multiplex	node	score
1	F2	0.029057404128720602
1	F10	0.026792963253458462
1	F13A1	0.02596555413501456
1	PLAT	0.025662854278656673
1	PLG	0.02533385779694186
1	F8	0.02528121845715424
1	PROS1	0.025027735887957824
1	PROC	0.02501259141040427
1	F9	0.024798766931630013
1	F7	0.024689927107789396
1	F5	0.024622512658241374
1	F3	0.024375462828161217
1	TFPI	0.02429730838341533
1	F13B	0.0240188160443758
1	PLAU	0.023919243505214103
1	THBD	0.02388483234695161
1	SERPINC1	0.023839502548346898
1	SERPINA10	0.023837312096476007
1	PROCR	0.02370214222483584
1	AKT1	0.02344728608823896
1	LPA	0.023431198948743855
1	PIGM	0.023413486166509324
1	KDR	0.02341335880960488
1	MTHFR	0.023411651230276498
1	JAK2	0.023404730775252045
1	HABP2	0.02340090338453822
1	ABO	0.023378437611525887
1	SLC44A2	0.02337832192885895
1	CSF2	0.02337180738289688
1	EPO	0.02336663690899396
1	FGG	0.002914097546719342
1	BDKRB1	0.0023776898935493366
1	HECW2	0.0023666083328022763
1	HTR2B	0.002364800238753824
1	GRAMD2B	0.0023458300458752235
1	TMEM79	0.002344506182914103
1	RP2	0.0023431220066176014
1	FN1	0.0021169152218870695
1	FAM20C	0.0016392066334757443
1	ELANE	0.0015261511878930146
1	SERPINA5	0.0014297730198237324
1	ELAVL1	0.0013738845858868546
1	GGCX	0.0012737578803214541
1	SERPINB6	0.0012465274657461945
1	APOH	0.001230793014362991
1	KNG1	0.0012141945264068895
1	SERPINE1	0.0012092632853107823
1	MMP12	0.0011006514135695037
1	CANX	0.0010915555760631582
1	FGB	0.0010127405762691028
1	LRP2	0.0009804434402877057
1	COL4A5	0.0009344043677118187
1	COL4A3	0.0009258190421580982
1	COL4A2	0.0009190859960287127
1	MIA3	0.0009175948633646319
1	MIA2	0.0009172684304145182
1	COL4A1	0.0009153233293227025
1	COL4A4	0.0009121717132765174
1	PARP2	0.0009047739344497341
1	COL4A6	0.000903887648486462
1	RGS2	0.0009034626800217397
1	PSMB7	0.0008998876238978894
1	PIAS3	0.0008990522174775933
1	FGA	0.0008952363256441813
1	A2M	0.0008842942069872226
1	TK1	0.0008387617881948479
1	EPOR	0.0008382958039446209
1	MMP9	0.0008219814933532452
1	SERPINF2	0.0008184500427248127
1	PTK2	0.0008024093047854463
1	APP	0.0007957107196205608
1	CELA1	0.0007884707161895009
1	FBLN5	0.0007854554290538551
1	HNF4A	0.0007825113413821626
1	CALR	0.0007804863603078069
1	EGF	0.0007629630039592729
1	CSNK2A1	0.0007583187099365544
1	CSNK2A2	0.0007338302358309567
1	EPR1	0.0006908532489294785
1	SDC2	0.000669987013645884
1	THBS1	0.0006652658839553832
1	SP1	0.0006630807775246639
1	LRP1	0.0006483790206833671
1	EP300	0.0006344410613780784
1	HSPB1	0.000627650164353735
1	SERPINE2	0.0005691152479303158
1	RNF123	0.0005673393586896706
1	PF4	0.0005592724165303319
1	F2RL1	0.0005580760177677536
1	SOS1	0.0005448855207693942
1	C1QBP	0.0005406282103546373
1	POT1	0.0005399269811757552
1	F2R	0.0005390668746613114
1	FLNB	0.0005365161339915198
1	MAPK3	0.0005360880492126163
1	CDKN1A	0.0005347371099389262
