multiplex	node	score
1	GNAS	0.024589267530219144
1	LHCGR	0.024422322236213274
1	NR3C1	0.023890951865605487
1	PPARG	0.02382195661026996
1	LHB	0.023763523401244845
1	MKRN3	0.023651171674430586
1	PTGS2	0.023583897550577968
1	SCN2A	0.023570487773937075
1	CYP19A1	0.023555232198427006
1	MRAP	0.023512284582681262
1	SMARCA2	0.023458447046667896
1	PIGP	0.023451689054059633
1	KISS1R	0.02343340287796771
1	PTH1R	0.02343318325312752
1	RAP1A	0.02342470345901221
1	NR0B1	0.023422299676493397
1	SMAD4	0.023420178696676616
1	IGF1	0.023414219939376684
1	RAP1B	0.023397934908883224
1	TXNRD2	0.02338589247162388
1	GNRH1	0.023381386167225477
1	PCNT	0.023380814806197855
1	RAB23	0.023374382331460872
1	STXBP1	0.023372353849598255
1	CDKL5	0.023371241097734696
1	FGFRL1	0.023369789151986196
1	STAR	0.023368339638558843
1	RFC2	0.023358484839125886
1	MAGEL2	0.02335152251744667
1	PLAGL1	0.023340320050002188
1	PPP2CA	0.0023809535364768077
1	KISS1	0.002367213844960288
1	PTPA	0.0023569659502980585
1	TRIM25	0.0013282036825949142
1	CGA	0.0012555275418742512
1	GNAI2	0.0012319045316812366
1	MRAP2	0.0010577389704461335
1	ATP5F1A	0.0010372147535902356
1	ARHGEF10L	0.001018676407288298
1	ANK3	0.0010174341368453992
1	MPP3	0.0010160660217522462
1	ATP5PD	0.0010160231039156062
1	RNF130	0.0010142771411333067
1	SCN4B	0.0010107066331128556
1	MGRN1	0.0009463000481862876
1	SREBF1	0.0009453787209519665
1	FHL3	0.0009363900165192439
1	MC1R	0.0009176588942570132
1	MC4R	0.0009174886175129399
1	MAPK3	0.0009086246210819631
1	ESR2	0.0009067198671348505
1	SGTB	0.0009056980310581265
1	MC2R	0.0009043603771410233
1	MC3R	0.000899363017758832
1	MC5R	0.000899363017758832
1	GPHA2	0.0008993572694090467
1	NTM	0.0008961979826209006
1	RPL15	0.0008956149093600832
1	SUMO1	0.0008813429154230471
1	PLPPR1	0.0008616438570915165
1	TP53	0.0008599965724210821
1	RNF123	0.000834331675617091
1	HNRNPL	0.0008336534004328169
1	TMEM17	0.0008306399122178739
1	CREB3	0.0008157983401023424
1	EP300	0.0008107081117175571
1	PTBP3	0.0008054298018806015
1	PCDHAC2	0.0007940371636558478
1	ARFGAP1	0.0007878974054426588
1	TREX1	0.0007846439485910592
1	POTEKP	0.0007825421982343757
1	APP	0.0007605281386801231
1	SP1	0.0007576831076533592
1	HDAC1	0.0007285451173438041
1	ESR1	0.0006822608228738916
1	SREBF2	0.0006666241524323866
1	CREBBP	0.0006659497086227608
1	UBE2I	0.0006657740370486403
1	USP7	0.000654949725227999
1	FHL2	0.0006326605926804116
1	PCGF6	0.000630510812592254
1	TFAP2A	0.0006269233755234044
1	TRIM27	0.0006217738869542142
1	SMAD3	0.0006179214260385294
1	VDR	0.0006142321873346317
1	HSPA5	0.0006034020010038493
1	USP8	0.0006026288553904907
1	IRS4	0.0006012935074000042
1	RNF41	0.0006004510472642086
1	DAXX	0.0005993686824897327
1	NDN	0.000597525611822469
1	VPS52	0.000596229606339685
1	VPS35	0.0005924297003418168
1	VPS26A	0.0005907331293704964
1	SUFU	0.0005906605341034669
1	SNW1	0.0005810722432095387
1	POU1F1	0.0005724334500291208
1	NUCB2	0.0005691406823228591
1	PML	0.0005632582522145658
1	TLE5	0.0005541685951761765
1	AR	0.0005508787207232285
1	KAT2B	0.0005372296087931839
1	EEF1A1	0.000536034215874106
1	MAGEA11	0.0005357822532562026
1	PIAS2	0.0005295104362477586
1	FEZ1	0.0005186168039891059
1	CCHCR1	0.0005181790207953345
1	EMC3	0.0005152230728477237
1	EMC8	0.0005146739834597345
1	STX8	0.0005135817451377918
1	AGTRAP	0.0005116718937411079
1	RABEP1	0.0005113906723267925
1	NCOR1	0.0005112157671377911
1	EMC4	0.0005108918677229504
1	SMPD2	0.000510768485208873
1	MEP1A	0.0005102923862229246
1	NFIC	0.000509821322440301
1	GNRHR	0.0005085155701374306
1	LIPE	0.0005067274486971672
1	TRIM68	0.0005063149341045761
1	MTX1	0.0005058208744240468
1	DGAT2L6	0.0005038821431110359
1	CMTM4	0.0005038183687506171
1	MALSU1	0.0005031510499148231
1	TP73	0.00048202521687662416
1	HSCB	0.00047828739449113316
1	NRIP1	0.000465603946060604
1	NR5A1	0.00044641683295851525
1	RNF4	0.0004406781891181271
1	NCOA2	0.00044001779709790587
1	RORA	0.00043629552530506345
1	PSMC3	0.00043199510188170003
1	NR1I3	0.00042754057377734895
1	ADRB2	0.0004262119904718768
1	NCOA6	0.00042618019305196744
1	MECP2	0.0004261455499004071
1	NHERF1	0.0004244636156699551
1	MLH1	0.00042415684021512547
1	CDH1	0.0004224058846002032
1	GRB2	0.00042085111256907366
1	POU5F1	0.00041613434434381407
1	RNF31	0.0004059117076985829
1	ESRRG	0.0004055875262255586
1	BCAS2	0.0004051768933541321
1	PGR	0.00040492743088905525
1	GTF2H1	0.0004047005337244017
1	CYP1A1	0.0004042664482608296
1	ESRRA	0.00040398717184131165
1	COPS2	0.0004030913077298412
1	EZR	0.00040213054205164933
1	GNAQ	0.00040156661971714724
1	CYP51A1	0.00040073563786639614
1	CYP1A2	0.0003972311319961115
1	CYP1B1	0.0003962252845498877
1	CYP2C19	0.0003961431554212764
1	CYP4F8	0.0003957966899012416
1	CYP2F1	0.00039533374042121234
1	PTGIR	0.0003934537402236003
1	EEF2KMT	0.0003921140211613334
1	FYN	0.0003908211977596918
1	ELAVL1	0.0003871428550847255
1	GNA11	0.0003868719768957855
1	HTR6	0.00038556247635980066
1	TXNRD1	0.0003826293416144179
1	ARRB2	0.0003810691798834301
1	CTNNB1	0.00038083603621522766
1	RRM1	0.00038051305343906613
1	RRM2	0.00038048401835944
1	CANX	0.0003803264256722316
1	TSHR	0.0003791729173991636
1	GIPC1	0.000373630247989373
1	NTRK1	0.0003675891301305167
1	ABL1	0.0003650886357881531
1	PTGS1	0.00036434474365776255
1	TADA3	0.00036279548678424585
1	RDX	0.00035961510185199155
1	NXF1	0.0003585964658740456
1	TXNRD3	0.0003570498622834177
1	CYP2S1	0.0003559373769832463
1	NDUFA13	0.0003559354197745064
1	AKR1B1	0.00035505493674914515
1	PPP1R3C	0.00035307482328098325
1	FOXR2	0.0003529840860277141
1	PNPLA2	0.0003527306636724735
1	CGB3	0.00034952628699053953
1	PIGA	0.0003492743518041248
1	MDM2	0.00034818550877327453
1	KLHL20	0.0003447146500022199
1	MACF1	0.0003439888892775131
1	UBAP2	0.0003432450752367658
1	CGB8	0.00034316934122884894
1	PIGQ	0.00034209079168560366
1	DHX38	0.00034198655138120145
1	DHX16	0.0003416329971442471
1	HDGFL2	0.0003411300442318167
1	JUN	0.0003397904653250035
1	MGMT	0.00033970033156236384
1	RABL6	0.00033862095076305735
1	PIGC	0.0003377539120829217
1	PIGL	0.0003375733291239673
1	SKIC2	0.000337311176584555
1	SAR1B	0.000336921330732317
1	HDGFL3	0.00033643258773510197
1	SERPINB8	0.0003357179536803023
1	GPALPP1	0.0003355575278857667
1	PRKG2	0.00033506794796794636
1	NR2F6	0.00033107684801134867
1	PIGH	0.00032919950819493466
1	CALM1	0.0003246367402807873
1	COPS5	0.0003236474758827256
1	DPM2	0.0003230546991782035
1	GNA15	0.00032018534093862316
1	CDC5L	0.000319475221285109
1	BRAF	0.0003175323167598607
1	NR2F1	0.00031386899532379574
1	PTPN1	0.00031377584528234035
1	MPG	0.0003126065446266867
1	NR2C2	0.0003122383697824991
1	ADORA2B	0.00031204064135168294
1	ADORA2A	0.0003115136638921509
1	TMEM19	0.00030673159401895265
1	CHST9	0.0003060606371459806
1	HSP90AB1	0.000303948484096403
1	PLP1	0.00030191000320328585
1	PLP2	0.0003008657769498002
1	IER3IP1	0.0002999872267773778
1	ITGAM	0.0002993566493420584
1	FIS1	0.0002988324613135647
1	TMEM107	0.00029844175779807314
1	PYCARD	0.00029829301662741595
1	SCAMP5	0.00029764230326621144
1	NINJ2	0.000297567848938147
1	SRC	0.00029738770958729927
1	TMEM229B	0.00029727145995103537
1	UBIAD1	0.0002964729843954507
1	SMAGP	0.00029590145336445963
1	C1GALT1	0.0002958845737848144
1	THSD7B	0.00029465855959905324
1	DHRSX	0.0002945440165185462
1	LHFPL3	0.0002940288458044536
1	A2M	0.0002798086618765118
1	TERF2	0.0002787292850649982
1	GNB1	0.00027694464058787815
1	CD44	0.0002768889571125555
1	RAF1	0.00027642271709072726
1	BACH1	0.0002763588087918815
1	PTPN6	0.0002758921117960648
1	CAV1	0.0002749978282921572
1	DCAF1	0.0002736631246968357
1	HLA-DPA1	0.00027240997554427463
1	UBE2O	0.0002681505415326508
1	TMED2	0.0002678304088623427
1	PCDHGB1	0.00026738272180586745
1	LRP2	0.00026725714955926256
1	COPG1	0.0002668860918029178
1	EAF1	0.00026681387623414825
1	FGF2	0.0002666410185647052
1	SDC2	0.00026658707636883247
1	H2AX	0.00026587811999526816
1	TNFSF8	0.00026497312840969764
1	KLRG2	0.00026446453427123994
1	CLTCL1	0.00026388103640849616
1	ZZEF1	0.0002638537415354789
1	HSPA4	0.00026333103827261793
1	TRIM44	0.00026321317268533515
1	CELSR2	0.00026276671980994326
1	KIAA0232	0.00026197967998094863
1	CCDC8	0.00026142301399612186
1	DNAAF8	0.0002611867557636379
1	PPP1R15B	0.00026110137445433914
1	ANGEL1	0.0002606537185265811
1	SUMO2	0.00025899299975521513
1	HGS	0.00025632941225260344
1	MKI67	0.00024784751027309856
1	MAPK1	0.00024734894132738035
1	HSD17B3	0.0002468746309572208
1	HSD17B8	0.0002457144353535094
1	STS	0.00024555628968200307
1	UGT1A10	0.0002454043566672487
1	EGFR	0.0002453208451683478
1	HSD17B7	0.0002450362859167099
1	UGT1A8	0.0002435123718649865
1	HSD17B1	0.00024344794127182442
1	HSD17B2	0.00024336213169178148
1	UGT2B7	0.00024137213543122665
1	CYP17A1	0.00024077623151081426
1	UGT2B4	0.00024077207381231189
1	UGT2B17	0.0002406753251594863
1	UGT2B28	0.00024043220137032816
1	SRD5A1	0.0002383889452156727
1	SRD5A2	0.0002381289984286195
1	HSPA8	0.0002380116578839448
1	CALM2	0.0002358138198200659
1	PRKACA	0.00023444278937829303
1	YWHAB	0.00023158895630909413
1	SMARCA4	0.00023059111546289238
1	MYC	0.00022753955963403848
1	SMARCC1	0.00022737674575163923
1	TP53BP1	0.0002272308231558995
1	YWHAZ	0.00022588455226591137
1	HNRNPD	0.0002255213292554742
1	ARRB1	0.00022510159760397904
1	XPO1	0.00022267641851190416
1	BRCA1	0.00022209544849402638
1	IGFBP3	0.00021532229695931927
1	POMC	0.0002137872537083571
1	ASMT	0.00021295617351582217
1	NUCB1	0.00021254161590489388
1	ENKD1	0.00021241941297819346
1	IDO1	0.00021201825952208269
1	LSS	0.00021100386328636988
1	GNG2	0.00021043368955613612
1	HLA-A	0.00020946785861553717
1	TM7SF2	0.0002089257096824458
1	SLC25A5	0.00020857487786835968
1	PIK3R1	0.00020717875432978643
1	NFKB1	0.00020461078700010816
1	CDC34	0.0002045002733764541
1	EFTUD2	0.00020449145583588125
1	ATP6V1B2	0.0001966220776047382
1	NPLOC4	0.00019625194723529914
1	H3C1	0.00019529831413188698
1	ERBB2	0.0001949766661890855
1	FANCG	0.0001925414927595696
1	CACNA2D1	0.00019066642060033538
1	HTT	0.0001893427162062437
1	CTSB	0.00018875464748035345
1	IDE	0.00018836141434180247
1	CD109	0.00018831657173267545
1	IGFBP1	0.00018816737528797565
1	RC3H2	0.00018806802065986483
1	TF	0.00018783740453538538
1	PSMD1	0.0001872119010953482
1	IGF1R	0.00018697469416258122
1	MBD3	0.00018635264111342895
1	PRKCA	0.00018401590073499613
1	GJA1	0.00018302042831553933
1	PIK3R2	0.00018295791958325877
1	E2F1	0.00018262870740711872
1	CUL1	0.00018204465340215014
1	VCP	0.00018125780071627393
1	MTNR1A	0.0001810060727151583
1	PIK3R3	0.00018093392620242716
1	KDR	0.0001806678448286206
1	MOV10	0.00018060894225733335
1	PIK3CA	0.0001801789616461197
1	NFATC4	0.000179937801829218
1	SMAD2	0.00017926178745430717
1	RELA	0.0001791668673498572
1	PON2	0.00017853730466845704
1	UBC	0.0001783143999452945
1	LRRK2	0.00017801745333906967
1	RPS6KA1	0.00017790439411966838
1	MET	0.00017744464910946466
1	IGFBP5	0.0001774321879139921
1	FN1	0.0001772078296497829
1	INSR	0.00017720685572681133
1	CDK5	0.00017658587951955017
1	MEOX2	0.00017580406259400338
1	SIRT7	0.0001757764844214048
1	PDGFRB	0.00017554808281228227
1	CDC42	0.00017523674585205872
1	BANP	0.00017492692188278736
1	PIK3CG	0.00017361745443442384
1	CHD3	0.00017340285374904573
1	PDGFRA	0.0001730382088374677
1	PIK3CB	0.0001729337787123394
1	SOS1	0.00017263122891098112
1	TCEANC	0.0001723422375455116
1	RASSF5	0.00017224063061376335
1	FLT1	0.00017139147735294055
1	MTA2	0.00017066900772665363
1	PIK3CD	0.00017006663880918905
1	FLT4	0.0001690860529419825
1	PSMC5	0.00016890818973433212
1	NHERF2	0.00016890648934921057
1	RPS6KA2	0.0001688394168518455
1	PRKAR1A	0.00016873739736104063
1	ASIP	0.0001677178088459001
1	PPP2R1A	0.0001676751526563492
1	CDK2	0.0001674332745467395
1	LIMA1	0.0001667509918275239
1	MESD	0.00016643265318945957
1	RAB5A	0.00016591101980200436
1	TNIP2	0.0001658576053213442
1	SMURF2	0.00016504871165552785
1	SOX4	0.00016443890809469508
1	GABARAPL2	0.00016433251369979686
1	RPS6KA6	0.00016420843090968716
1	RAB7A	0.00016410327940000646
1	FAF2	0.00016382476090707882
1	IGFBP6	0.0001631522641300588
1	IGFBP4	0.0001626588400693152
1	HOXA1	0.00016264107544431225
1	UBB	0.00016260864010002744
1	NELFCD	0.0001621551169274411
1	PTGES	0.0001621349808488943
1	IGFALS	0.0001620736968537396
1	CCN3	0.00016186288883311825
1	IGFBP2	0.000161075243048363
1	YIF1A	0.00016105184166700007
1	EGLN3	0.0001608770488406768
1	IGFBP7	0.0001608544612106679
1	IGSF1	0.00016075667718010742
1	LRIF1	0.000160755772387906
1	PTGDS	0.00016003869342989403
1	CUL4A	0.00015904474248533076
1	AGTR1	0.00015879517795575626
1	UQCRC2	0.00015871523133442744
1	RAP1GDS1	0.00015855559715731844
1	YWHAH	0.00015798896982374631
1	PTGES2	0.00015778841487267974
1	RAB5C	0.0001577111451533567
1	RGS2	0.00015674913157628136
1	ETS1	0.0001555105838571484
1	RAB8A	0.0001551881222310524
1	HPGDS	0.00015447325433036994
1	RBBP7	0.00015437342362262802
1	PTGIS	0.00015401833111031496
1	FAF1	0.00015318633471188089
1	TBXAS1	0.00015312604967814488
1	PTGER1	0.00015297322770861107
1	RAB5B	0.00015267549796282807
1	MGAT5B	0.0001518429267975109
1	RALGDS	0.00015150112721892104
1	RBX1	0.0001513203745171097
1	HIF1A	0.00015120276225689673
1	RAB8B	0.0001508954056305982
1	RAP1GAP	0.00015041533542392688
1	CEBPB	0.00015000260118957497
1	EGF	0.00014980500097203187
1	CEBPA	0.00014958882906301809
1	RAPGEF1	0.00014904306129099503
1	DERL1	0.00014867402628437545
1	SQSTM1	0.00014861476942475127
1	ABHD16A	0.00014690949863877895
1	KRIT1	0.00014642656893290912
1	CASK	0.00014610455543272502
1	RAPGEF3	0.00014598544131409291
1	RAD18	0.00014593255577575507
1	C1QBP	0.00014589903463820347
1	NR0B2	0.0001456393573935965
1	USP22	0.00014557982383588304
1	COPS3	0.00014451163487207204
1	COPS7A	0.00014316312596677848
1	HRAS	0.00014313130376695282
1	PLCD1	0.00014261391163776233
1	NEDD8	0.0001424940788672181
1	SHC1	0.00014245469847725894
1	NR4A1	0.00014227329554550254
1	LMAN2L	0.00014036597354115564
1	SIRT1	0.00013991954233514542
1	TMX2	0.00013916701798304514
1	GTF2F1	0.00013890634183899234
1	SELENOS	0.00013887406537695847
1	ELMO1	0.00013774115871565865
1	CELF2	0.00013756490620664855
1	MAPK6	0.00013720753999948052
1	CFTR	0.00013661314638267516
1	GNAI1	0.0001362323033202266
1	SMARCD1	0.00013580962766298184
1	RUVBL1	0.00013448721884787537
1	CUL3	0.00013291378298823332
1	DPF2	0.00013282038367127533
1	HNRNPU	0.00013274292569014532
1	TXNDC11	0.00013231540816330595
1	CHD4	0.00013088732504020373
1	PRKDC	0.00013075651225554112
1	HSPA1A	0.00013031686466303285
1	SPTBN1	0.0001301379735765572
1	PAX6	0.00012893432033695402
1	PRKAR2A	0.0001285072813856619
1	BARD1	0.00012815748890555718
1	PARP1	0.00012743966554753188
1	UBA52	0.0001272701906622936
1	PAXIP1	0.00012712324109067882
1	RPS27A	0.0001267789118820834
1	MED4	0.00012618795749053252
1	TUBA4A	0.0001255665861064685
1	SFPQ	0.00012544794858058265
1	MAPT	0.00012487984388857856
1	STX5	0.00012457498081459278
1	OBSL1	0.00012387795062083034
1	STAT1	0.00012376994548455992
1	KDM1A	0.00012366122879180878
1	YBX1	0.0001227515382868326
1	OPA1	0.00012214484281702236
1	NOP56	0.00012207187154109346
1	VCAM1	0.00012201441992693688
1	LPXN	0.00012185272484112836
1	STX4	0.00012177303181711004
1	PCNX3	0.00012162458392938038
1	SLC25A4	0.00012152905872964372
1	PLK4	0.00012125518665658569
1	ALDOC	0.00012071182055328446
1	PRKCB	0.00012003957692626851
1	SHMT1	0.00011945812650949699
1	PSMA1	0.00011891648594624044
1	PKM	0.00011869594507886279
1	PCM1	0.0001182666568627186
