multiplex	node	score
1	DRD2	0.02755284736896207
1	YWHAZ	0.027472093775594293
1	PDGFRB	0.027071517104602122
1	PDGFB	0.027039019617670367
1	SLC6A3	0.02703064220274466
1	AKT1	0.02702983869991409
1	HTR2C	0.02702885593146185
1	SLC19A3	0.02702549282964226
1	GCH1	0.027016885415823828
1	PANK2	0.027003835927006607
1	DRD3	0.026994310930629307
1	TOR1A	0.02699376546411078
1	CP	0.026991931861086865
1	BDNF	0.02699010945955499
1	PDE8B	0.02699005182418662
1	PRL	0.026989889296840715
1	CYP2D6	0.02698866399322979
1	RGS2	0.026983118107454202
1	MICU1	0.026979738012094252
1	SLC20A2	0.02697920638435044
1	PLB1	0.026978929501830055
1	PLA2G1B	0.026976118929085965
1	HTR2A	0.026975336831795
1	PLA2G6	0.02697000308421041
1	ABCB1	0.026956446079964103
1	XPR1	0.026950317849662703
1	POR	0.00166858946632993
1	HNF4A	0.001666525828494819
1	CYB5A	0.0016441028647128724
1	CYP2C9	0.0016385952636133402
1	NR2F1	0.0016320531092329062
1	PRKCG	0.0013396254362917624
1	PRKCD	0.00131702629975672
1	MEOX2	0.0012194307175834068
1	PAK2	0.0011862217085507666
1	UBQLN4	0.0011807991404079597
1	PPIB	0.0011800335445058014
1	PRLR	0.001173425121085425
1	BMP1	0.0011686192829575242
1	HLA-DQB2	0.0011601934813980476
1	TRIM25	0.00111490333136919
1	LCAT	0.0009766734976886947
1	GNAQ	0.0009727191106237691
1	GNA11	0.0009691855514190804
1	ELAVL1	0.0009659560563968467
1	MPO	0.000959108915516517
1	CREB3	0.0008804744116599288
1	GNAI1	0.0008402087897805841
1	HNRNPL	0.0008188361680635239
1	PRKCB	0.0008166259052213598
1	PRKN	0.0008023160226386764
1	NEDD4	0.0007923831061091733
1	APP	0.0007767785474081942
1	MPDZ	0.0007662562007304075
1	CALM1	0.0007625675771033958
1	TGOLN2	0.00075863656602619
1	NTRK1	0.0007458634547727779
1	SNCA	0.0007251460380094459
1	TOR1AIP2	0.0006989820410246571
1	GNAI2	0.0006948274861291274
1	AIFM1	0.0006896471203492646
1	TUBA1B	0.0006882762574340377
1	NTRK3	0.0006564159504299898
1	GNAZ	0.0006468262131192035
1	PLCG2	0.0006309349700093708
1	RIN3	0.0006162536281850714
1	HSPA8	0.0006127756884903593
1	GPR37	0.0006107415025357079
1	PIK3R3	0.0006092911475149216
1	MAPK3	0.0005980709330452008
1	C4orf3	0.000578866320844779
1	GNAO1	0.0005756200558036973
1	PLA2G2A	0.0005727520287082542
1	NXF1	0.0005704104317571903
1	SH3GL2	0.0005669892663448614
1	SOCS2	0.0005653409387369686
1	GNA13	0.0005646113973234867
1	CCT2	0.0005613208087164395
1	MOV10	0.0005600239145154949
1	PDZK1	0.0005492279525780737
