multiplex	node	score
1	TGM1	0.023971215091598542
1	GJB2	0.023918595087347966
1	ERCC6	0.023839793457180573
1	ALOXE3	0.023838677197754107
1	ERCC3	0.023828001030262825
1	ALOX12B	0.023764626347032396
1	XPA	0.023715387777597508
1	XPC	0.023700932202882517
1	ERCC4	0.023683613337326898
1	NTRK1	0.0236669588199866
1	DDB2	0.0235806867519672
1	ERCC5	0.023554159910592
1	WAS	0.023546303761789945
1	IKBKG	0.02353614635278746
1	GJB6	0.02350063591937608
1	CRLF1	0.02348540270882889
1	PLEC	0.0234483080763854
1	WIPF1	0.023430394294769574
1	PAX6	0.02342559820523644
1	FGFR2	0.02341691001270423
1	TLR2	0.023409885217873978
1	TP63	0.023406319824728707
1	CXCL8	0.023405122831669806
1	NOD2	0.023400963248311712
1	CERS3	0.02338741916664249
1	NLRP3	0.023381140705029384
1	ZEB1	0.023378036439387254
1	MBTPS2	0.023374152209210786
1	POLH	0.023367338588357833
1	ABCA12	0.023357038416678622
1	NEK4	0.0025101441761078503
1	ABCA1	0.0024536669848240727
1	NR1H2	0.0023565620145528663
1	JUN	0.001397130339304334
1	SYVN1	0.0012630333737151291
1	SLC39A9	0.0011883977540266886
1	NEU1	0.0011820776899176448
1	ORMDL3	0.0011788968252400254
1	SARAF	0.0011776448039089156
1	SLC29A2	0.001177492994851967
1	FAM8A1	0.0011772297964873556
1	IL17RC	0.0011758557382326171
1	PCBD2	0.0011751647845554213
1	PTPRE	0.0011750436605572389
1	ATF6B	0.0011736577576256125
1	MOV10	0.001125021720700473
1	CNTFR	0.0010715032634312721
1	SHMT2	0.0010528732118384773
1	ENO1	0.0010434870794211216
1	CLCF1	0.0010168580831890744
1	SCGB2A2	0.0010166224429007124
1	CLC	0.0010072099231537937
1	ESR2	0.0009281698318210971
1	NFKB1	0.0009058362112008836
1	SUMO2	0.0008696958743347114
1	BRCA1	0.0008042061759800761
1	PCNA	0.0007097947390041018
1	DPPA4	0.0006756058395465161
1	ZIC1	0.0006731168473223089
1	ZSCAN12	0.0006689390451447781
1	EBP	0.0006679291806427452
1	B3GALNT1	0.0006668950241148532
1	POLR2A	0.000657465075066362
1	LHFPL5	0.0006488970279072623
1	CYLD	0.0006428025881094517
1	KLRC1	0.0006421777461603828
1	SPTA1	0.0006389283932845017
1	CNST	0.000629735348992061
1	LMNA	0.0006141979220564674
1	EP300	0.0006082287815603636
1	SRC	0.0006039269130181252
1	GTF2H1	0.0005916165044152331
1	CCDC27	0.0005910084034716858
1	USP7	0.000587352918126223
1	HSPD1	0.000581802677421542
1	SLC10A6	0.0005487146116037563
1	MDM2	0.0005452884186701359
1	TP53	0.000525685636583188
1	TMEM218	0.0005251835466578436
1	MS4A13	0.0005213917802814663
1	TMEM60	0.000518896082254726
1	SEC22A	0.0005176075530465548
1	LOC100290337	0.000517507701090881
1	SEC22B	0.0005171612717986368
1	GPR61	0.0005117947339854408
1	CHRM5	0.0005105998538289315
1	F2RL1	0.0005104319592425469
1	SUMO1	0.0005027780273757022
1	RNF4	0.0004965496473224562
1	PACSIN3	0.0004846283857072893
1	GRB2	0.00047919427666253935
1	FTH1	0.00047711622849983833
1	CCNH	0.0004749504713666423
1	ERCC2	0.0004567867312196636
1	EWSR1	0.00045635781892931093
1	GPANK1	0.00045065143691587294
1	CCDC103	0.0004479729400285494
1	GMCL1	0.00042381630282952793
1	EGFR	0.00042134067060608415
1	TBC1D22B	0.00041160702890024654
1	AIRE	0.00041076250985842827
1	CDK7	0.0004038236971752987
1	NPPA	0.0004033824503796866
1	ATM	0.0004026882890426535
1	SMAD1	0.0004019338915017667
1	HSPA8	0.0004018561331445918
1	CCDC51	0.0004017985165034129
1	RPA1	0.00039867075555150906
1	CFTR	0.00039774649660872353
1	CSNK2A1	0.0003933807560299929
1	PLEKHB2	0.0003932807177969821
1	APP	0.00039263858760064176
1	CREBBP	0.00038736061685312094
1	SMAD2	0.00038164214512790526
1	BRCA2	0.00038163855332623895
1	HSPB1	0.0003799289419372256
1	HDAC1	0.00037812242427491896
1	PALB2	0.00037382190853463965
1	NECTIN2	0.0003732513346156393
1	ABL1	0.0003692624945765371
1	EFTUD2	0.0003687518025598642
1	HSP90AA1	0.0003670769815521508
1	COPS6	0.00036327333183053603
1	VCP	0.00035661393622682044
1	HMGB1	0.0003520230055519128
1	FYN	0.0003502261597670141
1	KRT5	0.00035015483885678155
1	TRIM25	0.0003469005993038922
1	TRAF6	0.00034460661323234106
1	H3C1	0.00034337209698473984
1	CDC42	0.00034111383907196624
1	PARP1	0.00034073929570122154
1	RELA	0.0003392719790499951
1	LRPPRC	0.000338890468922277
1	GTF2E2	0.00032886711020500115
1	MYC	0.0003257478019698876
1	GTF2H4	0.00032467073837365133
1	GTF2H2	0.0003222218666196042
1	H2AX	0.0003217551816274032
1	LYN	0.00032005025790572596
1	MORN3	0.0003172027412337177
1	GTF2H5	0.0003125716835411249
1	NXF1	0.00031057867107688427
1	ELAVL1	0.00030471484291833505
1	TRIM27	0.0003040679766091579
