multiplex	node	score
1	NOTCH1	0.023791720240377675
1	SRY	0.023558137849692944
1	KMT2D	0.023541766848449937
1	KDM6A	0.023511980423330213
1	TRRAP	0.023500501754437967
1	TRIP13	0.02347910730756261
1	LZTR1	0.023464273625515408
1	PTPN11	0.023464072060103522
1	JAG1	0.023431790863152828
1	ZNF148	0.02341072551672366
1	BUB3	0.02339882738759804
1	PTH1R	0.02339781917759037
1	WT1	0.023392706551965573
1	RAP1B	0.023387267705409318
1	RAP1A	0.023386288194261685
1	CEP57	0.02338418723443037
1	NR2F2	0.023382251463519403
1	TALDO1	0.023381915567002334
1	SPECC1L	0.023381179416192763
1	GATA5	0.023375478642528515
1	TRAF7	0.023374931395488536
1	PUF60	0.023368222501376757
1	ACE	0.023366326095464383
1	ARID1A	0.02336549920782085
1	RPS19	0.023364819908219838
1	TGDS	0.023357618686024973
1	UBE3B	0.023351781389014337
1	TBX1	0.023339410656442867
1	MCTP2	0.02333498026839142
1	WDPCP	0.023334677555174432
1	TRIM25	0.010337065959636942
1	HNRNPL	0.002887659738054044
1	APP	0.0027016559834375105
1	MYC	0.002645145993243593
1	TERF1	0.002442985292164883
1	TERF2	0.002434038453696112
1	EP300	0.0018265915553756164
1	AR	0.0011388982841026526
1	RAC1	0.0011090534070589692
1	POLR2A	0.0010666157014655414
1	WDR5	0.0010551499742515805
1	CALM1	0.0010260726306583919
1	ESR2	0.001012685844598388
1	EWSR1	0.0009869502004111982
1	PIK3R1	0.0009768867221936683
1	HSD17B10	0.000959447764961497
1	NCK1	0.0009576631590405855
1	GABARAP	0.0009300697200291435
1	SMAD3	0.0009271320358630338
1	IQCB1	0.0009239595698888263
1	LYN	0.0009116992148646639
1	DLK1	0.0009045489168227697
1	SEM1	0.0008856628463845423
1	CBS	0.0008842875119791821
1	SP1	0.0008827297392218637
1	TCAF1	0.0008808989338892272
1	IFI30	0.0008802971685427202
1	POTEE	0.0008802274674363411
1	MTF2	0.0008795036468024151
1	HDAC3	0.0008654215901009554
1	KPNB1	0.000863565877847407
1	ACTB	0.0008403688193356215
1	CYSRT1	0.0008381573286374781
1	NHERF2	0.0008208430110154055
1	MYH9	0.0007821956162350624
1	CSNK2A1	0.0007525996591694213
1	MAGED1	0.0007449657698543907
1	TP53	0.0007392107516038674
1	EGR1	0.0007373297391491103
1	PPARG	0.0007276171885049798
1	ARID5A	0.0007156813253537209
1	CD3E	0.0007154958938688691
1	HNF1A	0.0007127132938683674
1	PLA2G10	0.0007109131660467432
1	HPCAL1	0.000709264850598997
1	ZNF208	0.0007067441355183026
1	KLF2	0.0007041832530310736
1	HPCA	0.0007041312539142803
1	LMNA	0.0006969746857446766
1	COMT	0.000679718757356302
1	BDKRB2	0.0006693886106700367
1	CD247	0.0006578952462525707
1	AGT	0.0006559905459120337
1	AGTR2	0.0006451410469122592
1	SNW1	0.0006166316250653291
1	ELAVL1	0.0005856070810858265
1	ATP1A1	0.000539006149749206
1	CTNNB1	0.000526453794380458
1	HDAC1	0.0005122977642665416
1	SUMO2	0.0005092959536910362
1	MKI67	0.0005091258798363606
1	CDK2	0.0004989870739472279
1	GOLGA2	0.00047980890347138215
1	JUN	0.00047878967295287607
1	POU5F1	0.00047409388621690496
1	BRCA1	0.00046407926274014816
1	ESR1	0.00043790790854426046
1	NTRK1	0.00042859411822121534
1	TP63	0.00042720300595901233
1	CUL3	0.00042212779360492684
1	FBXW7	0.0004152124758686763
1	MDM2	0.0004070043936350713
1	AFDN	0.00040060355193426796
1	NOTCH3	0.0003978161766310207
1	NOTCH2	0.0003977974783453966
1	HGS	0.00039381304681780546
1	TRAF6	0.00037190042648346935
1	HES1	0.0003712644709214246
1	CANX	0.00036855922058761634
1	MDC1	0.00036786573048939607
1	SMARCA4	0.00036648142619953377
1	HERC2	0.00036558013186773386
1	JAG2	0.0003652487345951377
1	APBB1	0.00036482028269732385
1	EYA2	0.00036440954338501336
1	DLL4	0.0003578187009792049
1	MFNG	0.0003535944717606124
1	ADAM17	0.0003517986211386568
1	POFUT1	0.000347961190502146
1	H3C1	0.00034668517780907086
1	CALR	0.00034128977694029865
1	MATR3	0.0003404955752898965
1	RBBP5	0.00033783141105534604
1	PPP6R3	0.00033610981449518724
1	PAXIP1	0.0003350308969483088
1	ASH2L	0.0003319641010924154
1	SMAD9	0.0003292586680506679
1	MIB1	0.00032793862698057434
1	NCOA6	0.00032694839258369567
1	THBS1	0.00032688491832782854
1	HDAC4	0.00032532865388332016
1	SDCBP2	0.00032436513537889854
1	SUMO1	0.0003234896276616499
1	CD46	0.0003215804408842982
1	NEURL1	0.0003210533145069568
1	KMT2C	0.00031808125703504717
1	NR3C1	0.0003177518172668516
1	E2F3	0.0003159190439754297
1	ZNF281	0.00031463435335999344
1	UBE2I	0.00031254412129217855
1	H3C14	0.0003124604406561329
1	VCAM1	0.0003107064058146596
1	DPY30	0.00031021340582025554
1	DEUP1	0.0003098020146006523
1	AKT1	0.00030380170652266223
1	N4BP2	0.00030260797201560964
1	WDR82	0.0003004759830564964
1	PRKACA	0.0002992354927035068
1	PROSER1	0.0002984837530784648
1	PAGR1	0.00029571364897056475
1	CDC5L	0.0002916567682675413
1	STAT1	0.00028796795133081136
1	PLEKHA7	0.0002860110834956567
1	SREBF2	0.00028466628492495455
1	TPR	0.0002789949296637799
1	FOXA1	0.00027886596130944914
1	GRB2	0.0002747003675164654
1	RNF2	0.00027405892184590347
1	PRKACB	0.00027144048418110376
1	EFTUD2	0.00027143958268629066
1	SMARCC1	0.00026651959568270775
1	TLE1	0.0002652267100616119
1	SOX2	0.0002636525189258447
1	SRC	0.0002631377103600088
1	NFATC2	0.00025941740983600456
1	MOV10	0.00025650801403592733
1	GABARAPL2	0.00025219354581820075
1	FN1	0.00025158720362494975
1	CCDC8	0.0002504706166967585
1	CREBBP	0.0002493824908983295
1	IQGAP1	0.0002459105300247218
1	CHD3	0.00023808734449046195
1	PYHIN1	0.00023795212544805224
1	YBX1	0.00023737781879345685
1	PARP1	0.00023614093457122808
1	CEP70	0.0002355771092053607
1	MEN1	0.00023252602069388784
1	KAT2A	0.00023057764531917758
1	U2AF2	0.00022862201435404255
1	DPF2	0.00022703569343233979
1	LNX1	0.0002262433531925403
1	APOB	0.0002257077975184286
1	AIM2	0.00022527546894297152
1	VIM	0.00021180337381747314
1	MEOX2	0.00021173694962507066
1	EZH2	0.00020918071840164327
1	TUBA4A	0.00020778202135958356
1	CDC42	0.00020769079609836509
1	SPPL2B	0.00020529943347837037
1	GLIS2	0.0002049216045231941
1	SIRT7	0.0002042971070150932
1	H3-4	0.0002036283098729679
1	LCK	0.0002035626498313162
1	MAX	0.00020310349542991538
1	PIH1D1	0.00020213070920616392
1	EGLN3	0.00020152463006043987
1	ITGA4	0.00020125343636947477
1	HSPA4	0.00020097973278092386
1	CUL1	0.00019948421488908546
1	RUVBL1	0.00019618816941763083
1	STAT3	0.00019554892811854467
1	EGFR	0.00019548375536412087
1	APC	0.00019482459727143898
1	OIP5	0.00019410032496670676
1	KRT31	0.00019383510266041124
1	TUBB	0.00019373363894726686
1	SENP3	0.0001933876146565342
1	CHD4	0.00019333806037345681
1	CYLD	0.00019180667221175077
1	GATA2	0.00019125819743667208
1	SRRM1	0.00018979131116570353
1	EED	0.0001890321243238927
1	RAB5A	0.00018900450385518977
1	RAB7A	0.00018797336988226205
1	CSNK1E	0.00018793283362454738
1	UBB	0.00018565388228696086
1	AAR2	0.00018563357436762184
1	CHAF1A	0.00018537779885897623
1	GNB1	0.0001853276509639947
1	HDAC2	0.00018441924009845762
1	ATM	0.00018289720391146053
1	TP73	0.00018056028237716936
1	CEP63	0.0001805296777746493
1	PYGO2	0.00017985698644387046
1	SRF	0.0001793412514385258
1	RAPGEF1	0.0001784815831552746
1	LOC100134291	0.00017833508701129005
1	SUZ12	0.0001782324665844113
1	RAP1GDS1	0.0001778542257238579
1	FAF1	0.0001772242525912809
1	HDAC6	0.00017691437330579114
1	KSR1	0.00017654659823535256
1	VDR	0.00017629938778121175
1	ELOA	0.00017625563209430916
1	PACC1	0.00017620577822016062
1	SMAD2	0.00017611785038645027
1	TFAP4	0.00017581076657599025
1	GATA1	0.00017441926336467047
1	RPS6KB1	0.00017408897246334583
1	CD2BP2	0.00017388468645277179
1	PRPF8	0.00017362917265436204
1	MCC	0.0001735401390026059
1	TP53BP1	0.00017323457780021778
1	UBE2D1	0.00017256707979533073
1	NKX2-5	0.00017228009269531878
1	GATA4	0.00017147082103969636
1	VAV1	0.00017129550727418733
1	USP7	0.00017109041056286782
