multiplex	node	score
1	MC4R	0.024187998615830857
1	CRP	0.023959901618003654
1	LEPR	0.023919775643980266
1	LEP	0.02380861682506605
1	POMC	0.02373102643650045
1	AGRP	0.023726042697831108
1	ESR1	0.02368994868659875
1	IRS1	0.023655672773830256
1	BBS1	0.023598618378629553
1	SIRT1	0.023597069591638715
1	BBS4	0.023585750801299182
1	PPARG	0.02352599902344238
1	CYP2E1	0.023479844678396745
1	LBP	0.023464892335941717
1	LPL	0.023457106224893727
1	NR0B2	0.023447155321225648
1	PCSK1	0.0234470570588629
1	SH2B1	0.02343818714658761
1	CPE	0.02342985539101419
1	HSD11B1	0.023420075994676215
1	CNR1	0.023415802773194442
1	ADIPOQ	0.023406010776683143
1	ENPP1	0.023395987523281463
1	CCL2	0.023390902314010427
1	SIRT3	0.023387143589768556
1	IL6	0.0233836809797033
1	MKKS	0.023381963298895428
1	ICAM1	0.023372906369828087
1	SIM1	0.023348275745697786
1	UCP3	0.02333713045947615
1	YWHAZ	0.0018876344232090028
1	YWHAG	0.0018810067976555971
1	YWHAB	0.0018788414144054718
1	YWHAQ	0.001863385251572405
1	HSP90AA1	0.0018309862488650739
1	ARNT	0.0014353065500485992
1	MAGED1	0.0014236638320551996
1	HSP90AA2P	0.0014170315922469802
1	ARNT2	0.0014161141907626008
1	CLU	0.001255065682734002
1	STAT3	0.0011659165589345845
1	GHRL	0.0010726384633755837
1	MET	0.0010601938314370135
1	APP	0.001016103367156421
1	EGFR	0.0009725964849731318
1	NHLRC3	0.0009540598953979178
1	PMCH	0.0009466775388942088
1	CTNNB1	0.0008539780917993472
1	SDHA	0.0008411323190578715
1	GNAI1	0.0008246686492076978
1	GNAI2	0.0008181899410374361
1	GNAI3	0.0008095313283736967
1	PTK2	0.0007957404450942589
1	GNA15	0.0007905273850774178
1	RAP1GAP	0.0007896657658277077
1	HTR2A	0.0007882832889733763
1	ADORA2A	0.0007848188343143256
1	HCRTR1	0.0007836937433440296
1	RELA	0.00078200898966493
1	HSF2BP	0.0007819298871934589
1	H1-2	0.0007611953383846586
1	MC5R	0.0007556834917700949
1	MC3R	0.0007556834917700949
1	STUB1	0.0007531356819522417
1	ESR2	0.0007268005465283178
1	IAPP	0.0007119822802352325
1	REN	0.0007082407102482646
1	TMX2	0.0007077380171516518
1	AFF1	0.0007076128434618192
1	JADE1	0.000706826413801939
1	PCSK1N	0.0007063708103025573
1	GRB2	0.0006928059507017453
1	PTN	0.0006869026354479356
1	BBS7	0.0006648121112753587
1	BBS2	0.000664650385680795
1	PRKAA2	0.0006581817196375122
1	GRN	0.0006402988960680618
1	JAK2	0.0006121973277257029
1	CCDC28B	0.0006032155570990331
1	BBS12	0.0006007919842574464
1	CEBPB	0.0005910132649529332
1	INSR	0.0005812188337475018
1	FBXO6	0.0005743201845932871
1	A2M	0.0005651454779344613
1	SP1	0.0005613859136273133
1	NR3C1	0.000560481271291321
1	CD33	0.000556638262059684
1	SIGLEC5	0.0005540294536854045
1	HK3	0.0005537490824700852
1	UCN	0.0005530126989343314
1	SIGLEC6	0.000551781750000836
1	HSPA8	0.0005471805485631809
1	RPL13A	0.0005436003650223413
1	TK1	0.0005398247175393123
1	PRKAB2	0.0005342363774041279
1	PRKAB1	0.0005252509258586541
1	BIRC6	0.0005225545129516218
1	FBLN1	0.0005220509598023155
1	SCGB1D1	0.000518568674396311
1	NOTCH2	0.0005161714319131406
1	CD81	0.0005154682080738776
1	MAPK1	0.0005148991526137784
1	KCTD10	0.0005115805237630947
1	ASB7	0.0005111695067210093
1	ATP6V0D1	0.0005094302744049657
1	NFKB1	0.0004908242148408403
1	LAMC3	0.0004905690652961168
1	MC1R	0.0004883400831818871
1	SMAD3	0.0004878746635036253
1	HSPA4	0.00048701325442356176
1	MAPK3	0.00047961450823952756
1	HSCB	0.0004772499907116163
1	CCDC102B	0.000476184361217219
1	TMBIM6	0.0004512072864426979
1	NPTX1	0.0004493106720378487
1	MANEA	0.00044695581646364194
1	CD36	0.0004459258796454116
1	TOR1A	0.00044459077295154535
1	TMX4	0.0004434977356137964
1	GLB1L2	0.000443098579730733
1	GKAP1	0.0004426654521919813
1	UGT8	0.0004426335937008173
