multiplex	node	score
1	PIK3R1	0.02525815826820092
1	RFX5	0.02492421425424619
1	WAS	0.02450439095833937
1	NCF2	0.024498137287029334
1	TCF3	0.024440953085483243
1	CIITA	0.02443851372093419
1	RFXAP	0.024407974463108665
1	NCF4	0.02439430148695833
1	CFTR	0.02432425174136762
1	PSMB4	0.024280805526841066
1	PSMB9	0.02424289109863242
1	WIPF1	0.02423977635111737
1	PIP	0.024238514292659295
1	PTPN22	0.024238179773130114
1	CYBC1	0.024231978119572922
1	IL13	0.024230762128902624
1	MET	0.024219701096105845
1	MGP	0.024216171544542076
1	CXCR4	0.02419837635306346
1	LRRC8A	0.024194212641143034
1	PRTN3	0.024191189762964038
1	CCDC40	0.024189343283255272
1	PNP	0.024179445902439783
1	PPP1R9B	0.024177907585607963
1	NBN	0.024171407480777476
1	DNAAF1	0.02416418363457673
1	NME8	0.02416188050212778
1	AZGP1	0.02416082079259408
1	DNAI1	0.02415050584203283
1	HTN3	0.003885956653287186
1	BMP2	0.0036605260187046215
1	HIF1A	0.0025231237204193834
1	SQSTM1	0.002478181436288227
1	PAFAH1B1	0.002423182224081239
1	APP	0.001776074205562764
1	OBSL1	0.001500842269844912
1	STOM	0.0014672885372122018
1	XPNPEP3	0.0014647408153739075
1	GLRX3	0.0014605905259319914
1	ANKMY2	0.0014541041393603736
1	VCAM1	0.0014052162293644835
1	HDAC4	0.0013253413335232531
1	TRIM23	0.0011176339359709859
1	BACH1	0.0011122996646029766
1	TRAF3IP1	0.0010739952329524114
1	IFT57	0.0010616576037036276
1	ESR2	0.0010595893256483255
1	IFT20	0.0010515374103459358
1	REPIN1	0.001042866131497094
1	RFXANK	0.0009983419950819745
1	IL4R	0.0009649585243411541
1	IL13RA2	0.0009640929071096765
1	IL13RA1	0.0009431151222567232
1	IL4	0.0009406532148334884
1	GATA3	0.0009304364883885111
1	H3C1	0.0009261429662070983
1	TMEM219	0.000915783615074399
1	ANKRA2	0.0008206230546322518
