multiplex	node	score
1	TNF	0.024469525205505927
1	HMGB1	0.023958853850765672
1	STAT3	0.023938984707928945
1	SERPINE1	0.02373836092433323
1	TGFB1	0.023680207037418348
1	NOS2	0.02363662655300385
1	MAPK3	0.02359274837997994
1	PROC	0.023562385580446675
1	MAPK1	0.023511595339814485
1	MMP9	0.023508477839501572
1	TLR4	0.023508231541038458
1	TLR2	0.023506553767648743
1	ADM	0.023479951411706383
1	LBP	0.02346924383914369
1	CASP3	0.023456136212140412
1	AGER	0.023455450137195032
1	LTA	0.023432044113645294
1	ADORA2A	0.023427040773504465
1	ICAM1	0.02342377955686138
1	NOS3	0.02341668232563207
1	ADORA2B	0.023416292532425352
1	CXCR2	0.023404696175162658
1	CCL2	0.023395793898899227
1	TGFBI	0.023387491025567666
1	IL17A	0.02338676766140579
1	ANGPT1	0.023383859058317576
1	IL10	0.02338160244803781
1	CSF3	0.023381431386378815
1	IFNG	0.023375869579486463
1	MIF	0.02336189168244665
1	SP1	0.002098195139745079
1	ESR2	0.0016967425212749217
1	TFAP2A	0.0016576719358318314
1	ELANE	0.0015876425706732836
1	ITGA5	0.001581867034464659
1	A2M	0.0014690330522501057
1	TEK	0.001461490329424113
1	PTPRC	0.0014452220349288995
1	CSF3R	0.0014438582300189788
1	TBX3	0.0014252640643054532
1	ANGPT2	0.0014234221833359555
1	MAPK8IP2	0.0014221133710879631
1	PARVG	0.0014116656387375495
1	RELA	0.001174675240816222
1	TRAF6	0.0011574584725341493
1	FN1	0.0010187933966925367
1	RAMP3	0.0009503821899542457
1	CFH	0.0009459850510522815
1	RAMP2	0.0009443744985352661
1	CALCRL	0.000926982019601036
1	MME	0.0009143733064344884
1	EDN1	0.0008861304029372382
1	DPYS	0.0008836309534230543
1	EGFR	0.0008792775301679765
1	S100P	0.0008440884232939254
1	PDIA3	0.0008180499925603761
1	ADA	0.0008016429248845835
1	LHCGR	0.0007945129619952836
1	COL2A1	0.0007573007756337823
1	COL1A2	0.0007456380959706487
1	COL1A1	0.0007416553830834689
1	NFATC1	0.0007387115336634319
1	ATP1A3	0.0007378084087623445
1	STAT6	0.0007332444154992909
1	COL4A2	0.0007312140991397395
1	COL4A3	0.0007303453807877082
1	COL4A1	0.0007226427251154434
1	COL4A4	0.0007217333709118448
1	GOPC	0.000716413226655977
1	IL17RA	0.0007134641903544593
1	IFNGR2	0.0007134103415464896
1	KCNIP4	0.0007125325010877532
1	IFNGR1	0.0007106685403956085
1	IL2	0.0007096699629219587
1	TRAF3IP2	0.0007093780440236248
1	TXNDC15	0.0007075526121447717
1	DPP8	0.0007063090984506483
1	LONP2	0.0007049935037036164
1	DPH2	0.0007042691092691649
1	SMAD3	0.0006945313043024122
