multiplex	node	score
1	ITGB3	0.027127942273785132
1	GP1BA	0.027105972403871345
1	FN1	0.0267355300055869
1	ITGA2B	0.026651189178281257
1	PLA2G2A	0.026609181329344315
1	VWF	0.026485323135682706
1	SELP	0.02633776414930914
1	NAAA	0.02628985392947384
1	VTN	0.026221897566522743
1	TLN1	0.02619879402717655
1	PLA2G1B	0.026169239462057445
1	NAGLU	0.02613968905032757
1	CD34	0.026087580252153377
1	FERMT3	0.026055090738762124
1	ACTB	0.026050291274358924
1	MTHFR	0.026016199655934984
1	GOLPH3	0.025994441592215374
1	POU2F3	0.025981266336401264
1	KCNMB2	0.02598010299027838
1	NR1D1	0.02597914868841022
1	PLA2G6	0.02597460888038081
1	THRA	0.025974214825101784
1	HPSE	0.025969572351368386
1	TUBB1	0.025960641934218154
1	GP6	0.02595774202452859
1	HPSE2	0.025934762699333362
1	TBX1	0.0259314677507756
1	H2BC9	0.008512758382146185
1	APP	0.004955320575436569
1	KCNMA1	0.003924120060480741
1	TRIM25	0.0029170173464448186
1	CREBBP	0.002727188385328049
1	TERF2	0.0026853281408728484
1	TERF1	0.0026282495566172593
1	BCL6	0.0026247382537178364
1	SPRR2A	0.0026055886370231845
1	PRKCD	0.002310342918075639
1	CRKL	0.0017735161921236186
1	LCAT	0.001132434860421936
1	AGR2	0.0011276620284855824
1	CREM	0.0011263099663379357
1	CHST4	0.0011248163801964894
1	ATF5	0.001120924646662947
1	MZF1	0.0011204763950334626
1	PRKCG	0.0011034251345893454
1	SP1	0.0010996124105153934
1	GNAZ	0.0009865492706236003
1	SCGB2A2	0.0009674450951576933
1	ERBB2	0.0009502896283566288
1	VCAN	0.0009317142416597227
1	MAPK3	0.0008414390314013641
1	ITGA4	0.0008345171228521835
1	OS9	0.000822099522481695
1	ITGAV	0.0008175342149066515
1	CALM1	0.0007995876185044266
1	GNAO1	0.0007924925818718321
1	EZR	0.0007734504067440232
1	PLCG2	0.0007601147215675986
1	SNX27	0.0007490653168373381
1	SELPLG	0.0007395712970147406
1	GNA13	0.0007305232672578996
1	GNA11	0.0007287443249880215
1	GATA2	0.0007280319304394918
1	AP1M1	0.0007265585183497646
1	SERPING1	0.0007263559415730154
1	SNX17	0.0007245318141139352
1	FUT4	0.0007199682388857777
1	CD24	0.0007191945188595375
1	SP3	0.0007012613033583876
1	FBXO7	0.0006996644649443874
1	RNF123	0.0006886718163403928
1	ITGB1	0.0006825217156430724
1	HNRNPL	0.0006808067038696277
1	GABPA	0.0006661979998695152
1	GABPB2	0.0006572691673899691
1	NIPSNAP1	0.0006548123105309285
1	DNAJA4	0.0006524767466315481
1	RETREG2	0.0006512527195039352
1	GNAQ	0.0006245965647092484
1	FBXO6	0.0006242516446347706
1	H3-4	0.0005889322096220722
1	GNAI2	0.0005642967854060795
1	LYN	0.0005446289698035056
1	PKM	0.0005400915696215485
1	HDAC3	0.0005397744881348328
1	FLNB	0.0005383523490688268
1	SOCS2	0.0005368614835189297
1	BGN	0.0005340361421352465
1	NCOR1	0.0005332360185961274
1	FLNA	0.0005330922966425476
1	CSF3R	0.0005290405507847028
1	PLAA	0.0005255496763735403
1	NCOR2	0.0005237198934065846
1	ITGB5	0.0005196270571014773
1	F2	0.0005187143628519822
1	PTK2B	0.0005119766919449992
1	ITGB4	0.000510755276725274
1	GSK3B	0.0005105262630101352
1	YES1	0.0005103903824939865
1	GATA1	0.0005098816750969745
1	C1D	0.0005040477218592514
1	GP1BB	0.0004994175400917103
1	NEK4	0.0004991659556634672
1	CD47	0.000495582251412491
1	CD9	0.00049526416127476
1	SRC	0.0004868026068563128
1	CEP76	0.00048620906328589837
1	HUWE1	0.0004735560917746973
1	ESR2	0.00047049191682699667
1	YWHAZ	0.000468169520154933
1	EGFR	0.00046794315265456137
1	FGG	0.00046587865715467744
1	HIF1AN	0.0004648812099885027
1	JUN	0.0004624355561206995
1	YWHAQ	0.00046134261348457857
1	BAG3	0.00045780411148119604
1	HCK	0.0004531027248307977
1	SIAE	0.0004531003009120466
1	COL1A1	0.00045045769224900755
1	MYCBP2	0.0004502961742075542
1	SPG21	0.0004481321620431376
1	COL1A2	0.0004475162118931915
1	LSM8	0.00044542020507885264
1	KIF22	0.00043950546301617057
1	NR1D2	0.00043938886355872537
1	APOA4	0.00043737694729559365
1	RORA	0.0004364742910660853
1	NR2E3	0.0004361030208227404
1	INPP1	0.0004358858105499818
1	APOC3	0.0004344454669637158
1	TDO2	0.0004343603325113294
1	RUSC1	0.00043351681652386355
1	TGM2	0.00043310792828717007
1	FYN	0.000431414918892884
1	ITGA5	0.0004240805905235648
1	NUP93	0.0004209007812388561
1	CCDC33	0.0004202229217185076
1	PARVB	0.00041785320386996305
1	USP54	0.00041774054063047734
1	SERTAD2	0.00041583619262829634
1	MAT2B	0.0004153583585756083
1	ZBTB42	0.00041324700495664555
1	TRIM50	0.0004127448986724179
1	RCBTB2	0.0004116476498554695
1	USP15	0.00041142636097868363
1	PTK2	0.0003865486129787972
1	NCF1	0.00038342650847943854
1	CRP	0.00038342634922388714
1	YWHAH	0.00037675264102255513
1	TRAF4	0.0003741227892397174
1	BTK	0.00037071290993909097
1	TGFB1I1	0.0003703779893042546
1	PLAUR	0.00036502778120789934
1	FCER1G	0.0003646905888350159
1	FCGR2A	0.0003634797681374359
1	CALM2	0.0003627042718144148
1	ITSN1	0.0003622836805447996
1	CALM3	0.0003604901938651695
1	ITGA3	0.0003604768382642022
1	FLI1	0.00035844656619304395
1	FCGR3A	0.00035799702764642707
1	ITGA11	0.0003560083381632275
1	SHMT2	0.0003536669385259516
1	CALR	0.0003531947509466402
1	KNG1	0.00034743151829237477
1	ITGB8	0.0003426720913866326
1	CANX	0.0003410282581469132
1	ITGA6	0.00034060098867343493
1	VCAM1	0.00033266364502914877
1	YWHAG	0.0003264840068448845
1	ELAVL1	0.00032500873103798997
1	PXN	0.0003229552541203803
1	VIM	0.00032253779018083967
1	GRB2	0.0003209317882454435
1	CYLD	0.0003207092751016871
1	YWHAE	0.00032016337018965046
1	TUBA1A	0.0003200513352274284
1	HSPA5	0.0003196047203895747
1	YWHAB	0.0003185753190506952
1	TAFAZZIN	0.0003164738185457288
1	F9	0.0003139703271112941
1	TPST1	0.0003039070660460264
1	IDS	0.000301253843643713
1	BAG6	0.000294364058056347
1	GP9	0.0002925368288715582
1	INSL5	0.00029224062042921265
1	RASSF1	0.0002917420365009997
1	CTSG	0.000291719399240516
1	SLAMF1	0.0002914279891405546
1	SUSD4	0.00029129415025384457
1	LYZL2	0.000291290109112836
1	GUSB	0.0002909171479861912
1	LGALS9	0.00029076345167641126
1	LYZL1	0.00028802680466471744
1	P4HB	0.0002874118299870395
1	ITGAM	0.0002874079099110127
1	GP5	0.00028667533099466057
1	LYPD4	0.0002862831762713805
1	IDUA	0.0002824164204102448
1	F11	0.0002822395166196391
1	DDIT3	0.0002816118811234622
1	PRG3	0.0002813956653318887
1	LIPH	0.0002807728828208201
1	TMED10	0.00027951316170265415
1	ART3	0.00027933491400218124
1	TMED9	0.00027793378751275836
1	DNASE2B	0.0002777854080935068
1	DUSP13B	0.0002771011689911564
1	BCAR1	0.0002767722280298421
1	F12	0.0002758412581310755
1	NECTIN2	0.0002757357944941036
1	AVP	0.0002755078816417234
1	OSGEP	0.00027503056690413003
1	GNAI1	0.000275018590474594
1	MYC	0.00027455172056981567
1	IFNE	0.00027306485202112775
1	TMED4	0.00027297332969927155
1	MTHFD1	0.00027262802212456674
1	OSBPL5	0.00027232805405556397
1	EPHA1	0.0002696533395527317
1	MTHFD1L	0.00026802806174982765
1	TYMS	0.0002679264180269689
1	SHMT1	0.0002675192915358282
1	MTHFD2	0.00026750240814288047
1	THBS1	0.000265933976869584
1	PRPF31	0.00026537844749958793
1	PANK2	0.00026184422550750455
1	CHST6	0.0002599781316453595
1	PRKDC	0.00025990524937709005
1	LOC285216	0.00025932405234735335
1	BCL2L11	0.00025863220635049795
1	PCDHB16	0.000257391090545713
1	GDF10	0.00025644264803904697
1	HSD3B2	0.00025624094986199226
1	SMPD2	0.0002561105137547434
1	CDCA8	0.00025596103908871466
1	TIGD6	0.00025552351158294995
1	ZNF263	0.0002552670279395874
1	RFX1	0.0002545982675198625
1	TNFRSF11B	0.0002545128846140343
1	MTR	0.00025432512695479484
1	TMEM223	0.000254289142913444
1	DCLRE1C	0.000253952707634313
