multiplex	node	score
1	TP53	0.02418102480093333
1	CTNNB1	0.024104126836445024
1	MYC	0.024071441227537394
1	CDK1	0.023828906879738522
1	IGF2	0.0237672396383306
1	PTK2	0.02371726978923846
1	GPC3	0.023667002240548348
1	CCNE1	0.023632810705434066
1	IGF2R	0.023632421941630198
1	PTEN	0.023548529492112086
1	CDKN2A	0.023539451128428406
1	TERT	0.02352363310609781
1	MET	0.02351566141745093
1	APC	0.023515032988605716
1	AXIN1	0.023502145548992437
1	GNMT	0.02349779515622523
1	PIK3CA	0.023494094247506245
1	FOXM1	0.023492327190957993
1	ABCB4	0.02348924934472984
1	SKP2	0.023477952252572102
1	KRAS	0.023440929511910544
1	CASP8	0.023438444301015368
1	HAMP	0.023422236550080182
1	HNF1A	0.023419891429901685
1	PTGS2	0.023397709014209945
1	ARID2	0.023388726786856318
1	CDKN3	0.023387306511386312
1	TGFA	0.023378873886257596
1	HTATIP2	0.023373080767684015
1	ABCB1	0.02337158260515832
1	HAX1	0.002795182768348907
1	PIGY	0.0023543036794275935
1	TESK1	0.002352459113395211
1	CKAP4	0.0017853044039351472
1	GLP1R	0.0017765380103554175
1	VKORC1	0.001774945630022153
1	SLC40A1	0.001759387077243264
1	TRIM25	0.0009400017879470845
1	ELAVL1	0.0008668970816199522
1	ESR1	0.0008312375992190678
1	APP	0.0007934278482365651
1	ESR2	0.0007751518869279877
1	SP1	0.0007245072260512568
1	SUMO1	0.0006262054250039164
1	EGFR	0.000622463500554453
1	SDCBP	0.0005847850504085594
1	CDK2	0.0005772510425938989
1	BAG6	0.0005468521637233092
1	IGF1R	0.0005335432553975086
1	HSP90AA1	0.0005193815734516737
1	PRKACA	0.000517053749871034
1	NTRK1	0.0005003647905714034
1	DLG1	0.0004997821260183614
1	CDH1	0.00047168714053793484
1	HNRNPL	0.00046499016150275695
1	CAV1	0.00045953707940927054
1	AKT1	0.00045933545913513134
1	HSP90AB1	0.0004407614962425162
1	GRB2	0.0004393238244257226
1	ERBB2	0.000438006694470668
1	SRC	0.00041815350443284656
1	GORASP2	0.0004073088011647792
1	TERF1	0.0004018914561050483
1	PRKCA	0.0003998135187548059
1	SMARCA4	0.0003932153260204436
1	NPM1	0.00039129049340880484
1	FZR1	0.00039125922717804556
1	RAB5A	0.00039090512469780724
1	EP300	0.0003797272951272015
1	ACTB	0.00037855131568020184
1	CEBPA	0.0003771033716153572
1	ERBB4	0.00037186196386412694
1	CDK4	0.0003697418398917992
1	HSPA9	0.000369558294031833
1	IGFBP1	0.0003617329774035341
1	IGFBP7	0.00035436150766501585
1	NCOA3	0.0003538072178689417
1	EGLN3	0.00035343619771455794
1	GSK3B	0.00035145032781037103
1	PRKCZ	0.00034920258579784346
1	TBP	0.0003488270814825862
1	SNRNP200	0.00034719493938415607
1	MAGI2	0.0003450858523107176
1	CCNA1	0.00034322538077181784
1	PRKCI	0.00034232052648479057
1	CDK3	0.0003420999931992597
1	MAGI3	0.0003346271148548205
1	CREBBP	0.0003340375036183114
1	HUWE1	0.00033368255258601614
1	PLEKHA7	0.0003315018653746321
1	YWHAZ	0.0003314397263759664
1	CUL1	0.00033137129012343033
1	PRKCD	0.0003305657298102203
1	APPL1	0.0003304588165822999
1	CDK6	0.00032851803635736664
1	SGTA	0.0003257556621666028
1	MAPK3	0.0003252005108758236
1	STK11	0.0003251405905780796
