multiplex	node	score
1	BMP2	0.024354982531581165
1	TNIK	0.02433050975317728
1	COL4A1	0.02432353852418234
1	FEZ1	0.024285574687408457
1	WWOX	0.024276429252631366
1	LPL	0.02426835411409926
1	F5	0.024251677517663682
1	MMP3	0.024233045398492626
1	MACF1	0.024233033259704776
1	NDUFB9	0.024227526045434947
1	TCF7L2	0.024225807538512438
1	CRP	0.024222433071285316
1	LPA	0.024216825713945463
1	ZYG11B	0.02421231805035355
1	VIT	0.024207062310685895
1	MTHFD1L	0.024190481100573157
1	VEGFA	0.024189331757199593
1	ATXN2	0.024186059428965356
1	ABO	0.02418477621707397
1	CNNM1	0.024184000802697586
1	CELSR2	0.024183747797361158
1	UTRN	0.02417850584094377
1	HDAC9	0.024177221170945475
1	PADI4	0.02417548248010859
1	UGDH	0.02416883267475985
1	OSBPL10	0.02416189676473921
1	CNOT4	0.024156840834282895
1	CNTN3	0.02415619877504963
1	TRAM2	0.024150122456494526
1	APP	0.004743048015131326
1	COCH	0.003833139203988689
1	HSPA5	0.0038282018028079064
1	APLP1	0.003643522661770344
1	HECW2	0.0026328329781081464
1	GRAMD2B	0.0024278766826962917
1	TMEM79	0.0024243423822582284
1	ELAVL1	0.0020608054231537397
1	FN1	0.001317662988606109
1	ELANE	0.001183212761876276
1	CREBBP	0.001155464208866158
1	POLR2A	0.0010884955211420092
1	TBP	0.001066778835580999
1	MANSC1	0.00105449372210823
1	GTF2B	0.001054390336360824
1	GTF2F2	0.0010497993659063687
1	LRP2	0.0010186671225196127
1	CANX	0.0008993906474603092
1	ESR2	0.0008745057242117556
1	FGB	0.0008236554873607961
1	APOH	0.0008231323379014462
1	CELA1	0.0008131338268113869
1	FBLN5	0.0008123638906879305
1	MMP12	0.0008100597574511754
1	EEF1A1	0.0006951046146901005
1	NPM1	0.0006710648299212631
1	TP53	0.0006549073534918049
1	SUMO2	0.0006273234917851396
1	NTRK1	0.0006235730190223394
1	HDAC1	0.0006113506707680665
1	MYC	0.0005825087570374019
1	HNRNPL	0.0005754283199980448
1	MMP2	0.0005705504184428634
1	CALR	0.0005691608959824704
1	MCM2	0.000564539114386248
1	CCDC8	0.0005589303117795961
1	VAPB	0.0005485723929660988
1	H3C14	0.0005443071873197034
1	PTCH1	0.0005292464005377974
1	H3C15	0.0005263130703906628
1	CUL3	0.0005261659524621936
1	CSNK2A1	0.000525121345829439
1	SMURF1	0.0005189680474849265
1	TGOLN2	0.0005159536008928415
1	ELK1	0.0005121239892170932
1	CSNK2A2	0.0005100617992295003
1	TRIM25	0.0004994667221541211
1	DISC1	0.000496483426623713
1	EGLN3	0.0004956019006961119
1	JUN	0.0004898880337206757
1	MED4	0.0004892377134809677
1	SRPK2	0.000480867201585503
1	MDC1	0.00047493910951621284
1	XPO1	0.0004731884753028543
1	EP300	0.0004728160487742236
1	HDAC2	0.00047183198265775495
1	LRRK2	0.00045848084904897304
1	DCN	0.00045343245795169336
1	FBXO25	0.00044692742374347587
1	SP1	0.00044478143703332527
1	POU6F2	0.00044159428551945954
1	PTPRS	0.00043906071142314323
1	F10	0.00043722506640978323
1	CLU	0.00043611540739272204
1	TRIB3	0.000435161957255247
1	ING4	0.0004325108031273958
1	PADI3	0.00043085711500972184
1	DNPEP	0.00043041997404043655
1	UBE2D1	0.0004302836231935424
1	ANXA4	0.00042861964048079783
1	UBE2E1	0.00041201647131520905
1	TNF	0.00040926842883827653
1	SAP18	0.0004090892494999686
1	SERPINA3	0.0003947366284993883
1	F2	0.0003939674607627708
1	SP3	0.0003931160548857241
1	VHL	0.0003889523230642055
1	FAM20C	0.0003887775961210986
1	POT1	0.00038597400158580346
1	KLRG2	0.0003852498675607647
1	PROS1	0.00038236506326468366
1	PROC	0.00037650401673906407
1	BMP4	0.0003760298893958071
1	TNFSF8	0.00037501056847095456
1	CTSG	0.0003740802307361249
1	COL4A2	0.0003716039084789347
1	TIMP3	0.0003714986090198256
1	GARS1	0.00036916469307161123
1	EPR1	0.00036902186356610873
1	DKKL1	0.0003681810536955196
1	AKT1	0.0003676066399785835
1	MMRN1	0.0003662623273530056
1	OLR1	0.0003653278013103386
1	CUL1	0.0003618242447790572
1	UBE2D2	0.00035672491268869285
1	UBE2N	0.0003533255581244623
1	UBE2D3	0.00035261925602931773
1	COPS6	0.0003524835251915139
1	THBS1	0.00035123682989930666
1	CFTR	0.000349644058986553
1	IKBKG	0.0003495108004825231
1	COL2A1	0.0003459544050405165
1	VAPA	0.0003425890430684291
1	SRRM2	0.0003423758311011034
1	CNOT1	0.0003414163556849048
1	UBE2E3	0.0003409593995207445
1	USP11	0.0003402867546516321
1	RBM15	0.00033857314479174744
1	KEAP1	0.00033787432042222835
1	UBE2D4	0.00033768357971632917
1	UBE2B	0.000335732916380899
1	UBE2W	0.0003356853823408905
1	UBE2E4P	0.00033510918035380686
1	CNOT8	0.0003348186805889768
1	KDM5C	0.00033474985892040324
1	ZC3H18	0.000331745834469508
1	IL36RN	0.0003310075423154698
1	TERF2	0.00033073341775992186
1	ESR1	0.0003297215244624367
1	PGAM5	0.0003290153133105351
1	AP2B1	0.00032877501213594796
1	ALDOA	0.000325791884508164
1	PCNT	0.0003228649703516545
1	BBS1	0.0003222008818306846
1	TGFB1	0.00032165854485684053
1	CLINT1	0.0003214389604289874
1	NIPSNAP2	0.00032051062523120565
1	DPP3	0.0003203128775450256
1	CLPB	0.0003199546521264966
1	OSBPL9	0.00031978557635491817
1	WRNIP1	0.00031889167400703575
1	TCTN2	0.00031767352113524393
1	PDGFB	0.0003173192060802238
1	APCS	0.00031577630124770146
1	COPS5	0.00031437441752242383
1	HLA-C	0.00031031747213364956
1	CCL7	0.00030881703249041956
1	MKI67	0.00030821964837866227
1	MEOX2	0.0003064818789071345
1	ACTR2	0.0003054370936366966
1	SIRT7	0.00030529286392209166
1	PCDHA4	0.0003052145423880475
1	PON2	0.0002970137905399253
1	SRC	0.0002967042959776372
1	HSF2BP	0.0002960584987027836
1	NCK1	0.0002959716727338115
1	OS9	0.0002957440295024516
1	TMEM30A	0.00029343150374740607
1	MMP14	0.000291471173575058
1	HTR3A	0.00029138119388420796
1	HLA-DRB1	0.0002903537198708577
1	PCDHA12	0.00028936255890521403
1	B4GAT1	0.0002890286307178252
1	HLA-E	0.00028850606634246907
1	PTP4A1	0.00028702235217731986
1	FDFT1	0.00028645056139685164
1	PTP4A2	0.00028573155348367887
1	BTNL8	0.00028493239800611207
1	CHRNA3	0.0002847293072046539
1	SCGB1D4	0.0002841884266471292
1	NEDD8	0.0002841537237230046
1	TMED6	0.00028339262377901606
1	GPR21	0.00028328098637121345
1	CHRND	0.0002831847227716195
1	ASIC4	0.00028270569300589677
1	GABRE	0.00028246895084322216
1	FUT3	0.00028239690478233323
1	ARL15	0.0002823053410925343
1	GLRA2	0.0002818220489359652
1	EFTUD2	0.00028168970057006643
1	SUMO1	0.0002809031381429973
1	BMPR1A	0.0002803291188277442
1	PLG	0.00027954305840111624
1	ACVR2B	0.00027841714254874005
1	HDAC4	0.00027642931901457124
1	APOE	0.0002760364959960622
1	SERPINE1	0.0002741711514579593
1	MDM2	0.00027407191539984596
1	ACVR1	0.0002724811830500581
1	TMPO	0.00027136923562315254
1	CCND1	0.00027076718293642246
1	ACVR2A	0.0002693782762758314
1	LTBP1	0.0002689520231167977
1	CEP126	0.00026785944284363276
1	BMPR1B	0.0002670067137949785
1	ACAN	0.00026645847232132654
1	MMP10	0.00026588202881970503
1	NEO1	0.00026516031823094476
1	BRD1	0.00026469455517237806
1	TNFAIP6	0.00026427340136934134
1	BMPR2	0.0002625430460484525
1	CTNNB1	0.00026194706562967683
1	PLK1	0.00026041452079286515
1	GRB2	0.0002598149637279196
1	CRK	0.00025922053355568304
1	IGFBP3	0.0002588043289938208
1	NUCB1	0.00025770259321632194
1	WFIKKN1	0.00025747154475176426
1	WFIKKN2	0.00025732575043251537
1	BRCA1	0.00025731466346588555
1	SPP1	0.0002566878776479909
1	CDK2	0.00025644518719896396
1	HAPLN1	0.0002562517483410591
1	ENG	0.00025599854600200604
1	ZNF148	0.0002557433857474233
1	RNF4	0.0002551598247070351
