multiplex	node	score
1	IL4R	0.02495658273801775
1	IL4	0.024443456790401975
1	JUN	0.024382194984301588
1	IL13	0.024150312434358612
1	TLR4	0.02381171386176873
1	IL33	0.023788412861992257
1	IL1RL1	0.023781116215496726
1	HRH1	0.023765611720153478
1	IL6	0.023707398375438483
1	SMAD3	0.023601589567579094
1	TLR1	0.02353822229139054
1	IL17RB	0.023443098739313727
1	IL2	0.023432050786592287
1	IL18R1	0.02342342968652268
1	ADAM33	0.02341901597087464
1	CACNA1A	0.023413210498528975
1	CST1	0.023409030787357756
1	CCL11	0.023392016481740448
1	IL5	0.023385262245693064
1	FLG	0.023383944268136895
1	IKZF3	0.023370350742051314
1	EPX	0.023362311118064732
1	IL10	0.023362165361330806
1	VAV3	0.02336115201063608
1	TNS1	0.023360922169630427
1	NR1I2	0.023360843967381757
1	CLEC16A	0.023359028927721445
1	GSDMA	0.023358375975856587
1	IFNG	0.02335471654840964
1	XKR6	0.023335890423482306
1	ELAVL1	0.0037130376594469387
1	VIM	0.0035715126650243483
1	PIK3R1	0.001887106714248881
1	RELA	0.0017169056450601647
1	IL13RA1	0.0016671733507430495
1	NFATC1	0.0015736573162251453
1	GATA3	0.0015540177581035977
1	IL13RA2	0.0015496143664330984
1	HNRNPL	0.0015451951423513571
1	SP1	0.0015274972200446618
1	UBE2M	0.001439685335805571
1	RNF41	0.0014102956125503726
1	RAB39B	0.0014099242944361557
1	WRAP73	0.0014075889261003932
1	IL1RAP	0.001211778538217573
1	SPTBN1	0.001208354076004556
1	IL18	0.0012022275817843457
1	IL37	0.0011998316308030545
1	VAPB	0.001189962403604648
1	CD48	0.0011764783791352227
1	A2M	0.00109641607416494
1	IL2RG	0.0010403438221231588
1	TRAF6	0.001023316049624316
1	VCAM1	0.0009524542550871336
1	TMEM219	0.0009122544364609756
1	POU2F1	0.0009057854425074414
1	PLCG1	0.0009040302311277899
1	CEBPB	0.0008936018403241329
1	POU2F2	0.0008799114041154591
1	STAT6	0.0008756493045212451
1	IRAK1	0.0008719274136036898
1	CD53	0.0008624199859216441
1	NFKB1	0.0007749741622315106
1	TMEM237	0.0007626173664352943
1	ESR2	0.0007532625359606659
1	TNF	0.0007362336607444906
1	TFAP2A	0.000734811562252027
1	PDIA3	0.0007244060152672374
