multiplex	node	score
1	FLT1	0.024830281464212206
1	AGT	0.024090685868570383
1	COMT	0.02405216813788944
1	LEPR	0.023914075723285036
1	ENG	0.023840596121123495
1	INHBA	0.02372965956842448
1	LEP	0.023686997227584435
1	ACE	0.02368058096925818
1	PGF	0.023459692132542787
1	TLR3	0.023452615586545246
1	PTGS1	0.023437401556351285
1	AKR1C3	0.02343670716178127
1	C3	0.023435563915633922
1	IDO1	0.023419393352154184
1	EDN1	0.023412051523429504
1	CCL5	0.02340224221548079
1	CP	0.023391073660958907
1	HMOX1	0.023387040993524726
1	SERPINE1	0.023384553820864903
1	NOS3	0.02338370538732103
1	PDE5A	0.023383389930015003
1	CYP2J2	0.023378663308460758
1	EPHX1	0.023374280154615207
1	ARHGAP45	0.023371829902324615
1	ICAM1	0.023370987370230988
1	DDAH2	0.023364731042296895
1	SCNN1A	0.023363922272496136
1	CORIN	0.02335916226313875
1	STOX1	0.023358959465398215
1	ANXA5	0.023357769363359943
1	RNF123	0.0025903026044874415
1	ELOC	0.0023498752003230394
1	MINDY2	0.002345301104517508
1	ZBTB25	0.0023430634095689957
1	AQP6	0.0019261592836606215
1	GPX8	0.0017762762943151786
1	EMP1	0.0017655856639689558
1	CLDN5	0.0017622459426631482
1	NRP1	0.0015578101927022476
1	VEGFA	0.0015499373230896197
1	NRP2	0.0015218843062519626
1	HSF2BP	0.0010619799898835078
1	CSNK2A1	0.001020018360067375
1	LMNA	0.0009591482517676046
1	EWSR1	0.000954182546514209
1	STAT3	0.0009381515953990743
1	AGTR2	0.0008974568725474214
1	BDKRB2	0.0008473916087835037
1	CLU	0.0008402613103021177
1	CYP51A1	0.0008249136602540611
1	CYP1A1	0.0008225437376296998
1	APP	0.0008184302169736002
1	CYP19A1	0.0008128218422914659
1	CYP1A2	0.000811832717357774
1	CYP2C19	0.0008101539409819331
1	CYP1B1	0.0008098349050658212
1	CYP4F8	0.0008094961457883434
1	CYP2F1	0.0008085902717476979
1	ACTB	0.0008074250374635166
1	ACVR2A	0.0008051969147899051
1	GRB2	0.0007787962851143629
1	ACVR2B	0.0007785128045512643
1	ACVR1	0.0007783952731479078
1	ACVRL1	0.0007488571827112782
1	TGFBR3	0.0007456698676621429
1	MAGEA11	0.000728717903249954
1	MME	0.0007087157350445324
1	SIGLEC5	0.0007006119331515184
1	SIGLEC6	0.0006964447182882295
1	AKR1C2	0.0006909850270592653
1	A2M	0.0006865509542293834
1	FBXO6	0.0006861676096062221
1	AKR1C1	0.0006820097730819933
1	MYH9	0.0006726261198885814
1	CMA1	0.0006703095009256151
1	MDM2	0.0006688416497356589
1	AKR1D1	0.0006669037916897777
1	ECE1	0.0006665709643681709
1	H2BC9	0.0006632352816335156
1	BANP	0.0006624065698916928
1	EGR1	0.0006608318434282768
1	CD247	0.0006581377558703129
1	RIF1	0.0006568577032099951
1	LRIF1	0.0006564457357643944
1	AKR1C4	0.0006563992175811866
1	GORASP2	0.0006563559815195288
1	TPM2	0.0006551695431213674
1	ACIN1	0.0006535372884445643
1	POU2F1	0.0006494933550744318
1	SIAH2	0.0006468415076788724
1	NFYC	0.0006463652532755784
1	UBE2W	0.0006452467132093108
1	ZHX1	0.000644440500590556
1	STX1B	0.0006439184478474804
1	ROR2	0.0006430644767233465
1	PRKAA2	0.0006413392184395404
1	ADARB1	0.0006405974143125811
1	GCLM	0.0006405389645291736
1	DPP9	0.0006402349525866622
1	GOLGA2	0.0006160215627983933
1	TGFBR2	0.0006033076281827819
1	JUN	0.0006032927327715274
1	DERL1	0.0005799423783081893
1	TGFBR1	0.0005631306506041367
1	SP1	0.0005629145623664781
1	UBQLN4	0.0005620308467367344
1	GHRL	0.0005604853921417613
1	HK3	0.0005594346086095698
1	PLG	0.0005575500852120037
1	CRP	0.0005553416095355648
1	CD33	0.0005542913825524799
1	CDC42	0.0005514696678152273
1	UCN	0.0005500120798743145
1	RHOA	0.0005461227043160956
1	YWHAE	0.0005421151578870839
1	TERF2IP	0.0005412145745429458
1	PROC	0.0005330964238763196
1	RAC1	0.0005283498816415319
1	IGFBP7	0.000527386152450448
1	RAD21	0.0005255563491584635
1	MAPT	0.0005247667368784767
1	DDX31	0.0005225360884502725
1	SNX27	0.0005219050692893374
1	MED4	0.0005202535691110898
1	GDPD1	0.000515026426197224
1	ZUP1	0.0005135850242042529
1	PIBF1	0.0005101559944793059
1	FN1	0.0005100079527522722
1	PPP1R13B	0.0005091734010563677
1	RINT1	0.0005079513905391459
1	MED20	0.0005074544267315211
1	EDNRB	0.0005062764442539865
1	BICD2	0.0005052535813089771
1	TRIM50	0.0005033344989869707
1	GMIP	0.0005020153315015797
1	ASMT	0.0004941145374294472
1	INHBB	0.00048289370908395315
1	ACVR1B	0.0004781679674671549
1	FST	0.00046961968432342345
1	TP53	0.0004664157841828943
1	RNF4	0.00046517186787424915
1	DDC	0.00046300574645700163
1	PIN1	0.00046290202302242176
1	UBC	0.00045425194650346043
1	INHBC	0.00045229224279188016
1	BAG6	0.0004519131998436012
1	IGSF1	0.00045152392016295983
1	FOS	0.0004496389484933016
1	DDX24	0.00044960780769765494
1	TGFB1	0.00044765817989620354
1	TPH1	0.00044749224311922697
1	INHA	0.0004462835171210542
1	TPH2	0.000445798297731636
1	PPP1R16A	0.00044316583393608965
1	CAV1	0.0004413531011044029
1	FSTL1	0.00044007849722926503
1	DIP2A	0.00043791269371690753
1	COPS6	0.00043773539348430115
1	H2BC21	0.0004346495179524976
1	CHRDL2	0.00042660120377677527
1	FSTL3	0.00042242017030302256
1	EDNRA	0.00042144184040197234
1	KEL	0.0004212524427250942
1	GATA2	0.00042096944175304803
1	NPPC	0.0004194631300329512
1	VEZF1	0.0004194304197709974
1	IGHG1	0.0004192378477009598
1	BTRC	0.00041910128538075783
1	ADM	0.000418212986734982
1	APOA1	0.00041553470782463176
1	ITGB1	0.0004075354038086104
1	CREB3	0.0004055897118424207
1	STX1A	0.000404493194582679
1	PTGS2	0.00040321582975124645
1	PTPN11	0.00040266614537054474
1	LTF	0.0004017824155355027
1	MPO	0.00039773916668256443
1	GAST	0.00039708809197421923
1	NEDD4	0.00039522903952812674
1	FTL	0.00039517922305656075
1	ITGA5	0.00039509777385407713
1	ATP7A	0.00039402061527636347
1	HNRNPL	0.0003935305788278605
1	SLC40A1	0.00039172273887928165
1	NEDD4L	0.0003914350934605642
1	NCL	0.00038767425786343857
1	HUWE1	0.0003869436277899053
1	ITCH	0.00038341147517970315
1	AKT1	0.00038012693692815116
1	EPN1	0.00037792394278891595
1	WWP1	0.0003727483876933297
1	DNAJB11	0.00037177225051161626
1	CTSG	0.0003685308957765462
1	SUMO1	0.00036393690017693395
1	RNF41	0.00035682075541456547
1	PTPRJ	0.0003561168120798115
1	AGTR1	0.0003467122826220187
1	PTGES	0.0003458310457629958
1	PTGDS	0.0003451170807478698
1	PTGES2	0.0003434077660488774
