multiplex	node	score
1	IL22	0.35239452768995694
1	IL17A	0.35079281927753386
1	IL10RB	0.02329999485213372
1	IL22RA1	0.023181357943390473
1	IL22RA2	0.021813501865928744
1	STAT5A	0.02129022555144824
1	STAT5B	0.021253120683340634
1	TRAF6	0.010690258445357217
1	IL17RA	0.010633095704064555
1	TRAF3IP2	0.010586039964652337
1	KCNIP4	0.010564018775994758
1	IL2	0.010557037497888038
1	TXNDC15	0.010552950062299503
1	DPP8	0.010551629520150216
1	ATP1A3	0.010551318420836139
1	DPH2	0.010548098204544448
1	LONP2	0.010544330757265742
1	TBC1D31	0.0016377172545194016
1	JAK2	0.0008085772936858575
1	JAK1	0.0008050753029692858
1	CBL	0.0008012901531659783
1	PTPN6	0.000799254579204151
1	JAK3	0.0007943443142929827
1	SOCS7	0.0007836047205449743
1	SOCS3	0.0007478031284079936
1	SOCS1	0.0007471895113416305
1	SOCS2	0.0007397903281226431
1	TYK2	0.0006907938742609043
1	CBLB	0.0006826319403500018
1	CBLC	0.0006718342416576869
1	STAT3	0.0005123106927250351
1	STAT1	0.0004989103411608355
1	MAP3K5	0.00042389553079307565
1	IL20RB	0.0003854487355424669
1	SOCS5	0.00037400269425595775
1	IL20	0.0003533917686476944
1	FBXW12	0.0003478272452656077
1	ELAVL1	0.00033869113737209906
1	IL10RA	0.0003330936055763746
1	IL10	0.000308025082412565
1	IFNL2	0.0003079811519427833
1	UCN3	0.0003077791269877088
1	UCN2	0.00030722672388581535
1	IFNL3	0.0003039949583965571
1	APP	0.00027083671293001287
1	IL2RB	0.00024213966363979486
1	IL7R	0.00023893541140882543
1	POU2F1	0.0002386036287571629
1	SHC1	0.0002355568787625648
1	ASPH	0.00021984348044545567
1	TRIM25	0.00021830285405571037
1	IL2RA	0.00021721938665555037
1	FBXW11	0.00019895967241832785
1	ESR2	0.00019772527253438888
1	SYK	0.0001971922239363928
1	IL2RG	0.00018271552995209985
1	RPRD1A	0.0001741882979693604
1	AARS1	0.00016756106806761474
1	FARS2	0.0001625751260365465
1	MEOX2	0.00016193782681438396
1	EGFR	0.00016147673656930988
1	NR3C1	0.00016078473519367254
1	OS9	0.00015437541895359824
1	MAP7D2	0.00015052624083003254
1	HSPA8	0.00014843810219416633
1	RNF4	0.0001483378173842069
1	HLA-DRA	0.00014826619647923228
1	SP1	0.00014824094612111527
1	PSEN1	0.00014672604308963458
1	KCNIP1	0.00014546469341682547
1	PSEN2	0.00014511677191022575
1	KCNIP2	0.00014461880012085814
1	KCND2	0.00014444422796335826
1	SLAMF1	0.00014245515917684512
1	LITAF	0.0001421792518974978
1	TRAF3	0.00014193075449657055
1	GOLGA7	0.0001419209058639288
1	MAP3K7	0.0001417644287220936
1	SRC	0.00014144274461029284
1	SCGB1D1	0.00013985457012697977
1	COL1A2	0.00013947089188725588
1	ZG16B	0.0001393193306788593
1	LACRT	0.0001389747319550031
1	TRH	0.00013889089333303216
1	KLK4	0.0001388346014060147
1	ECE2	0.00013871912766862186
1	MTX1	0.0001383651265379865
1	TFPI	0.00013829113144869052
1	PRR4	0.00013809929370062706
1	FAM120B	0.00013808747264093513
1	KIT	0.00013771203100074335
1	JUN	0.00013686968621536005
1	PTPN11	0.00013681151389219147
1	CRK	0.0001364090229381317
1	IL6ST	0.00013532559605947353
1	ABL1	0.00013466256116469145
1	IL12RB1	0.0001335870989322346
1	GHR	0.00013116193456344464
1	TUBA4A	0.0001309558546777905
1	NTRK1	0.0001285905630356539
1	IRS1	0.00012853048859478897
1	IL21R	0.0001285106050736288
1	RELA	0.00012803173545694116
1	EPOR	0.0001279772245447607
1	BAG3	0.0001272324261631551
1	PDGFRB	0.0001255572017652655
1	INSR	0.00012444879951654237
1	EP300	0.00012411981824202642
1	CREBBP	0.0001231064484360236
1	EFTUD2	0.00012294813860227167
1	FGFR2	0.0001228388070661275
1	CRKL	0.00012240076329026782
1	SNU13	0.0001222909735264578
1	MAPK1	0.00012036761283257232
1	TSG101	0.00012025370914902927
1	HSPBP1	0.00011910526317407413
1	FOS	0.00011886805584279474
1	MMS19	0.00011846061462281032
1	EEF2	0.00011826942552801349
1	MISP	0.00011810850221742749
1	PTPN1	0.00011770929685006023
1	ERBB4	0.00011765451826352413
1	MAPK6	0.0001172959248381747
1	DPH1	0.00011720216341512302
1	TNK2	0.00011659376925692258
1	MAGOH	0.00011641162812842007
1	RGS20	0.00011626941119312158
1	WIPI2	0.00011575546257476478
1	DPYSL2	0.00011561942812825735
1	PTPN2	0.00011551341732172473
1	NEK6	0.00011543778821139162
1	PPP2CA	0.00011527194678601591
1	RBFOX2	0.0001152527579366249
1	HNRNPL	0.00011502031244997703
1	CD44	0.00011492842854735611
1	CAP1	0.00011478042451141057
1	CD247	0.00011471032290544043
1	SULT4A1	0.000114512964896759
1	RTCB	0.00011449635686342161
1	CDC16	0.00011437899162632189
1	ATF2	0.000114366388242079
1	COLEC12	0.00011426854020927653
1	CDA	0.00011426668604190447
1	NGFR	0.00011408147174261991
1	FDPS	0.00011394538575574329
1	FAM219B	0.0001138943203833838
1	PDGFRA	0.00011348300012931087
1	PDHA1	0.00011345194452153588
1	WWOX	0.00011345135477024103
1	DPH3	0.00011339003122653223
1	CRYGA	0.00011329101881769248
1	CCND2	0.00011314489893375336
1	PCDHA4	0.00011290284083712117
1	PIAS1	0.00011284660188832698
1	PIAS2	0.00011283863689971078
1	NFATC1	0.00011248981279982534
1	UBXN7	0.0001122597339523096
1	CCR5	0.00011199428741344757
1	HSP90AA1	0.00011199287980375159
1	CCND1	0.00011189599587634254
1	NMI	0.00011165248232277915
1	NCOR2	0.00011156746119388748
1	TEK	0.00011147365514574382
1	JUNB	0.00011121814460421012
1	PGR	0.00011114032932570696
1	MKI67	0.00011101950067397435
1	PIAS4	0.000110859518077093
1	CAT	0.00011085625270746701
1	PDHB	0.00011078656185161702
1	STAP2	0.00011063344715062254
1	TRAF2	0.00011044062680733151
1	SRP14	0.00011036986614747628
1	CENPJ	0.00011027163582202291
1	DLAT	0.00011014263867121138
1	PEX5	0.00011006984419767215
1	PDHX	0.00010990060431885258
1	P3H1	0.00010971648610200512
1	FOXK2	0.00010947423513723492
1	CD53	0.00010938071894321704
1	CTLA4	0.00010925316269545211
1	ELF1	0.00010917863677656009
1	CALU	0.00010917793177622221
1	SRP9P1	0.00010909062059512896
1	RB1CC1	0.00010905074746132114
1	CXCL10	0.00010900356800251
1	CCL22	0.00010862289029766898
1	EGR1	0.00010852229395058761
1	FOSL1	0.00010838017153132562
1	PFDN1	0.00010822935601920227
1	WDR4	0.00010819713263290949
1	CIAO1	0.00010819294988597331
1	DHPS	0.0001079734370602207
1	AMOT	0.00010794927420952491
1	STX1A	0.00010791681719317386
1	CXCL12	0.00010776199630904803
1	PEX14	0.00010773518572878329
1	DOK3	0.00010765822387019036
1	FOXP3	0.00010763397991230766
1	MRPS6	0.00010763224780186597
1	DKK3	0.00010744814934501237
1	POU2F2	0.00010737675305192301
1	PCDHA12	0.0001072416916099394
1	DCN	0.0001072083593865472
1	TMOD3	0.00010720773882010696
1	IFNA1	0.00010717424688186772
1	FUBP3	0.00010713721990123313
1	IL1R2	0.00010706476114653651
1	SUCLA2	0.00010704669924798993
1	PCDHA9	0.00010685124299077717
1	SNRPN	0.00010678939262546717
1	DGKA	0.00010652857964849634
1	UBXN4	0.00010651752483968839
1	ZEB1	0.00010645482485196379
1	RIN1	0.00010639495321887521
1	TYSND1	0.00010624750011153453
1	TRAF1	0.00010621687045959991
1	FOXN2	0.00010618062649260132
1	SYCE1	0.00010614778845207675
1	ARHGEF16	0.00010601139665469178
1	WDR90	0.0001058974940638037
1	MTMR10	0.00010588506496168179
1	IDO2	0.00010588229218868355
1	CXCL11	0.00010584048748823794
1	TSNAXIP1	0.00010580940165667404
1	ARMC9	0.0001057702302323019
1	EPS8L1	0.00010570058808599079
1	POU6F1	0.00010567333763698025
1	RSPH9	0.00010566962499372994
1	IKBKG	0.00010235938644219617
1	SPPL2B	0.00010018927777908839
1	BTRC	9.684361291745207e-05
1	IRF3	9.637385010378497e-05
1	ATP1B4	9.635027510686663e-05
1	IKBKB	9.623351598538513e-05
1	HSPA4	9.519275165602539e-05
1	CHUK	9.473631898359329e-05
1	IKBKE	9.453892088852296e-05
1	TUBA1A	9.386452877510607e-05
1	TBK1	9.367939872925333e-05
1	HSD17B10	9.290396092586485e-05
1	MDFI	9.269372803452145e-05
1	GOLGA2	9.238231404496749e-05
1	CD40	9.174484241705111e-05
1	TRAF5	9.167069441199009e-05
1	PEDS1-UBE2V1	9.132012420995249e-05
1	TRIP6	9.073869957342184e-05
1	MAP3K14	8.996162017552861e-05
1	FHL3	8.938018705654673e-05
1	MAP3K1	8.916708482422225e-05
1	IL17RB	8.707689882509412e-05
1	FBXO6	8.643954136805222e-05
1	STK16	8.55477686607675e-05
1	SRSF1	8.452841329370968e-05
1	RPTOR	8.395761351161718e-05
1	NEK4	8.37527046259401e-05
1	MMGT1	8.35522642420395e-05
1	MRPL28	8.296173834826666e-05
1	IL17RC	8.252412132345654e-05
1	QPRT	8.236684722519415e-05
1	PRLR	8.205681123570776e-05
1	TNFRSF13C	8.189365026069251e-05
1	RIMBP3	8.177249466481752e-05
1	INVS	8.164277205717381e-05
1	ZDHHC17	7.908074110870828e-05
1	PTCH1	7.894073422806577e-05
1	LCK	7.868216647460375e-05
1	GPR21	7.8485465320213e-05
1	AKT1	7.794361341538936e-05
1	ESR1	7.782783157603711e-05
1	CRHR2	7.73207598907646e-05
1	CSF2RB	7.704927163561088e-05
1	SLC17A2	7.684743614980657e-05
1	PON2	7.600333155097482e-05
1	KIDINS220	7.581118148084315e-05
1	TAFAZZIN	7.569157326385687e-05
1	CXCR4	7.559559231594653e-05
1	ORC4	7.549360711197798e-05
1	MPPE1	7.542452279264351e-05
1	LMAN2L	7.537775856425315e-05
1	OBP2A	7.533729530805214e-05
1	SLC25A16	7.531780087526882e-05
1	MARCHF6	7.500919756426086e-05
1	SERPINA12	7.477776862110519e-05
1	ATP2B3	7.474201032093598e-05
1	PIGN	7.465172892281543e-05
1	SGPL1	7.460980432714786e-05
1	TMPRSS11B	7.458028198341732e-05
1	ASIC4	7.451833181020268e-05
1	SLC22A18	7.441017168785621e-05
1	TMTC4	7.440178874192236e-05
1	BRINP3	7.439906885826032e-05
1	PIGU	7.437837803243131e-05
1	CERS6	7.433157469238064e-05
1	SLC7A3	7.430834550992882e-05
1	MCUB	7.42836167505804e-05
1	GRAMD2B	7.417633603647813e-05
1	SDAD1	7.414105378913288e-05
1	FUT3	7.414052503816055e-05
1	GPR89B	7.405848756909263e-05
1	AGPAT5	7.397886840454339e-05
1	TAPT1	7.393445710901076e-05
1	LYN	7.262649170916662e-05
1	VCAM1	7.23966223876822e-05
1	BRCA1	7.184794743844053e-05
1	NFKB1	7.14399261300809e-05
1	PIK3R3	7.136045661050335e-05
1	SPICE1	7.117321250443396e-05
1	IL3RA	7.11314753725004e-05
1	HCK	6.97333423076461e-05
1	USP2	6.945326129017735e-05
1	MYC	6.897300561520782e-05
1	ETS1	6.891606583110426e-05
1	MAPK3	6.812765510797872e-05
1	ELP2	6.765327366607199e-05
1	CDKN1A	6.755893940021752e-05
1	NIF3L1	6.705936040215653e-05
1	RARA	6.697571504808342e-05
1	DLD	6.656248982215476e-05
1	IL20RA	6.644482977992504e-05
1	PTK6	6.5035968490002e-05
1	HNRNPA2B1	6.488013670641308e-05
1	FN1	6.475954277370182e-05
1	TOM1L1	6.369668444942714e-05
1	HIVEP1	6.351274116425959e-05
1	SURF2	6.349002952016637e-05
1	IL15	6.341457560426258e-05
1	TFG	6.323266168042652e-05
1	RBBP4	6.315349051437702e-05
1	DNAJA3	6.295696037459463e-05
1	HDAC1	6.289294485546234e-05
1	HAX1	6.234028449914213e-05
1	ANKMY2	6.218814641586002e-05
1	DPP9	6.215689758978504e-05
1	RPRD1B	6.206491584745197e-05
1	MVP	6.177643637961716e-05
