multiplex	node	score
1	UGT1A10	0.030668147351844255
1	UGT1A8	0.030431771781434424
1	UGT1A1	0.030092129282157376
1	UGT1A9	0.02988166968898572
1	UGT1A6	0.029530327073867327
1	UGT1A4	0.02951830811048845
1	UGT1A7	0.029510681758922613
1	UGT1A3	0.029357265859189078
1	ABCG8	0.026045114248537688
1	ABCG5	0.024769223532860277
1	GPR35	0.024303725966935804
1	ABCB4	0.02430048752617822
1	SMAD4	0.02423245004630427
1	HBB	0.02420516926199674
1	ASPG	0.024204780172932285
1	LIMK1	0.02420023053299922
1	ABCB11	0.024199409415313712
1	CA10	0.024199365107321298
1	STX12	0.024196527202812835
1	GDF2	0.024193542288189877
1	HK1	0.024192044649920676
1	GYPC	0.02418428497312764
1	GCGR	0.024183136333502494
1	GP1BB	0.024182683871707883
1	BAZ2B	0.02417499981276701
1	TNC	0.024174877165472963
1	GTF2I	0.02417349187995482
1	DELEC1	0.02416954091299846
1	FRMD4A	0.02415367337437139
1	HAX1	0.003658571165830458
1	BMPR2	0.002613450459848637
1	PIGY	0.002435615411175502
1	TESK1	0.0024333102388952935
1	PIK3R1	0.0018844104761697438
1	NCK1	0.001884245381870241
1	ABCG1	0.0018629745180263008
1	CYP3A4	0.0017823954423990232
1	NR4A1	0.0017819716803432913
1	HNRNPA1	0.001524509523681347
1	H2BC18	0.0014595910875716172
1	WDR83	0.0014586941424422854
1	YEATS4	0.0014586239728836628
1	TRAF3IP1	0.0014543971265258285
1	ACVR1	0.0013090056082183824
1	HNF1A	0.0013067469753235276
1	ACVR2B	0.0012829530032144507
1	ACVR2A	0.001269480618379148
1	ENG	0.0012603712514182833
1	ACVRL1	0.0012440648998887616
1	PSMD2	0.0012332831406459553
1	TGM2	0.0012283814661994414
1	H3C14	0.0012243568981537215
1	GNAS	0.0012211810827604972
1	TP63	0.001218810193248758
1	AP2A1	0.0012185016956359918
1	GCG	0.0012181578212071844
1	DDIT4L	0.00121731093452665
1	LY6D	0.0012131321648529802
1	CYB5A	0.001144531330238714
1	PRKCE	0.0011197780038803848
1	RNF123	0.0010385788498122165
