multiplex	node	score
1	KISS1	0.02788461752155618
1	FGFR1	0.026190569250214846
1	KISS1R	0.026058232800143057
1	RAB3GAP1	0.025312786287669448
1	SEMA3E	0.025285127168313007
1	RAB3GAP2	0.025221510440693432
1	FLRT3	0.025098505098807344
1	BSCL2	0.025095782898151786
1	LHB	0.025068946428157827
1	SEMA3A	0.025048423861578715
1	ZMPSTE24	0.0250459045981945
1	CRH	0.02504532932797106
1	LEPR	0.025042851904740437
1	POLR3A	0.02503809496358146
1	HS6ST1	0.025033869100946994
1	RAI1	0.02503258684107368
1	BMP15	0.025031968155809426
1	RPL35	0.02503129648758165
1	IGFALS	0.025029806778555312
1	NR0B1	0.025027936596847274
1	GPR161	0.02502774264022536
1	RAB18	0.025027288612499546
1	PNPLA6	0.025025980761689458
1	DEAF1	0.025023859878875666
1	ZFPM2	0.025022772128190443
1	NIPBL	0.025021671787920877
1	IQSEC2	0.025018571328547734
1	SPIDR	0.025014882775448093
1	PLXND1	0.007603391153314469
1	TRIM25	0.0035156482634847554
1	PPP2CA	0.0026530285458538673
1	PTPA	0.002618563480181698
1	HNRNPL	0.0024029383975710645
1	APP	0.0023550176151206745
1	NRP1	0.0019670635202145635
1	SUMO1	0.0019549942026981107
1	SEMA3B	0.0018941837030818501
1	KCND3	0.0018840175382842138
1	ARRB2	0.001573122260331582
1	IGFBP5	0.001528513972416609
1	IGFBP3	0.0015263588563067803
1	IGF1	0.0015213647565155573
1	FOXL1	0.0015120172869242834
1	PLA2G10	0.001511689221598268
1	PDCD6	0.0015111802873053405
1	UNC13A	0.0015089643183725534
1	ESR2	0.001446507033093157
1	RNF4	0.0012112127297820624
1	NR3C1	0.001153892910799467
1	FLRT1	0.0011521628626911492
1	PHB2	0.00112484484694654
1	MMP2	0.0011143290583935717
1	CALR	0.0011012564942086773
1	KRTAP10-8	0.0010967339001155946
1	ADGRL3	0.0010956353226675426
1	MBLAC2	0.0010847700323718705
1	KRT31	0.0010739057764125569
1	UBQLN2	0.0010723188616063347
1	ELAVL1	0.0010702558796742197
1	MMP14	0.0010586913503788042
1	MMP9	0.0010542842338314463
1	MMP16	0.001046340345989496
1	MMP24	0.0010459357364585046
1	RNF123	0.0010287640377168344
1	RAC1	0.0010110944331811838
1	NEK4	0.000997392723177103
1	EGLN3	0.000983055629304821
1	GNAI2	0.0009827065230791161
1	LHCGR	0.0009825466653414687
1	CCDC8	0.0009792845299319824
1	GNAS	0.0009721170558936514
1	FHL3	0.0009683344829893246
1	CGA	0.000966814883754743
1	FAM20C	0.0009665930787847487
1	BMPR1B	0.0009619885290639601
1	SGTB	0.0009598518346715277
1	NTM	0.0009498961028900669
1	PPP2R2D	0.0009494353271363439
1	DCAF6	0.0009484845909351551
1	GPHA2	0.0009481894383341509
1	GDF9	0.0009468984219864402
1	HECTD1	0.000945870262997572
1	AMD1	0.000944440800100505
