multiplex	node	score
1	IL4R	0.02444795039674543
1	STAT3	0.024369183828900295
1	JAK1	0.024177952222503525
1	STAT6	0.024129194447603097
1	NFKB1	0.024073199152872447
1	STAT5B	0.024049625451876163
1	STAT1	0.02395461689948028
1	IL6ST	0.023814005754307716
1	IL6R	0.023602455767507198
1	IL2RA	0.023556372262849665
1	IL13	0.023545503801948437
1	CD28	0.023503320873258054
1	CTLA4	0.023474910115578423
1	ZAP70	0.023434976804710017
1	CASP8	0.0234303750407792
1	FCER1G	0.02342853772724177
1	TP63	0.023417409978979932
1	HLA-DRB1	0.023402403920627507
1	CD14	0.02339739851937181
1	FOXP3	0.023396330718203386
1	PGM3	0.023389233264911418
1	WAS	0.023388949499979363
1	IL1RL1	0.023387375200685727
1	GLB1	0.02338507052551372
1	FLG	0.02337761490876317
1	DOCK8	0.023377456508669795
1	MS4A2	0.02337074188638649
1	CARD14	0.0233669876046717
1	SPINK5	0.023357970079945098
1	OVOL1	0.02335308876153831
1	TFG	0.0024214741215990267
1	PRPF8	0.002364370071873743
1	PRSS1	0.0023534357013327996
1	PIK3R1	0.0023478004026193577
1	APP	0.0014090685091683018
1	PTPN11	0.001265583106287649
1	GRB2	0.0012481032574077429
1	HDAC1	0.001205920633955325
1	LYN	0.0011601629980741335
1	HDAC2	0.001158451708301234
1	PTPN6	0.0011355464336877076
1	VAV1	0.0011017903928882955
1	SRC	0.001098306871013056
1	HDAC3	0.001089914546341645
1	IL4	0.0010507057980298623
1	IL13RA1	0.0010492240857228334
1	PRKCD	0.0010305636215855406
1	IL13RA2	0.0010295156313016966
1	FAM90A1	0.001016595401632358
1	VCAM1	0.001014714491089571
1	SUFU	0.0010129045743534613
1	LMNB2	0.001008411256695774
1	MAFF	0.0010067391947680552
1	GATA3	0.00099887531516528
1	FYN	0.0009928204088553664
1	TMEM219	0.0009215691821974415
1	HSP90AA1	0.0009135969673292722
1	CBLB	0.0009115735306589242
1	JAK2	0.0008829275757146158
1	LCK	0.0008471260060838203
1	SOS1	0.0008223189380168805
1	STAT5A	0.0007783321444724003
1	CD4	0.0007474467496971049
1	SYK	0.0007463550132656338
1	CD86	0.0007262807133034932
1	RELA	0.0006928212734757153
1	TRIM25	0.000688843202210199
1	MYD88	0.0006788208000895801
1	AKT1	0.0006636637224012457
1	PRKCZ	0.000602811126152113
1	IRAK1	0.0005913259640582697
1	MAP3K1	0.000588211386955817
1	BCL10	0.0005688320969296954
1	HNRNPL	0.000567128477247061
1	PEDS1-UBE2V1	0.0005634404308022623
1	MALT1	0.0005592046482606048
1	JAK3	0.000558070586906103
1	SOCS3	0.0005569924250284861
1	FCER1A	0.0005558651286293062
1	CD80	0.0005514995343791134
1	PRKCQ	0.0005419403992078802
1	UBE2N	0.0005383383171657816
1	UBA1	0.0005272332745652939
1	TRIP13	0.0005242040469578131
1	PPME1	0.0005235409481840722
1	PRPF31	0.0005187561875838423
1	HECW2	0.0005177661863869077
1	TRAF6	0.0005146233638651752
1	PCGF1	0.0005102192041868115
1	RNF7	0.0005092722785903578
1	NTRK1	0.0005039561542257803
1	ZNF471	0.0005035161343818321
1	ZNF648	0.0005034918315641879
1	PLCG1	0.0005029630459066185
1	CBL	0.0004975874278188213
1	ELAVL1	0.0004923572742694839
1	SOCS2	0.00048699698606695564
1	SHC1	0.00048578969117418064
1	IL2	0.00047917564608436703
1	TMEM86A	0.00047547175130662335
1	EGFR	0.00046589153493516237
1	PTPRC	0.0004654108874434967
1	HGS	0.00046238655364530204
1	PIK3R2	0.000458494910575101
1	IL2RB	0.00045561792073125563
1	SOCS7	0.00045300800426312135
1	HCK	0.00044789280378761733
1	PIK3CG	0.00044543449860781707
1	IL6	0.0004432828899919245
1	FANCL	0.0004411022061475839
1	YIPF6	0.0004382232754658173
1	SGTB	0.0004365048442551393
1	PIK3CA	0.00043535368560494335
1	CD247	0.000431222366158112
1	TIRAP	0.00043108902490508435
1	SOCS1	0.0004299269180358692
1	WWP1	0.00042828800508845264
1	ERBB2	0.00042728661902111445
1	CNTF	0.00042382179733641505
1	TYK2	0.00041861951949797964
1	LCP2	0.0004179015188088663
1	PIK3CD	0.00040864489167791824
1	VCP	0.0004048421866470182
1	HSP90AB1	0.000402934835233499
1	ESR2	0.00039825624155800585
1	PIK3CB	0.0003900960169273403
1	CREB3L1	0.0003900846446470792
1	REL	0.00038856254148720833
1	EP300	0.0003867203277952144
1	TMEM218	0.0003859345203815182
1	BAG3	0.00038128773054885997
1	GPR152	0.0003806193914859652
1	IRAK4	0.00037849234096691683
1	ABL1	0.00037405815836587334
1	HSPA8	0.00037403348843019035
1	GPR42	0.0003738563405759934
1	PRKCA	0.00037238493191241986
1	LAX1	0.000372069243477777
1	CD8A	0.00036746522146427637
1	ASGR2	0.00036565619614716986
1	STAT4	0.0003604319122484896
1	CLEC7A	0.00035978646672838946
1	CLEC2D	0.00035966332696500886
1	SLC38A1	0.0003594983919314834
1	SIGLEC12	0.0003577465706458903
1	MCFD2	0.00035766168116040754
1	SOCS5	0.00035667729765865224
