multiplex	node	score
1	TERT	0.024544817884320915
1	TNF	0.02410791769059673
1	TOLLIP	0.023726686574877344
1	SEC14L2	0.023577924627972324
1	CCL17	0.0234658110815062
1	CCL8	0.02345851019822665
1	IL23A	0.023449294037646232
1	TLR9	0.023438938668688396
1	PINK1	0.02341704344357665
1	MUC5B	0.023415104582812065
1	CXCL5	0.023411733290234993
1	CEL	0.023410601303991297
1	TERC	0.023409018260624134
1	IL13	0.02340718767098172
1	SOD2	0.02340243558329826
1	MMRN1	0.0233894664579927
1	IL17A	0.02338689980594534
1	VEGFA	0.023384578535238166
1	IL1B	0.023379484107641908
1	ATP6AP2	0.023376091815844366
1	POSTN	0.023375734187426993
1	CCL18	0.023374528584255948
1	IFNG	0.0233745202780251
1	RTEL1	0.0233720660541861
1	NELFCD	0.023371443316672166
1	PARP9	0.023370633699146902
1	CUL9	0.023366665971838525
1	TAP1	0.023365914274180326
1	RGS6	0.02335212675848725
1	SLC27A5	0.023349719794228792
1	MEOX2	0.0029758984969754385
1	HNRNPD	0.0024971527699570936
1	PRKACA	0.0024048503171900117
1	PIK3CG	0.0023748560370308405
1	SEC14L3	0.002361336576418303
1	HSF4	0.002340887507951117
1	SRC	0.0014188635055895364
1	ESR2	0.0014002388252605043
1	ACKR1	0.0013392484796381566
1	VCAM1	0.0012943978560769017
1	HSP90B1	0.001288081872553569
1	RUVBL1	0.0012707211971414213
1	RUVBL2	0.0012647549524461173
1	DKC1	0.001253928403271528
1	GATA3	0.0012383178188849545
1	MKS1	0.0012054075179294137
1	ILK	0.001204246472844318
1	TRAF6	0.0012026948859204577
1	LTF	0.0011940239751648347
1	ST6GAL1	0.0011924899092999935
1	TMEM231	0.0011921437725425444
1	FUT1	0.0011908360111183717
1	GAR1	0.0011864834953472366
1	B9D1	0.0011852640637636076
1	NHP2	0.0011794902126300213
1	BPGM	0.001177455900405492
1	OLR1	0.0011774030661819044
1	SP1	0.0011769533341615332
1	MTMR14	0.0011746661854901146
1	TRAPPC2L	0.0011746134202849892
1	TP53	0.0011460872167886917
1	IL12RB1	0.0011079100311121484
1	STAT6	0.0010902070035491145
1	IL12B	0.0010711972624293234
1	HERPUD1	0.0010665936153425874
1	IL23R	0.0010465637544604433
1	PIK3R1	0.0010438280582742156
1	PEX19	0.0010168696044422947
1	RNF41	0.0010135049396153499
1	IFFO1	0.0010081494248136119
1	IL13RA2	0.0009325398231867694
1	IL4R	0.0009307389877033335
1	IL4	0.0009091668227633776
1	IL13RA1	0.0009074598340521343
1	PDIA3	0.0009058799642236182
1	RELA	0.000893563058120833
1	TMEM219	0.0008828737686321033
1	CCR1	0.0008715916817429647
1	CXCR6	0.0008673430641186719
1	CCR3	0.0008625434605756681
1	CCR4	0.0008538513091651114
1	CXCL10	0.0008511710691091065
