multiplex	node	score
1	HLA-DQA1	0.02517853701976303
1	CTLA4	0.024584795259901076
1	HLA-DQB1	0.023713617962107057
1	CD80	0.023696740553760157
1	ETS1	0.023662837984766868
1	TFF1	0.023606152156256402
1	CXCL9	0.023473284594849035
1	LPL	0.023464904627543814
1	CXCL10	0.023462318471872388
1	UBD	0.023448746260368174
1	HLA-DPB1	0.023446278940521852
1	MMP3	0.02343426000981463
1	APOB	0.023419415213051596
1	ZMIZ1	0.023415437550053902
1	MMP12	0.02340621991937867
1	ICOSLG	0.023405507462036217
1	CXCL11	0.023404376264377053
1	LRAT	0.02340261623537317
1	MAGI2	0.023397046144093086
1	IL15	0.023392149609543327
1	IL21	0.023387711767923414
1	TNFRSF9	0.023387682860228593
1	FCGR3A	0.023387472385834964
1	BACH2	0.02338670812860565
1	ASAH2	0.023385746393684313
1	CD36	0.023383779836871416
1	TGM2	0.023375082955903872
1	MYO9B	0.02336954456505234
1	THEMIS	0.023364179788676904
1	IFNG	0.023352953108828952
1	LYRM4	0.0037057306496060855
1	DHRS4	0.0035194789247600094
1	APP	0.002884416255341993
1	CD4	0.0023345593501384408
1	INS	0.0019277150821532974
1	IL2RG	0.0018235365069570913
1	HLA-DQA2	0.0017956199961062355
1	CD86	0.001520382991640995
1	CD274	0.0015018559707902484
1	LCK	0.0013889393638758004
1	TRAF3	0.0013574878422362665
1	CCR3	0.0013404931623727293
1	CXCR3	0.0013048890010190573
1	DPP4	0.0013033357037228362
1	CD28	0.0012281888621018956
1	PDCD1	0.0012086648319439388
1	NGFR	0.001200903165500493
1	DPP8	0.0011688901793519848
1	STAT5B	0.0011619850058942561
1	SP1	0.0010581509513499642
1	TMEM31	0.0010490881912887816
1	C2CD2L	0.0010453012453014972
1	HNRNPC	0.0010393576678049516
1	LGALS1	0.001034507385259085
1	PLAUR	0.0010317238418936546
1	PTPRD	0.0010249165957953623
1	ZAP70	0.0010221802511383462
1	ASPH	0.0010173225211256047
1	ELN	0.0010139960709723253
1	FBXO25	0.0010119952183432338
1	PARP2	0.0010101529488830035
1	F12	0.001009883536058958
1	TFPI	0.0010093846119367566
1	PTPN11	0.001009365759483612
1	DGKA	0.001007473769222872
1	IL21R	0.0010070875010466398
1	LPA	0.0010066360506131974
1	UPK3BL1	0.0010065075758688305
1	ZDHHC6	0.0010065039071349361
1	ICOS	0.0010063215673862588
1	ALDH1A1	0.0010056178689732563
1	PREB	0.0010047512294832682
1	GRB2	0.0009909205388800915
1	CREB3	0.0009305641022842378
1	TMX2	0.0009225349601488696
1	MTUS2	0.0009157759827110103
1	LRRK2	0.0009153095114880944
1	SMARCB1	0.0009103030572861103
1	TNFAIP6	0.0009048901785431432
1	HSD17B13	0.0008987615771318088
1	NME2P1	0.0008984345162081692
1	BLCAP	0.0008829374280921292
1	RBP1	0.0008805273285923196
1	RBP2	0.0008782579016265006
1	IL2RB	0.0008718912384453822
1	TRIM25	0.000863414194820159
1	TRAF2	0.0008630003606776468
1	IFNGR2	0.0008356816273019311
1	TNF	0.0008169723569017926
1	STAT6	0.0008137648012642938
1	IL7R	0.0008071040811050288
1	RELA	0.0008062473501031373
1	TFAP2A	0.0008024066979874956
1	IL15RA	0.0007996075832821511
1	IL12RB1	0.0007905075488704774
1	POLR1H	0.0007825372233011623
1	SRC	0.000766065325002292
1	PDIA3	0.0007370404900652731
1	PTPN6	0.0007298546935079216
1	GOPC	0.000720071713203359
1	NFATC1	0.000717341462346372
1	IFNGR1	0.0007109869502039032
1	TRAF4	0.0007096351712392308
1	PLCG1	0.0007064590629686577
1	FYN	0.000703178769554629
1	LAT	0.0006730543051062306
1	SMAD3	0.000662875811961776
1	POTEF	0.0006506826729933674
1	PRMT6	0.0006505515570648167
1	CORO1A	0.0006416241287632803
1	MID1IP1	0.0006395720034268355
1	LYN	0.0006191494096019964
1	ESR2	0.0006080154706413727
1	TRAF1	0.0005899510694020813
1	TRAF5	0.0005688471696427669
1	CCL13	0.0005669184178774764
1	ATP12A	0.0005582001442990764
1	TNFSF9	0.0005543338489684569
1	SERP1	0.0005500514741309135
1	CTNNB1	0.0005495547767701993
1	TNFRSF4	0.0005491095399275597
1	CERK	0.0005448393023194469
1	SNX11	0.0005446591488285192
1	SLC39A6	0.0005442442358972425
1	LRR1	0.0005424656499590673
1	CCL8	0.0005387853157971003
1	ELAVL1	0.000529292919058727
1	POLR2A	0.0004937821982238862
1	MEOX2	0.0004803326573466338
1	AP1M1	0.0004596134218799205
1	PIK3R1	0.00045288022628688947
1	TP53	0.00044851756779257956
1	MYH9	0.0004423721194221821
1	VLDLR	0.0004400833635459855
1	CD74	0.0004282107001860035
1	ELOA	0.00041578346998338367
1	STAT1	0.00041524335779166834
1	JAK2	0.0004027811027405798
1	SHC1	0.0003964356754159497
1	SYK	0.00039038841045937886
1	HLA-DPA1	0.0003870222054376648
1	PTPRC	0.00036992455864651234
1	CCR1	0.0003686029320682017
1	CD247	0.00036595348616511904
1	THBS1	0.0003633340508450528
1	ESR1	0.00036159761560381826
1	APOE	0.000360963830630355
1	CXCR4	0.0003575666380141458
1	CXCR6	0.0003570506055751149
1	ITGB1	0.00035574920047706793
1	BRCA1	0.0003551246616083963
1	STAT5A	0.00035354390709068783
1	CCL21	0.0003508050180372314
