multiplex	node	score
1	AGT	0.02478423736690711
1	MMP2	0.02395141061034557
1	NPR1	0.023935623265164536
1	HIF1A	0.023803079004349526
1	CAV1	0.02367524112680523
1	REN	0.02367233995300427
1	NPPA	0.023643950562417172
1	ECE1	0.02364267865606288
1	AGTR2	0.023634640048691764
1	NPPB	0.02360263667067483
1	CYBA	0.023526803866766387
1	NOS3	0.02352515275705951
1	APOE	0.023494235771928246
1	APOA1	0.023494087610819146
1	IL1B	0.023481612002884917
1	NOS2	0.023476305767845332
1	NR3C1	0.023469394060294347
1	AVP	0.023455002134756882
1	TNF	0.023452721382794636
1	PPARG	0.023444530169740494
1	GJA1	0.023432667042988298
1	CAT	0.023404745317047455
1	KLK1	0.02339183935162167
1	CCL2	0.023391638042273753
1	RGS2	0.023380967022658128
1	ADD1	0.023372624797511753
1	ADRB1	0.023370742829289266
1	ATP2B1	0.02336036018010117
1	NOX4	0.023348815736482596
1	HSD11B2	0.023342555193580493
1	KNG1	0.002234837541105221
1	CYLD	0.0018843987479607834
1	CREB3	0.0018360143968391357
1	TLR4	0.001791803652529317
1	ACTBL2	0.001770257026556371
1	MYO18A	0.0017701277038726202
1	SERPINA5	0.001764996162181466
1	SERPINA4	0.0017581479530681184
1	HNRNPL	0.0014347735605147805
1	HDAC1	0.0013851146387807746
1	KAT2A	0.0012229364872670338
1	KAT2B	0.0012109999283618968
1	CTBP1	0.0011898709490957883
1	BRAF	0.001184970540581665
1	PRKACA	0.0009572072580264568
1	PRKCA	0.0009270172623050083
1	SNTA1	0.0008755093875182176
1	APP	0.0008703228313797718
1	ATP6AP2	0.0008643305975146752
1	PRKACB	0.0008535062879929039
1	PRKACG	0.0008451167013426012
1	ELAVL1	0.000831470693579609
1	SP1	0.0008128148651458531
1	MYC	0.0008104271938905375
1	ACE	0.0008046903264473601
1	CTSB	0.0008037366539252275
1	PSMA3	0.0007469179711376728
1	RNF123	0.0007379052183218902
1	EWSR1	0.0007265809621647813
1	GRB2	0.0007200159878019412
1	ERBIN	0.0006688299171901923
1	GNAI2	0.0006555734837165938
1	TIMP3	0.0006520882215963041
1	GNAI3	0.0006507093104389243
1	CANX	0.0006430651093990664
1	CYSRT1	0.0006382891566771802
1	VHL	0.0006239075225169653
1	AGTRAP	0.0006202725693040339
1	ATF1	0.0005993349823061103
1	PCSK5	0.0005991920685278831
1	NPR2	0.0005955788079171714
1	M6PR	0.0005955767632090293
1	CCDC24	0.0005949342359294937
1	KCTD15	0.0005949153205980635
1	PCSK1	0.0005946798387884197
1	BMT2	0.0005944534586322605
1	RENBP	0.0005940128906339511
1	TMEM184B	0.000593555840968713
1	ZBTB16	0.0005846838933943812
1	ERBB3	0.0005688494596105165
1	PKM	0.0005621547689179725
1	PIK3CB	0.0005559204898145114
1	RNF4	0.0005543002383113009
1	CALM1	0.0005515656513720041
1	MTUS1	0.0005497016081136738
1	ESR1	0.0005432603696648203
1	NPR3	0.0005396910606679364
1	ESR2	0.0005386111686290963
1	TP53	0.0005327794435054304
1	A2M	0.0005236733364507724
1	LAMP1	0.0005002449382096473
1	CMA1	0.0004934328312025812
1	HDAC4	0.000485950967488418
1	NOS1	0.00048240615034737084
1	VCAM1	0.0004781405850051427
1	SERTAD3	0.0004634340826223024
1	HSPA5	0.0004597125664904287
1	UBD	0.0004447281945143892
1	EGFR	0.0004331761871537822
1	FAP	0.0004300321336231658
1	NOTCH2NLA	0.0004289962064371688
1	RAC1	0.00042450012552746854
1	MME	0.0004233248944649269
1	KRT40	0.0004172815080297498
1	HSP90AA1	0.0004160967849446973
1	KRTAP10-3	0.00041485585745408115
1	NTRK1	0.0004143542062103351
1	TRIM25	0.0004113988195304976
1	GEMIN4	0.0004105404208487872
1	KRTAP10-9	0.0004102032427150133
1	DPP4	0.0004088754034288311
1	HTRA1	0.00040849537714733906
1	RELA	0.0004007366145269108
1	NFATC3	0.00039532312003504126
1	NDUFAF5	0.00039453966658733233
1	AGTR1	0.0003875031737893056
1	TNFRSF1A	0.00038696819460242273
1	PSEN1	0.00037714687606403867
1	ETS1	0.0003682743761666207
1	CCR2	0.0003667702247394648
1	MCM2	0.00036656668364351785
1	ADRB2	0.0003655644278024094
1	ARRB1	0.00036189821806227124
1	JUN	0.0003584812556564473
1	FYN	0.0003561581546346439
1	ARRB2	0.00035325181166666575
1	TRADD	0.0003457499998750263
1	MMP3	0.00034542979230291063
1	CTNNB1	0.0003358884028128363
1	HSPA8	0.0003349891916621656
1	PRKG1	0.0003342144348226851
1	NCF1	0.00033419868162834607
1	CUL2	0.000332733466726854
1	NR2F1	0.0003305740493197304
1	CSNK2A1	0.0003283734680786292
1	DLG4	0.00032829538237139403
1	HSP90AB1	0.0003259552018717876
1	DLG1	0.0003254746715884784
1	NCF2	0.00032458964475879574
1	SRC	0.00032391612024500416
1	CEBPB	0.0003217510715812151
1	LGALS3	0.0003206873568675161
1	ATP1A1	0.0003193359637312749
1	SH3GL3	0.00031798986997032383
1	GPRASP2	0.0003172801610914364
1	GOPC	0.0003172153765272376
1	SH3GL2	0.00031708445470194615
1	GPRASP1	0.0003161785864589043
1	AKAP5	0.0003154560536969143
1	STAT1	0.0003144228584120118
1	DLGAP2	0.0003137515255125482
1	ADRA2A	0.0003136431399585975
1	GIPC1	0.0003135185245990226
1	MAGI1	0.0003128842775200871
1	MTNR1A	0.00031269937003681976
1	ACE2	0.0003113160763241385
1	MAGI2	0.00031105061667858607
1	IKBKG	0.00031027086605159776
1	ORC4	0.0003098741478227007
1	RPS26	0.00030865049080826214
1	FN1	0.0003085919804670241
1	MAGI3	0.00030805703812380054
1	DRD4	0.00030724228511086373
1	MDFI	0.00030627731169369335
1	RCHY1	0.00030318671894004876
1	NCF4	0.00029910683649671406
1	TRIM23	0.0002982511742680564
1	RBPMS	0.00029571165377304475
1	ACTB	0.0002934391616988062
1	CYBB	0.00029283201618720075
1	UPF2	0.00028908379443647557
1	MCM7	0.0002889636035668114
1	CPT1A	0.0002882242124753965
1	VCP	0.00028795174403513574
1	SLC2A12	0.00028745623641337136
1	LOC4687	0.00028578319207962365
1	NCF1C	0.00028578319207962365
1	PTPN1	0.0002856106570825439
1	RFK	0.0002839140422713125
1	NOX1	0.00028352854333126405
1	KMT2A	0.00028324225066889066
1	NOXO1	0.00028288958670916273
1	CFTR	0.00028286659959869193
1	RIPK4	0.0002821426579847684
1	EGR1	0.0002819746969858198
1	CCL5	0.0002816730982681136
1	CTSG	0.00028134643659225614
1	PDE4B	0.00028017141208727425
1	PDE1A	0.0002795298499049818
1	MCM3	0.0002793581101336728
1	B4GALT5	0.0002788964952764552
1	MEP1A	0.0002746261488940629
1	PREP	0.0002744804434320805
1	LYN	0.000273900057890654
1	FBXO6	0.0002738588458609334
1	FAF2	0.00027180324299366375
1	PCNA	0.0002717590507022863
1	MMP1	0.00026869149137912586
1	CRYAB	0.0002686727907236107
1	RPSA	0.0002677245538895668
1	HNF4A	0.00026707791659846825
1	CDC6	0.0002669356739916875
1	PRKAB2	0.00026651941197305593
1	UBE2N	0.00026606678260600823
1	PRG2	0.00026568325871668535
1	MAS1	0.00026524111391307704
1	PRKN	0.00026506717961174715
1	ITSN2	0.00026313251509526886
1	NIF3L1	0.00026269323506954205
1	FNTB	0.00026148647443773043
1	SSR4	0.0002606531314279573
1	DBN1	0.00026047098842730545
1	CCR1	0.00026030566912262803
1	PLPPR3	0.00025978196357159914
1	NDUFA3	0.00025944042558013195
1	DNPEP	0.0002591575402760059
1	PRCP	0.0002585683033017924
1	ST3GAL4	0.0002582272073298153
1	GSDMB	0.00025777214187377615
1	ENPEP	0.0002577322730527787
1	CDKN2C	0.000257308188459811
1	CCR5	0.00025708221291455475
1	VCAN	0.00025633522488884133
1	AVPR2	0.0002562404572039065
1	REST	0.0002559781658429172
1	NAGLU	0.00025586363477791247
1	OXTR	0.000255673147538395
1	CCR3	0.0002552420177886171
1	CDH1	0.0002552266095402395
1	GEMIN6	0.00025498145596330725
1	ARSB	0.00025469746171656387
1	TXNDC17	0.00025455372781810394
1	MYD88	0.0002539154828281656
1	TMX2	0.00025344711051741744
1	ATE1	0.00025333556192198083
1	TNFAIP6	0.0002532592130461596
1	GALNT18	0.0002530783085745582
1	DLX2	0.00025301272539752704
1	BDH2	0.00025287647274575766
1	CHST3	0.0002527438154715005
1	AVPR1A	0.000252628363973036
1	CCR10	0.0002523441568091047
1	AVPR1B	0.0002521554142374312
1	B4GALT6	0.0002519654013699488
1	PRTN3	0.0002517400178295224
1	ORC2	0.00025161758400100574
1	ACKR2	0.00025127454109025345
1	PLEKHA7	0.00025084598444232136
1	ZC3H12A	0.00024854223174170436
1	MAPK6	0.00024801000572589773
1	MMP8	0.0002478846129880764
1	CDC45	0.00024771077673369337
1	ACKR4	0.000247283184005907
1	ACKR1	0.0002468809107562998
1	AKT1	0.0002463176265814016
1	PRKCG	0.0002447198715052638
1	SLC16A2	0.0002442013087444983
1	FUZ	0.00024341287265220249
1	SPI1	0.00024233638230618018
1	LCN2	0.00024217074344875047
1	CSNK1A1	0.00024167194144484558
1	PRKCB	0.0002412668005056992
1	IL1R1	0.00024011831236264342
1	SMARCA4	0.00023802323614973802
1	NPPC	0.00023757080921439958
1	CASP1	0.00023755009126467594
1	MAP1LC3B	0.00023652102351642924
1	IL1R2	0.0002362692341418192
1	MAPK8IP2	0.0002362623751156705
1	TLR2	0.00023623748961586446
1	TLR3	0.00023544308986301303
1	IL1RAP	0.0002352836335146131
1	HSF2BP	0.000235066655371964
1	STING1	0.00023488279900112647
1	IRF5	0.00023456248459155922
1	CASP4	0.00023393038911506832
1	CLK1	0.00022875841197773152
1	XPO1	0.00022872504606338232
1	KRTAP10-8	0.00022866403912596343
1	PTPRK	0.00022828524651757217
1	ZNF675	0.00022799584719357583
1	CLTC	0.0002268178402195407
1	EDN1	0.0002262495191007146
1	YWHAZ	0.00022555985993683107
1	ACTN4	0.00022343270871788817
1	PDE4D	0.00022175799475510722
1	G6PD	0.00022110262035476787
1	RPL19	0.00021873112617160745
1	PDE6D	0.00021871883118351502
1	JUP	0.00021716955504358905
1	PDE1C	0.00021663068134716298
1	PRKCD	0.000216629884667043
1	PDE3B	0.0002164961140768116
1	PDE9A	0.0002162638812165303
1	PDE5A	0.00021622364477397296
1	PDE6A	0.000214738983157903
1	LGALS8	0.00021472539825360645
1	UBE2D2	0.0002142564815442499
1	KRTAP1-3	0.00021417473028505606
1	PDE6B	0.00021411013917243052
1	PDE3A	0.00021390701761501613
1	LGALS9	0.00021356263582112444
1	SUSD4	0.00021310933965225536
1	PDE1B	0.00021308180492355186
1	PDE6H	0.0002128782539041098
1	PDE4A	0.0002119033058737142
1	PDE6G	0.00021143201519055233
1	MYOC	0.0002108982907456076
1	PDE10A	0.00021087416165685237
1	PDE11A	0.00021084851881701214
1	PDE4C	0.00021063924871054493
1	PDE8A	0.00021063667624247838
1	PDE2A	0.00021045522448178455
1	PDE7A	0.00021045096935015363
1	PDE7B	0.00021043962247424956
1	PDE8B	0.00021039969765160782
1	KRTAP10-5	0.00021030846479057076
1	PDE6C	0.00021028983753635438
1	CLK2	0.0002096512962552314
1	KRTAP10-1	0.0002091907698831328
1	DNAJC5	0.00020872131867284152
1	VMA21	0.00020855222787269042
1	CDC37	0.00020718966681455508
1	NCSTN	0.0002067439384441176
1	LAMTOR2	0.00020622234865664426
1	NPB	0.00020542527734475815
1	FKBP10	0.0002051132681013955
1	FUT3	0.00020446421787649174
1	CALCA	0.0002038490266433924
1	PKD1L1-AS1	0.00020328457034960446
1	ATF7IP	0.00020284344657273107
1	MAPK3	0.00020266850921537254
1	CCDC8	0.0002025095454324463
1	H1-5	0.00020239481049217137
1	MAPK1	0.00020154687854198345
1	RPA2	0.000200370594042117
1	UBQLN4	0.0002002955857987098
1	XRCC6	0.00019553615879885325
1	S100A9	0.0001952926956049825
