multiplex	node	score
1	PARK7	0.02569487736288962
1	MAPT	0.025593650784231453
1	DDC	0.025439082637732358
1	SNCA	0.025438737421296726
1	TH	0.02537935771153233
1	MAOB	0.025358812674653754
1	PRKN	0.025323046281721093
1	LRRK2	0.025270912663844774
1	SOD1	0.02519210195631876
1	ATP13A2	0.025179250780364162
1	GAK	0.025166356454830296
1	PINK1	0.02513291439612739
1	DRD2	0.025129401725627814
1	DRD1	0.0251223010603958
1	BST1	0.02510153212154989
1	CP	0.0250919354985527
1	SOD2	0.02509186681845303
1	SLC18A2	0.02508475411170522
1	HLA-DRA	0.025080712000993453
1	TNF	0.025077159019980214
1	IGF1R	0.025075037733724288
1	CYP2D6	0.02506117674096077
1	BDNF	0.0250602468593691
1	IL6	0.025053545746181603
1	NOS1	0.025051713057732974
1	VPS35	0.025042052001628623
1	ABCB1	0.02503299925755772
1	PPARGC1A	0.025030828839933298
1	CAV1	0.002314955926745832
1	RYR2	0.0019491588904795468
1	RYR3	0.0018995453823472718
1	LBP	0.0018948368681630848
1	HNF4A	0.0016486945151800295
1	POR	0.0015501981512026429
1	CYB5A	0.001525356075379225
1	CYP2C9	0.0015229626348444117
1	NR2F1	0.0015172761619282541
1	PRKACA	0.001119140022558203
1	APP	0.0008566072243737028
1	RELA	0.0008502137081166269
1	NR3C1	0.0008026603844096302
1	CSNK2A1	0.0007692035917379483
1	ESR1	0.0006282066503341786
1	PRKACB	0.0006192236883573529
1	PRKACG	0.0006079856876362968
1	CSNK1A1	0.0006032759125566275
1	NTRK1	0.0006031805432968522
1	ELAVL1	0.0006029617318273383
1	HSP90AA1	0.0005968490633960218
1	HSPA8	0.0005913711666736954
1	MPO	0.0005820447638937797
1	CSNK2A2	0.0005672670795410048
1	CSNK1D	0.0005617621984603673
1	NFKB1	0.0005399405637154574
1	FLNA	0.0005302160637071711
1	MED20	0.0005222320521753122
1	CSNK1E	0.0005169274669233053
1	CFHR5	0.0005080571846109346
1	AOC3	0.0004959797068860275
1	AOC1	0.0004943211616303958
1	MAOA	0.0004942571207954161
1	AOC2	0.0004936686914700002
1	CREB3	0.0004924733002948243
1	PRKCD	0.00048685361996482794
1	APOA1	0.0004846916819596013
1	SLC7A1	0.0004821892687957081
1	CMTM5	0.00048093853062989135
1	CXCR2	0.00047839035794233303
1	MFSD5	0.00047681544879181345
1	HSP90AB1	0.00047645993261370885
1	TMEM109	0.0004753106033337451
1	TOMM6	0.0004751393551910036
1	GPR151	0.0004743794333099697
1	BRICD5	0.0004743182450564934
1	NKG7	0.0004739398403523061
1	BTRC	0.00047317470512611037
1	SH3GL2	0.0004728783599300223
1	SP1	0.0004672743348977579
1	PRKCQ	0.00046570091230334646
1	EGFR	0.00045639052173231706
1	IGHG1	0.00045512008926480496
1	GRIN1	0.0004520931043960203
1	GNG2	0.0004511028485071911
1	MED4	0.0004504298961068615
1	COPG1	0.000448163903097584
1	PRKCB	0.0004458299986317816
1	RAD21	0.00044459619023028894
1	SUMO1	0.00044261324446967184
1	RANBP9	0.00044247978009426275
1	ADA	0.0004419841191011596
1	PTGIR	0.0004403493121248229
1	GHR	0.00043884990380975983
1	COPG2	0.0004380609218018219
1	EPB41L2	0.00043561227220636144
1	SNX27	0.00043301809687082855
1	DDX31	0.00043198380627266423
1	CALM1	0.0004289674122448839
1	LTF	0.00042812788932082243
1	ADORA2B	0.0004275732827536313
1	GAST	0.0004274263405653545
1	PLG	0.0004271068966240268
1	ADORA1	0.000426927549065594
1	GDPD1	0.00042598766562422665
1	ADRB3	0.00042585305669523137
1	IL6ST	0.0004256062811138311
1	RANBP10	0.00042417297785834096
1	CAV2	0.00042377179492031125
1	ATP7A	0.0004219365239023517
1	SOS1	0.00042185305810310303
1	FTL	0.00042142105442653365
1	DNAJC14	0.0004213752288457756
1	HSPA4	0.00042082813657476706
1	HRH3	0.00042060998303078797
1	PROC	0.0004205605275688197
1	SLC40A1	0.00042024878266698056
1	SULT1A1	0.00042009181546187764
1	CALY	0.00041950544421562265
1	PAH	0.00041919682003036717
1	CEBPB	0.0004186713622682164
1	TPH1	0.0004171601460692963
1	TPH2	0.00041516847114673083
1	LIFR	0.0004136095414055922
1	HNMT	0.00041240421936283465
1	NOS3	0.00041151540547022006
1	SULT1A2	0.0004108667529925521
1	AR	0.00040874848043183555
1	SULT1A3	0.0004081687830618954
1	RBPJ	0.0004080250686380724
1	OSMR	0.00040736482263530505
1	ZBTB16	0.00040726135989427634
1	CNTFR	0.00040668771419736784
1	OSM	0.0004060160599850643
1	HRH1	0.0004047383620215701
1	FAM20C	0.00040466646971805046
1	TRAF6	0.0004022722818643545
1	IL6R	0.0004001719294492865
1	CEBPD	0.0003996416329360378
1	PRKCZ	0.00039949348525381413
1	YWHAQ	0.00039867635440608287
1	PTHLH	0.0003972832083290364
1	PRKCE	0.0003968917561821871
