multiplex	node	score
1	NLRP3	0.02417545070363957
1	SDHB	0.024014507880122576
1	SDHC	0.02389555364162808
1	SDHD	0.023685679324156602
1	CFTR	0.02361912191108135
1	PRSS2	0.023543144829928933
1	NLRC4	0.023530158591841308
1	MEFV	0.02348438251948127
1	PRKAR1A	0.02348271144904521
1	RFC2	0.023457927136614116
1	IFNA2	0.023445083492525512
1	PRKCSH	0.02343803618806364
1	MSH2	0.02343693496609848
1	POLG	0.02343442790679592
1	SAA1	0.02343412337947903
1	PTEN	0.023426093231833672
1	SERPING1	0.02342196303365487
1	PRTN3	0.023397857959274616
1	TNFRSF1A	0.02339478649734866
1	PRSS1	0.023392583496655375
1	RPS20	0.02338910324919849
1	IL6	0.023386150430129007
1	SCN1B	0.023380130860655917
1	HFE	0.02337565774659498
1	SCN5A	0.02337447079299471
1	PPOX	0.023373515068173013
1	CDH23	0.023368577048511446
1	ATXN2	0.023363595758328203
1	IL10	0.023361230253391294
1	TRPA1	0.023350420212568224
1	HUWE1	0.0026409580829297725
1	CYLD	0.0024361694276392285
1	AKAP5	0.002400294173283739
1	HSPA5	0.001815359796316917
1	F2RL1	0.0017591672407648853
1	SLC25A5	0.0013502099981963697
1	SERPINA1	0.0013378996706583217
1	TF	0.0012211062281157513
1	CEBPB	0.0012127383398660575
1	TFRC	0.0011976283890642147
1	SYVN1	0.001196773868870244
1	B2M	0.0011889863714226797
1	ALB	0.0011833994287875347
1	TFR2	0.001174620433196871
1	RELA	0.0011591366047322429
1	ANK3	0.0010853460108566613
1	COL4A3	0.0010441646632489536
1	COL4A2	0.0010363093067683937
1	COL4A4	0.0010329303048247727
1	COL4A1	0.0010301209646687232
1	LAMA1	0.0010151019407697774
1	SELENOS	0.0010139535277697974
1	PYCARD	0.0010064130071213199
1	FPR1	0.0010049031567266977
1	A2M	0.0008964249604725701
1	RANBP9	0.000895782660369286
1	CNTN1	0.0008861935085608646
1	C5AR2	0.0008839477119060984
1	ADRA1A	0.0008834811840957778
1	SCN2B	0.0008833963942460376
1	SUCLA2	0.0008806023381307895
1	NFASC	0.00088014785605388
1	SUCLG2	0.0008785436780550987
1	OXCT1	0.0008761406179542621
1	COX6B1	0.000875166911552151
1	ALDH5A1	0.0008713450065919167
1	COQ9	0.0008705844384566333
1	SUCLG1	0.000864113495869467
1	OXCT2	0.0008629152715664932
1	ESR2	0.0008576775409831487
1	FH	0.0008545079442165419
1	APP	0.0008482950654278633
1	CASP1	0.0008468780735641279
1	ISG15	0.0007816281971521512
1	PLEC	0.0007005898794328132
1	IFNA5	0.0006826493214361093
1	NFKB1	0.0006664403757247288
1	UBR3	0.0006663032561803517
1	IFNAR2	0.0006621514583022084
1	IFIT3	0.0006621030221108129
1	IFNA4	0.0006617882138510965
1	IFNAR1	0.0006566396542791949
1	TIMMDC1	0.000652489620119173
1	ZER1	0.0006437762775309961
1	PGLYRP1	0.0006408625703665813
1	HSPD1	0.0006385579416292426
1	EIF2AK2	0.000637572843154643
1	NDUFS7	0.0006329739150650251
1	BPNT1	0.0006221857225589334
1	GABARAPL2	0.0006197568650719691
1	ACSM5	0.0006155191235969523
1	SERPINB13	0.000599469496363927
1	MYO7A	0.00059719241262726
1	NHERF2	0.0005901492312312538
1	ITGA4	0.0005854218206294663
1	FN1	0.0005842287806745721
1	SPDL1	0.0005821901675994172
1	ABI1	0.0005756164529637763
1	TUBB3	0.0005733188551322555
1	LYN	0.0005668260201831823
1	CLK1	0.0005667136088099415
1	STAT3	0.0005662123774958911
1	NCKAP1	0.0005588823981209486
1	WASF1	0.000558872810765573
1	GOPC	0.0005582112802948178
1	USH1C	0.0005538377149969955
1	CYFIP1	0.000550998523334835
1	HNRNPL	0.0005476514108383305
1	PPME1	0.0005470779309782522
1	NXN	0.0005462742829592334
1	COPS5	0.0005403255764209991
1	MAP1LC3A	0.0005360824093629135
1	GABARAPL1	0.0005328353894584688
1	CASP8	0.00052880001108214
1	GABARAP	0.0005237710085952991
1	MYC	0.0005212531560884824
1	SP1	0.0005182859382288974
1	SERPINF2	0.0005150012391649136
1	BAG6	0.0004993707596417255
1	MDM2	0.0004985378722608685
1	CEBPA	0.0004928555490178914
1	NOTCH2NLA	0.000491307280495816
1	IGHG1	0.0004901531210805629
1	KRTAP10-8	0.0004895047995912595
1	RHBDD2	0.00048725718452747045
1	ULK1	0.00048471083618418435
1	YY1	0.0004837462255650421
1	MTNR1B	0.00048181329057274907
1	GPR35	0.0004817782600000828
1	FADD	0.0004812188459580002
1	NBPF19	0.0004809315385520636
1	KRTAP1-3	0.00047929593796157595
1	BCL10	0.0004783514378955853
1	IL10RB	0.000477732890731837
1	IL10RA	0.0004761158832776302
1	GLRX3	0.00047583647760877316
1	MMP9	0.00047320370687166797
1	NLRP1	0.0004725180196954605
1	PSMC5	0.0004711804731957217
1	TNF	0.0004695630962574796
1	KRTAP4-1	0.00046947588129495933
1	NOD2	0.00046773521629078107
1	NOD1	0.00045864972394134995
1	CASP5	0.0004575241337214672
1	TUBB1	0.0004557389017844469
1	ITGB2	0.00045529695281259407
1	SH3GL2	0.0004549422698377698
1	CDK2	0.0004528686834238622
1	JUN	0.0004525696846580125
1	XRCC6	0.00045083101489219263
1	SMAD3	0.0004505415489528815
1	XK	0.00044666298378746687
1	NLRP4	0.00044593635838642754
1	NAIP	0.00044260118176591063
1	ATP6V1B2	0.00044189626595755155
1	GLP1R	0.0004343135258288923
1	FAM20C	0.00043294313005237824
1	SDHA	0.0004292471887174396
1	OSM	0.0004246180194285368
1	GRB2	0.00042174850853407585
1	SLPI	0.0004216441202240514
1	CSN1S1	0.0004192789996349549
1	SLC35A2	0.0004189241363638847
1	GDF11	0.0004181998242094942
1	GSTT1	0.0004169573421989305
1	CIDEC	0.00041693576095528804
1	TRIM25	0.00041643770537892045
1	TMEM252	0.0004160814592280439
1	BPI	0.0004154672617299092
1	HNRNPD	0.0004129134648399865
1	LGALS3	0.0004121015589107331
1	MAP1LC3C	0.0004110097427177354
1	TCTN1	0.0004074867151782014
1	SOS1	0.0004054579648520311
1	ELN	0.00040286648350065075
1	IL6ST	0.0004026348497961394
1	NR3C1	0.00040133979937229103
1	IL1B	0.0004012902232263679
1	ITGAM	0.0004010038933187122
1	F2R	0.00040094475349968883
1	PDK1	0.00040058580241138464
1	MGST3	0.00039923146342336706
1	YWHAQ	0.00039549458420321497
1	IL32	0.0003951021219641513
1	SERPINB1	0.0003948113206725024
1	CAMP	0.00039419558172463674
