multiplex	node	score
1	GUCY2D	0.023822166380680767
1	PDE6B	0.023639468978168755
1	ABCA4	0.02360525307664315
1	OTX2	0.02357949079274482
1	MFRP	0.023566306382123314
1	RPGRIP1L	0.023530029994222428
1	RPE65	0.023503568809047203
1	GPR143	0.023488466153368387
1	NYX	0.023479893134937594
1	RDH5	0.023462869742594282
1	SOX2	0.02345752029971347
1	CACNA1F	0.02345373151606721
1	PAX6	0.02344804465204004
1	CRX	0.0234361743729458
1	SEMA4A	0.023435917742860874
1	KCNV2	0.023431843340659203
1	CNGA3	0.02342219350809135
1	CRB1	0.023409612763127953
1	RPGR	0.023406274593298578
1	LRAT	0.023405462917380247
1	MYOC	0.023401362488400003
1	BMP4	0.023400403903141267
1	CHM	0.023382752025065127
1	SNRNP200	0.02337325966226237
1	NDP	0.02336906652501856
1	CNNM4	0.023364281939365034
1	OAT	0.023361418622257556
1	BEST1	0.02335689077940061
1	CERKL	0.023352299840866356
1	STRA6	0.023350042285691087
1	SLC2A4	0.003759895654468042
1	RALY	0.0035933000468987676
1	C1QTNF5	0.00356955950757074
1	CNGB1	0.0035617156837672603
1	RNF123	0.003379694653653049
1	FYN	0.0026251414294033177
1	GNAI1	0.0024070085907306376
1	SUCLG2	0.002359856952649027
1	MLANA	0.002351842317744401
1	CABP4	0.0023467053662506883
1	HNRNPL	0.0015975454367395153
1	PSMD13	0.001592918672892223
1	NTRK1	0.0014300237366740604
1	APP	0.0013556855437803262
1	NME2P1	0.0013076595106707428
1	DDX54	0.001279279662080262
1	PLXND1	0.0011859665371775265
1	GLRX3	0.0011838025334452128
1	PLXNB3	0.0011799092266216757
1	KRTAP10-6	0.0011787320292762989
1	PLXNB2	0.001178668404501995
1	PLXNB1	0.0011781662919183285
1	HAVCR1	0.0011766694954508943
1	KRTAP6-3	0.0011762536302307265
1	NDUFB7	0.0011756729522360025
1	CLN3	0.0011740008303845035
1	TMX2	0.0011468084054948415
1	PPP1CA	0.0010853322423152731
1	HSPA8	0.0010753410971185192
1	BAG3	0.001055649585467248
1	ANKRD28	0.001054680468757669
1	LGALS8	0.0010286915457602928
