multiplex	node	score
1	BLM	0.02446320250415704
1	FANCC	0.02430633087000786
1	FANCA	0.024221461926203888
1	FANCG	0.02418116604334515
1	FANCD2	0.024089546148318486
1	FANCE	0.024016644811655965
1	FANCF	0.023915404565307264
1	STAT3	0.02378072990272867
1	PTPN11	0.023750457419593474
1	JAK2	0.02368858765063882
1	ESR1	0.023658638483853113
1	ATM	0.02365519046028487
1	NRAS	0.02353577423497344
1	CCND1	0.023534623238602073
1	BRIP1	0.023511218629640087
1	BRAF	0.02347579911705896
1	MSH6	0.023474431521713857
1	LIG4	0.02347382372508904
1	CSF3R	0.02346763807303901
1	CDKN2A	0.023459330856111557
1	GSTM1	0.023454592190104845
1	PTEN	0.023451460968837774
1	TOP2A	0.023439133908228396
1	IL2	0.023409999750184193
1	WT1	0.02339229102476646
1	PRAME	0.023379690052299052
1	KMT2A	0.0233756592133013
1	TNFSF10	0.02337037918607314
1	SETD2	0.02336063407697937
1	ERG	0.023356075205712104
1	BRCA1	0.0015321658755126535
1	GRB2	0.0011731789424172024
1	RPA1	0.0011586661839412152
1	MLH1	0.001125121145368795
1	CTNNB1	0.0009648894588538567
1	RPA2	0.0009407860534142817
1	ELAVL1	0.0009094028034830895
1	FANCL	0.0008863021872213445
1	MAP3K5	0.0008804853943582643
1	TOP3A	0.0008658535129263618
1	RPA3	0.0008503578512360291
1	CTBP1	0.000838785971769074
1	TP53	0.0008329771589739393
1	FANCM	0.0008123162359770754
1	FAAP100	0.0008114134382933352
1	CENPS	0.0008078888896036733
1	HEXIM1	0.0008059345942099659
1	RMI1	0.0008028527156971116
1	FANCB	0.0007921147659167399
1	FAAP20	0.0007914207415340521
1	CENPX	0.0007819938926618334
1	HES1	0.0007614470402641729
1	IQCB1	0.0007503401614259939
1	GSTM3	0.0007479507706596261
1	GSTM2	0.0007361894060920097
1	DAO	0.00071404372782931
1	HAUS7	0.000709328429623215
1	SPTA1	0.0007088315744303631
1	ARL6IP6	0.000707673020366169
1	UCP1	0.0007052786113588384
1	H3C1	0.0006717143035707614
1	SPTAN1	0.0006692761878042086
1	MYC	0.0006341674895397603
1	ESR2	0.0006285988877693195
1	FBXW7	0.0006108734254719389
1	SOCS3	0.0006025926342557694
1	NOTCH1	0.0005851139834926619
1	HSPA8	0.0005806462280946301
