multiplex	node	score
1	BMPR1B	0.02603341478920549
1	CIDEB	0.02516969974703307
1	BMP15	0.025124797126908807
1	FSHR	0.02511563142822655
1	NR1H4	0.025085455083694513
1	FIGLA	0.025078877792585785
1	PGRMC1	0.025061143769593182
1	HMGCR	0.025060850235761583
1	NR5A1	0.025057942441361638
1	FOXL2	0.02505478583362493
1	GALT	0.02505171185456818
1	POF1B	0.025050464658990027
1	CYP8B1	0.025050390461621243
1	DACH2	0.025050142401089485
1	MCM8	0.02504557531578723
1	POLG	0.025044816778835882
1	EIF2B2	0.025042671315594716
1	NUP107	0.02504005845702024
1	NR1H3	0.02503854880783778
1	ACAT2	0.025035758195665687
1	MRPS22	0.02503278292300132
1	FMR1	0.025027996140345392
1	PSMC3IP	0.02502771426171312
1	DIAPH2	0.025026710088254467
1	FOXO4	0.02502232382676834
1	HFM1	0.025017444489556936
1	STAG3	0.02501089320104515
1	DGAT2	0.02501076700619391
1	TRIM25	0.00455759558805995
1	VCP	0.004073384342439904
1	AMFR	0.003960478775030238
1	SMC1A	0.003784412881002616
1	SMC3	0.0037810038229050755
1	FAM107A	0.0037635741005884868
1	HSPA8	0.0013331563316280987
1	HNF4A	0.001294360621524131
1	GNB2	0.0012859819640384696
1	HERC3	0.0012632954113187373
1	PTP4A2	0.0012580270479294585
1	TACSTD2	0.0012541830871055657
1	ESR1	0.0011060569174178721
1	KAT2B	0.0010924433094849028
1	GDF9	0.0010452936451683906
1	DCAF6	0.001042049404510451
1	NEK4	0.00098612062509143
1	HECTD1	0.0009602895593231783
1	FAM20C	0.0009559699507931523
1	DACH1	0.0009546799140848873
1	CD2AP	0.0009542806216373387
1	TRIM44	0.0009521930796005776
1	AMD1	0.0009501797570113967
1	PPP2R2D	0.0009488325752716821
1	ATP6V1G1	0.0009458301275834602
1	IRF9	0.0009440473999344019
1	TRIM26	0.0009439569016383398
1	GYG2	0.0009432994289779642
1	TCF4	0.000920791100933265
1	TCF12	0.0008946645626542132
1	MYOD1	0.0008567794072574472
