multiplex	node	score
1	C1QTNF5	0.027169125768574717
1	MFRP	0.024990433920995554
1	PRPH2	0.023882618032050027
1	CRP	0.02387102976379023
1	ABCA4	0.0237395937431932
1	CFH	0.023600873280794687
1	CRYAB	0.023509771477379572
1	COL18A1	0.023487610879943242
1	EFEMP1	0.02346632980608571
1	ATXN7	0.02345857576561547
1	VEGFA	0.02344081995359433
1	CX3CR1	0.023418164843454086
1	CNGA3	0.023417429895486067
1	CDHR1	0.023407427999784347
1	DYRK1A	0.023397591288396413
1	RPE	0.023391717712591666
1	FSCN2	0.023390947342213246
1	ELOVL4	0.023390843800966284
1	RS1	0.023390749924532137
1	CP	0.02338642968965299
1	LRRTM4	0.023384605808836813
1	CD36	0.023382089745878368
1	AFG3L2	0.023382044190341927
1	SERPINF1	0.023379472209858563
1	BBS10	0.023371669865050914
1	PRPF31	0.023368885790621248
1	TST	0.02336275283961051
1	RPGR	0.02336243257543519
1	TUBB6	0.023361123516474673
1	BEST1	0.023356918695318463
1	SLC2A4	0.005390608299677792
1	CNGB1	0.005353215697511473
1	EGFR	0.00405157267010845
1	RALY	0.0035769240182025
1	PILRA	0.0035276858203341596
1	QRICH1	0.002351881272131187
1	ZNF507	0.0023494306857398633
1	SPECC1L	0.0023452962822203354
1	SGTB	0.0020700716336065636
1	GRAP2	0.0018016441925686867
1	PRPH	0.0017948453532732347
1	ROM1	0.001794791263974855
1	TMEM30B	0.0017716787586582925
1	ATP5PO	0.0017695343228648856
1	RYK	0.0017675368553005475
1	PROM1	0.001756784461836859
1	SGTA	0.001755995532791845
1	GUCA1A	0.0016489790752988855
1	CALM1	0.0014426245291225869
1	ATP1A3	0.0014171570975213858
1	CASP4	0.001408403651191211
1	SARM1	0.0014066193352772335
1	ATP1B2	0.0014062180809512872
1	HNRNPL	0.0013385748762719284
1	RPLP2	0.0009205017380449975
1	PRKCA	0.0009200263710462373
1	PPP2CA	0.0009069435830158002
1	DNAJC5	0.0008844339019284025
1	MS4A13	0.0008842613570163094
1	FXYD6-FXYD2	0.0008817805086226498
1	PPP2R5A	0.0008811267385442998
1	THBS1	0.0008534173176169637
1	APP	0.0008531312999068503
1	PRKACA	0.0006644416006874019
1	HSPA5	0.0006640082565162427
1	TMEM25	0.000608130363526286
1	ITGB1	0.0005911007641238424
1	ITGB3	0.0005734468313264731
1	NEDD8	0.000571950180642824
1	AIFM1	0.000570984779080955
1	PSMD7	0.0005684613741258764
