BCR	HOXA9
KRAS	CPSF4
KRAS	DDX51
KRAS	GART
KRAS	GPN2
KRAS	GPX4
KRAS	GRPEL1
KRAS	GSPT1
KRAS	GTF2A2
KRAS	GTF2B
KRAS	GTF2H1
KRAS	GTF2H4
KRAS	GTF3C3
KRAS	GTF3C5
KRAS	GTPBP4
KRAS	NDNL2
KRAS	H3F3A
KRAS	HARS
KRAS	HAUS4
KRAS	HCFC1
KRAS	HINFP
KRAS	HMGCS1
KRAS	HNRNPC
KRAS	HNRNPK
KRAS	HNRNPU
KRAS	HSCB
KRAS	HSP90B1
KRAS	HSPA5
KRAS	HSPA9
KRAS	HSPD1
KRAS	HSPE1
KRAS	HSPE1-MOB4
KRAS	HYPK
KRAS	IARS
KRAS	IARS2
KRAS	ICE2
KRAS	IGBP1
KRAS	ILF2
KRAS	IMP3
KRAS	INTS1
KRAS	INTS10
KRAS	CIRH1A
KRAS	INTS6
KRAS	INTS7
KRAS	INTS9
KRAS	IPO13
KRAS	ISCA1
KRAS	IST1
KRAS	ISY1
KRAS	ISY1-RAB43
KRAS	ITGA3
KRAS	ITGB1
KRAS	KARS
KRAS	KCMF1
KRAS	KIAA0391
KRAS	KIF11
KRAS	KIF23
KRAS	KPNB1
KRAS	KTI12
KRAS	LARS
KRAS	LARS2
KRAS	SEPT7
KRAS	WBSCR22
KRAS	TCEB2
KRAS	LOC100507462
KRAS	VWA9
KRAS	LENG8
KRAS	LIAS
KRAS	LIPT2
KRAS	LONP1
KRAS	LRPPRC
KRAS	LRRC37A
KRAS	LRRC37A3
KRAS	LSM11
KRAS	LSM2
KRAS	LSM4
KRAS	LSM5
KRAS	LSM6
KRAS	LSM7
KRAS	LSM8
KRAS	LUC7L3
KRAS	LYRM4
KRAS	MAK16
KRAS	MARS
KRAS	MARS2
KRAS	MAT2A
KRAS	MBTPS2
KRAS	MCM3
KRAS	MCM5
KRAS	MCM7
KRAS	MCMBP
KRAS	MCRS1
KRAS	MDN1
KRAS	MED11
KRAS	MED14
KRAS	MED28
KRAS	MED4
KRAS	MED8
KRAS	MEPCE
KRAS	METAP1
KRAS	METAP2
KRAS	METTL14
KRAS	METTL16
KRAS	METTL3
KRAS	MFAP1
KRAS	MFN2
KRAS	MMS19
KRAS	MMS22L
KRAS	MOB4
KRAS	MOCS3
KRAS	MPHOSPH10
KRAS	MRPL15
KRAS	MRPL38
KRAS	MRPL4
KRAS	MRPL43
KRAS	MRPL46
KRAS	MRPS12
KRAS	MRPS14
KRAS	MRPS18A
KRAS	MRPS21
KRAS	MRTO4
KRAS	MTHFD1
KRAS	MVK
KRAS	MYBL2
KRAS	MYC
KRAS	NAA10
KRAS	NAA15
KRAS	NAA20
KRAS	NAA50
KRAS	NACA
KRAS	NAMPT
KRAS	NARS
KRAS	NAT10
KRAS	NBPF14
KRAS	NBPF15
KRAS	NCAPD3
KRAS	NCAPG2
KRAS	NCBP1
KRAS	NCL
KRAS	NDOR1
KRAS	NEDD8
KRAS	NELFCD
KRAS	NFS1
KRAS	NHP2
KRAS	NIP7
KRAS	NIPBL
KRAS	NKTR
KRAS	NLE1
KRAS	NMD3
KRAS	NOC2L
KRAS	NOC4L
KRAS	NOL10
KRAS	NOL12
KRAS	NOL6
KRAS	NOL9
KRAS	NOP16
KRAS	NOP56
KRAS	NOP58
KRAS	NPIPB6
KRAS	NR2C2AP
KRAS	NRBP1
KRAS	NSF
KRAS	NUBP1
KRAS	NUBP2
KRAS	NUDC
KRAS	NUDT21
KRAS	NUF2
KRAS	NUP155
KRAS	NUP160
KRAS	NUP214
KRAS	NUP62
KRAS	NUP85
KRAS	NUP88
KRAS	NUP98
KRAS	NUTF2
KRAS	NVL
KRAS	NXF1
KRAS	ORAOV1
KRAS	ORC3
KRAS	PAFAH1B1
KRAS	PAICS
KRAS	PAK1IP1
KRAS	PCBP1
KRAS	PCBP2
KRAS	PCNA
KRAS	PDCD11
KRAS	PDCD6IP
KRAS	PDCD7
KRAS	PES1
KRAS	PET117
KRAS	PFAS
KRAS	PFDN2
KRAS	PFDN5
KRAS	PGAM1
KRAS	PGD
KRAS	PGS1
KRAS	PHAX
KRAS	PHB
KRAS	PHB2
KRAS	PHF5A
KRAS	PLK1
KRAS	PLK4
KRAS	PMPCA
KRAS	PMPCB
KRAS	PNPT1
KRAS	POLA2
KRAS	POLD1
KRAS	POLD2
KRAS	POLE
KRAS	POLE2
KRAS	POLG2
KRAS	POLR1A
KRAS	POLR1B
KRAS	POLR1C
KRAS	POLR1E
KRAS	POLR2B
KRAS	POLR2C
KRAS	POLR2D
KRAS	POLR2E
KRAS	POLR2F
KRAS	POLR2G
KRAS	POLR2I
KRAS	POLR2L
KRAS	POLR3A
KRAS	POLR3B
KRAS	POLR3C
KRAS	POLR3H
KRAS	POLR3K
KRAS	POLRMT
KRAS	POP1
KRAS	POP5
KRAS	POP7
KRAS	PPAN
KRAS	PPAT
KRAS	PPCDC
KRAS	PPCS
KRAS	PPIAL4E
KRAS	PPIAL4G
KRAS	PPIL2
KRAS	PPP1CB
KRAS	PPP1R11
KRAS	PPP1R7
KRAS	PPP4C
KRAS	PPP6C
KRAS	PPRC1
KRAS	PPWD1
KRAS	PRC1
KRAS	PREB
KRAS	PRELID1
KRAS	PRIM1
KRAS	PRMT1
KRAS	PRMT5
KRAS	PRPF38A
KRAS	PRPF38B
KRAS	PRPF4
KRAS	PRPF40A
KRAS	PRPF8
KRAS	PSMA2
KRAS	PSMA3
KRAS	PSMA4
KRAS	PSMA5
KRAS	PSMA6
KRAS	PSMA7
KRAS	PSMB1
KRAS	PSMB2
KRAS	PSMB3
KRAS	PSMB4
KRAS	PSMB5
KRAS	PSMB6
KRAS	PSMB7
KRAS	PSMC1
KRAS	PSMC2
KRAS	PSMC4
KRAS	PSMC6
KRAS	PSMD12
KRAS	PSMD13
KRAS	PSMD14
KRAS	PSMD3
KRAS	PSMD4
KRAS	PSMD6
KRAS	PSMD7
KRAS	PSMG1
KRAS	PSMG2
KRAS	PSMG3
KRAS	PSTK
KRAS	PTP4A2
KRAS	PTPMT1
KRAS	PTPN23
KRAS	PWP1
KRAS	PWP2
KRAS	PYROXD1
KRAS	QARS
KRAS	QRSL1
KRAS	RABGGTB
KRAS	RAC1
KRAS	RACGAP1
KRAS	RAD1
KRAS	RAD51
KRAS	RAD51C
KRAS	RAD51D
KRAS	RAD9A
KRAS	RARS2
KRAS	RBBP4
KRAS	RBM19
KRAS	RBM22
KRAS	RBM39
KRAS	RBX1
KRAS	WBSCR16
KRAS	RCL1
KRAS	RFC3
KRAS	RFC5
KRAS	RHEB
KRAS	RNGTT
KRAS	RNMT
KRAS	RPA2
KRAS	RPA3
KRAS	RPAP1
KRAS	RPAP3
KRAS	RPE
KRAS	RPF2
KRAS	RPL10A
KRAS	RPL11
KRAS	RPL12
KRAS	RPL15
KRAS	RPL17
KRAS	RPL17-C18orf32
KRAS	RPL18
KRAS	RPL18A
KRAS	RPL19
KRAS	RPL21
KRAS	RPL23A
KRAS	RPL24
KRAS	RPL26
KRAS	RPL27
KRAS	RPL27A
KRAS	RPL28
KRAS	RPL3
KRAS	RPL30
KRAS	RPL31
KRAS	RPL32
KRAS	RPL34
KRAS	RPL35
KRAS	RPL36
KRAS	RPL37A
KRAS	RPL39
KRAS	RPL4
KRAS	RPL5
KRAS	RPL6
KRAS	RPL7
KRAS	RPL7L1
KRAS	RPL8
KRAS	RPLP0
KRAS	RPLP2
KRAS	RPP21
KRAS	RPP30
KRAS	RPRD1B
KRAS	RPS10
KRAS	RPS10-NUDT3
KRAS	RPS13
KRAS	RPS14
KRAS	RPS15
KRAS	RPS15A
KRAS	RPS16
KRAS	RPS17
KRAS	RPS18
KRAS	RPS19
KRAS	RPS2
KRAS	RPS20
KRAS	RPS23
KRAS	RPS24
KRAS	RPS25
KRAS	RPS26
KRAS	RPS27
KRAS	RPS3A
KRAS	RPS4X
KRAS	RPS6
KRAS	RPS7
KRAS	RPS8
KRAS	RPS9
KRAS	RPSA
KRAS	RRM1
KRAS	RRN3
KRAS	RRP1
KRAS	RRS1
KRAS	RSL1D1
KRAS	RSL24D1
KRAS	RTCB
KRAS	RTEL1
KRAS	RUVBL1
KRAS	RUVBL2
KRAS	SACM1L
KRAS	SAE1
KRAS	SAP18
KRAS	SARS2
KRAS	SBDS
KRAS	SBNO1
KRAS	SDAD1
KRAS	SDE2
KRAS	SDHA
KRAS	SDHB
KRAS	SDHC
KRAS	SEC13
KRAS	SEC61A1
KRAS	SEPHS2
KRAS	SF1
KRAS	SF3A3
KRAS	SF3B1
KRAS	SF3B2
KRAS	SF3B3
KRAS	SF3B4
KRAS	SF3B5
KRAS	SFPQ
KRAS	SHQ1
KRAS	SKA2
KRAS	SKIV2L2
KRAS	SKP1
KRAS	SLC25A19
KRAS	SLC33A1
KRAS	SLC35B1
KRAS	SLC7A5
KRAS	SMC1A
KRAS	SMC2
KRAS	SMC4
KRAS	SMC6
KRAS	SMN1
KRAS	SMNDC1
KRAS	SMU1
KRAS	SNAP23
KRAS	SNF8
KRAS	SNRNP25
KRAS	SNRNP40
KRAS	SNRPD1
KRAS	SNRPD2
KRAS	SNRPD3
KRAS	SNRPE
KRAS	SNRPF
KRAS	SOD1
KRAS	SPATA5
KRAS	SPATA5L1
KRAS	SPDYE2
KRAS	C9orf114
KRAS	SRP14
KRAS	SRP54
KRAS	SRP9
KRAS	SRSF1
KRAS	SRSF2
KRAS	SRSF6
KRAS	SRSF7
KRAS	SSU72
KRAS	STAMBP
KRAS	STARD7
KRAS	STRAP
KRAS	SUPT16H
KRAS	SUPT6H
KRAS	SYS1
KRAS	TAF1B
KRAS	TAF1C
KRAS	TAF2
KRAS	TAF6
KRAS	TANGO6
KRAS	TBC1D3B
KRAS	TBC1D3C
KRAS	LOC101060389
KRAS	TBC1D3H
KRAS	TBC1D3K
KRAS	TBCC
KRAS	TBCD
KRAS	TBCE
KRAS	TCP1
KRAS	TEAD1
KRAS	TECR
KRAS	TERF2
KRAS	TFAM
KRAS	TFRC
KRAS	TGIF1
KRAS	TGS1
KRAS	THAP1
KRAS	THG1L
KRAS	THOC3
KRAS	TICRR
KRAS	TIMELESS
KRAS	TIMM10
KRAS	TIMM9
KRAS	TINF2
KRAS	TIPIN
KRAS	TKT
KRAS	TNPO3
KRAS	TOMM20
KRAS	TOMM22
KRAS	TOP2A
KRAS	TOP3A
KRAS	TOPBP1
KRAS	TP53RK
KRAS	TPI1
KRAS	TPK1
KRAS	TPR
KRAS	TPRKB
KRAS	TPT1
KRAS	TPX2
KRAS	TRAPPC1
KRAS	TRAPPC11
KRAS	TRAPPC3
KRAS	TRAPPC5
KRAS	TRMT112
KRAS	TRMT5
KRAS	TRPM7
KRAS	TSR2
KRAS	TTC27
KRAS	TUBA1B
KRAS	TUBB
KRAS	TUBGCP3
KRAS	TUBGCP4
KRAS	TUFM
KRAS	TUT1
KRAS	U2AF1
KRAS	U2AF2
KRAS	UBA1
KRAS	UBA3
KRAS	UBA52
KRAS	UBE2F
KRAS	UBE2I
KRAS	UBE2N
KRAS	UBR4
KRAS	UFC1
KRAS	UHRF1
KRAS	UQCRB
KRAS	UQCRC1
KRAS	UQCRC2
KRAS	URI1
KRAS	UROD
KRAS	USO1
KRAS	USP39
KRAS	USP8
KRAS	USPL1
KRAS	UTP11L
KRAS	UTP15
KRAS	UTP20
KRAS	UTP3
KRAS	UTP6
KRAS	UXS1
KRAS	UXT
KRAS	VARS
KRAS	VARS2
KRAS	VCP
KRAS	VHL
KRAS	VMP1
KRAS	VPS18
KRAS	VPS25
KRAS	VPS28
KRAS	VPS72
KRAS	WDR1
KRAS	WDR12
KRAS	WDR18
KRAS	WDR25
KRAS	WDR3
KRAS	WDR36
KRAS	WDR43
KRAS	WDR46
KRAS	WDR70
KRAS	WDR74
KRAS	WDR75
KRAS	WDR77
KRAS	WDR82
KRAS	WDR83
KRAS	WRB
KRAS	XPO1
KRAS	XPO5
KRAS	XRCC5
KRAS	XRCC6
KRAS	YARS2
KRAS	YKT6
KRAS	YRDC
KRAS	ZC3H8
KRAS	ZCRB1
KRAS	ZNF626
KRAS	ZNHIT2
KRAS	ZPR1
KRAS	ZRSR2
KRAS	AAMP
KRAS	AARS2
KRAS	AATF
KRAS	ACTR3
KRAS	ADAMTS10
KRAS	ADSS
KRAS	AGAP9
KRAS	AK6
KRAS	ARCN1
KRAS	ARPC2
KRAS	ARPC3
KRAS	ATP5G3
KRAS	ATP5J2-PTCD1
KRAS	AZIN1
KRAS	BANF1
KRAS	BCLAF1
KRAS	BMS1
KRAS	C18orf21
KRAS	C2orf15
KRAS	CACTIN
KRAS	CAMK2G
KRAS	CAPRIN1
KRAS	CCDC140
KRAS	CCDC141
KRAS	CCDC174
KRAS	CCDC59
KRAS	CCNA2
KRAS	CD300LG
KRAS	CDAN1
KRAS	CDC23
KRAS	CDC42
KRAS	CENPL
KRAS	CFAP70
KRAS	CHAC1
KRAS	CHD1
KRAS	CHORDC1
KRAS	COX16
KRAS	CT47A3
KRAS	CUL1
KRAS	CUL2
KRAS	CYFIP1
KRAS	DDA1
KRAS	DDX27
KRAS	DDX5
KRAS	DLD
KRAS	DYNC1H1
KRAS	EHD1
KRAS	EIF1AD
KRAS	EIF3L
KRAS	TCEB1
KRAS	EMC1
KRAS	EP400
KRAS	ERAL1
KRAS	ERCC1
KRAS	EWSR1
KRAS	EXOC3L2
KRAS	EXOSC8
KRAS	FAM157B
KRAS	FBXO11
KRAS	FNBP4
KRAS	FOXD4L3
KRAS	FOXN1
KRAS	GEMIN6
KRAS	GEMIN8
KRAS	GFM2
KRAS	GOLGA8N
KRAS	GPSM2
KRAS	GPX8
KRAS	GTF2F1
KRAS	GTF2F2
KRAS	GTF2H2
KRAS	H2AFY
KRAS	HAUS1
KRAS	ICMT
KRAS	IL27RA
KRAS	IMMT
KRAS	INTS3
KRAS	INTS4
KRAS	IPO9
KRAS	JMJD6
KRAS	KAT5
KRAS	KAT8
KRAS	KLK14
KRAS	CASC5
KRAS	KRR1
KRAS	KRTAP2-2
KRAS	LRRC18
KRAS	LUC7L2
KRAS	MAD2L1
KRAS	MATR3
KRAS	MBNL1
KRAS	MCM4
KRAS	MED18
KRAS	MED21
KRAS	MED22
KRAS	MED7
KRAS	MOGAT1
KRAS	MRPL3
KRAS	MRPL40
KRAS	MRPL42
KRAS	MRPL51
KRAS	MRPS34
KRAS	MRPS9
KRAS	MTBP
KRAS	MTG1
KRAS	MVD
KRAS	MYBBP1A
KRAS	NAA38
KRAS	NBPF11
KRAS	NBPF9
KRAS	NDUFA13
KRAS	NEUROG3
KRAS	NFYC
KRAS	NLRP12
KRAS	NOC3L
KRAS	NOSIP
KRAS	NSMCE2
KRAS	NSMCE4A
KRAS	NUP133
KRAS	NUP54
KRAS	NUP93
KRAS	OGDH
KRAS	OPA1
KRAS	OR4F21
KRAS	ORC1
KRAS	ORC4
KRAS	OSGEP
KRAS	PABPN1
KRAS	PAPD5
KRAS	PAX5
KRAS	PDCD5
KRAS	PDCL
KRAS	PDE11A
KRAS	PDS5A
KRAS	PFDN1
KRAS	PFN1
KRAS	PGBD3
KRAS	PGGT1B
KRAS	PIK3R4
KRAS	PIKFYVE
KRAS	PISD
KRAS	PNPLA6
KRAS	POLR3D
KRAS	PPA1
KRAS	PPP1R12A
KRAS	PSMD2
KRAS	RBM12
KRAS	RGP1
KRAS	RNF40
KRAS	RNPC3
KRAS	RRP15
KRAS	RRP36
KRAS	RRP7A
KRAS	RSPH6A
KRAS	RSRC2
KRAS	RTFDC1
KRAS	RXRA
KRAS	SCAF1
KRAS	SDHAF2
KRAS	SETD1A
KRAS	SLC17A7
KRAS	SLC1A5
KRAS	SLC25A3
KRAS	SLC38A7
KRAS	SMARCA5
KRAS	SMG5
KRAS	SNAPC3
KRAS	SNAPC4
KRAS	SPATA20
KRAS	SPATA31A3
KRAS	SPCS3
KRAS	SPDYE2B
KRAS	SRBD1
KRAS	SRFBP1
KRAS	SRP19
KRAS	STMN3
KRAS	SUPV3L1
KRAS	TACC3
KRAS	TADA1
KRAS	TAF1A
KRAS	TAF3
KRAS	TARDBP
KRAS	TBC1D3F
KRAS	TBL1XR1
KRAS	TMEM178A
KRAS	TMEM41B
KRAS	TONSL
KRAS	TRAPPC4
KRAS	TRAPPC8
KRAS	TSEN15
KRAS	TTC14
KRAS	TTC4
KRAS	UBA6
KRAS	UBE2L3
KRAS	UFM1
KRAS	USB1
KRAS	USP17L28
KRAS	USP17L29
KRAS	UTP18
KRAS	KIAA1429
KRAS	VPS37A
KRAS	VPS53
KRAS	WTAP
KRAS	ZFX
KRAS	ZMAT5
KRAS	ZNF143
KRAS	ZNF492
KRAS	ZNF99
KRAS	ABCB7
KRAS	ACTR2
KRAS	ADAT2
KRAS	AGAP5
KRAS	AHCY
KRAS	ALAS1
KRAS	ALG11
KRAS	AMY1A
KRAS	ANAPC5
KRAS	AP2M1
KRAS	ARFRP1
KRAS	ARGLU1
KRAS	ARL17A
KRAS	ARMC5
KRAS	ASNA1
KRAS	ATP5B
KRAS	ATP5H
KRAS	ATP6V1H
KRAS	ATXN10
KRAS	BAP1
KRAS	BRF2
KRAS	C12orf45
KRAS	C1orf131
KRAS	CAP1
KRAS	CBWD2
KRAS	CCNH
KRAS	CCT5
KRAS	CDC45
KRAS	CDC7
KRAS	CDC73
KRAS	CDK9
KRAS	CFL1
KRAS	CFLAR
KRAS	CHAF1A
KRAS	CHMP2A
KRAS	CHMP3
KRAS	CIAO1
KRAS	CNOT2
KRAS	COG3
KRAS	COG4
KRAS	COPE
KRAS	COPS3
KRAS	COPS4
KRAS	COPS6
KRAS	COPZ1
KRAS	CRLS1
KRAS	CSNK1A1
KRAS	CTNNBL1
KRAS	CTU1
KRAS	CTU2
KRAS	CUL3
KRAS	CYB5A
KRAS	CYCS
KRAS	DARS2
KRAS	DCAF13
KRAS	DDB1
KRAS	DDX47
KRAS	DDX59
KRAS	DHDDS
KRAS	DIMT1
KRAS	DNAJA3
KRAS	DONSON
KRAS	EAF1
KRAS	ECD
KRAS	EIF3D
KRAS	EIF3G
KRAS	EIF4B
KRAS	EIF4G2
KRAS	ELAVL1
KRAS	ELP6
KRAS	EMC7
KRAS	ESPL1
KRAS	EXOSC3
KRAS	EXOSC5
KRAS	EXOSC9
KRAS	FARS2
KRAS	FBL
KRAS	FH
KRAS	FNTB
KRAS	GABPB1
KRAS	GARS
KRAS	GATB
KRAS	GEMIN2
KRAS	GEMIN4
KRAS	GMNN
KRAS	GNL3L
KRAS	GPS2
KRAS	GTF2H3
KRAS	GTF3A
KRAS	GUK1
KRAS	HARS2
KRAS	HAUS8
KRAS	HEATR1
KRAS	HIRA
KRAS	HIST2H3A
KRAS	HNRNPL
KRAS	HSD17B10
KRAS	HSD17B12
KRAS	HSPA8
KRAS	HUWE1
KRAS	INCENP
KRAS	INTS5
KRAS	INTS8
KRAS	IPO11
KRAS	ISCA2
KRAS	ISCU
KRAS	KANSL3
KRAS	KIF18A
KRAS	KRT18
KRAS	LAGE3
KRAS	LAMTOR3
KRAS	LETM1
KRAS	LIN9
KRAS	LOC100144595
KRAS	LSG1
KRAS	LTV1
KRAS	MAX
KRAS	MBTPS1
KRAS	MCM2
KRAS	MED26
KRAS	MED30
KRAS	MED31
KRAS	MIPEP
KRAS	MRPL17
KRAS	MRPL37
KRAS	MRPL39
KRAS	MRPS2
KRAS	MRPS27
KRAS	MTG2
KRAS	MTOR
KRAS	NADK
KRAS	NAE1
KRAS	NAPA
KRAS	NARFL
KRAS	NCAPG
KRAS	NIFK
KRAS	NME6
KRAS	NMT1
KRAS	NOP10
KRAS	NOP2
KRAS	NPIPA1
KRAS	NPIPA2
KRAS	NPLOC4
KRAS	NPM1
KRAS	NSA2
KRAS	NSL1
KRAS	NUPL1
KRAS	OXSM
KRAS	PCID2
KRAS	PDPK1
KRAS	PDRG1
KRAS	PELO
KRAS	PELP1
KRAS	PET100
KRAS	PGK1
KRAS	PGM3
KRAS	PGP
KRAS	PKM
KRAS	PLRG1
KRAS	PMF1-BGLAP
KRAS	POLR2A
KRAS	POLR2J
KRAS	POLR2J3
KRAS	POLR2K
KRAS	POLR3E
KRAS	PPIAL4C
KRAS	PPP2CA
KRAS	PRIM2
KRAS	PRPF19
KRAS	PRPF31
KRAS	PSMA1
KRAS	PSMC3
KRAS	PSMC5
KRAS	PSMD1
KRAS	PSMD8
KRAS	PUF60
KRAS	RABGGTA
KRAS	RAD50
KRAS	RAE1
KRAS	RAN
KRAS	RANGAP1
KRAS	RBM17
KRAS	RBM8A
KRAS	RFC4
KRAS	RFK
KRAS	RIC1
KRAS	RNF20
KRAS	RNH1
KRAS	RPA1
KRAS	RPAIN
KRAS	RPAP2
KRAS	RPIA
KRAS	RPL10
KRAS	RPL13
KRAS	RPL13A
KRAS	RPL14
KRAS	RPL23
KRAS	RPL35A
KRAS	RPL38
KRAS	RPL9
KRAS	RPLP1
KRAS	RPP14
KRAS	RPS11
KRAS	RPS12
KRAS	RPS28
KRAS	RPS29
KRAS	RPS5
KRAS	RPTOR
KRAS	RRM2
KRAS	RRP12
KRAS	RRP9
KRAS	RTF1
KRAS	SAMM50
KRAS	SASS6
KRAS	SCAP
KRAS	SCD
KRAS	SEC22B
KRAS	SEC61G
KRAS	SEH1L
KRAS	SHFM1
KRAS	SENP6
KRAS	SF3A1
KRAS	SFSWAP
KRAS	SLC25A26
KRAS	SLC7A1
KRAS	SLU7
KRAS	SMARCD1
KRAS	SMC3
KRAS	SNAPC1
KRAS	SNRNP27
KRAS	SNRNP35
KRAS	SNRPA1
KRAS	SNRPC
KRAS	SNRPG
KRAS	SNUPN
KRAS	SNW1
KRAS	SPC24
KRAS	SRSF3
KRAS	SSB
KRAS	SSBP1
KRAS	SUDS3
KRAS	SUMO2
KRAS	SURF6
KRAS	SYMPK
KRAS	TAF6L
KRAS	TAMM41
KRAS	TARS2
KRAS	TBCA
KRAS	TBL3
KRAS	TFDP1
KRAS	PRKRIR
KRAS	C19orf52
KRAS	TMA16
KRAS	TMED10
KRAS	TNPO1
KRAS	TOE1
KRAS	TP53TG3C
KRAS	TRAIP
KRAS	TRIAP1
KRAS	TRRAP
KRAS	TRUB2
KRAS	TTC7A
KRAS	TUBA1C
KRAS	TUBG1
KRAS	C10orf2
KRAS	TXNL4B
KRAS	UBA2
KRAS	UBA5
KRAS	UBL5
KRAS	UBTF
KRAS	UPF1
KRAS	UPF2
KRAS	UQCRFS1
KRAS	URB1
KRAS	URM1
KRAS	USP37
KRAS	VPS13D
KRAS	VPS16
KRAS	VPS29
KRAS	VPS35
KRAS	VRK1
KRAS	WASH1
KRAS	WDR55
KRAS	WDR7
KRAS	WRAP53
KRAS	XAB2
KRAS	XPR1
KRAS	XRCC3
KRAS	XRN2
KRAS	YAE1D1
KRAS	YARS
KRAS	ZBTB8OS
KRAS	ZCCHC9
KRAS	ZNF207
KRAS	ZNF581
KRAS	AFG3L2
KRAS	AGAP11
KRAS	AHCTF1
KRAS	ALYREF
KRAS	AMY1C
KRAS	ARID5A
KRAS	ARL2
KRAS	ATP5D
KRAS	ATP6V1C1
KRAS	ATXN7L2
KRAS	BCS1L
KRAS	C9orf41
KRAS	CDC37
KRAS	CDC6
KRAS	CENPW
KRAS	CHCHD4
KRAS	CLNS1A
KRAS	CNOT3
KRAS	CPSF6
KRAS	CSNK2B
KRAS	DCAF15
KRAS	DCPS
KRAS	DDX41
KRAS	DDX46
KRAS	DICER1
KRAS	DLG5
KRAS	DNAJC9
KRAS	DPY30
KRAS	DR1
KRAS	DYNC1I2
KRAS	EIF2B2
KRAS	ELL
KRAS	ELOF1
KRAS	IKBKAP
KRAS	EPC2
KRAS	EXOSC1
KRAS	EXOSC2
KRAS	FAM72C
KRAS	FXN
KRAS	GALE
KRAS	GINS1
KRAS	GNL3
KRAS	GNPNAT1
KRAS	GOLGA6A
KRAS	GOLGA8K
KRAS	GTF2H2C
KRAS	HAUS3
KRAS	HAUS6
KRAS	HGS
KRAS	HIST2H3C
KRAS	HMGA1
KRAS	IMPDH2
KRAS	CPSF3L
KRAS	IPO7
KRAS	IRF2BP1
KRAS	ISG20L2
KRAS	KDM8
KRAS	KIF14
KRAS	KRTAP9-4
KRAS	LIPT1
KRAS	LRR1
KRAS	LSM10
KRAS	MCM6
KRAS	MED6
KRAS	MIS18A
KRAS	MRPL10
KRAS	MRPL12
KRAS	MRPL20
KRAS	MRPS25
KRAS	MRPS5
KRAS	NBPF20
KRAS	NELFB
KRAS	NHLRC2
KRAS	NOB1
KRAS	GLTSCR2
KRAS	ORC5
KRAS	OSBP
KRAS	OSTC
KRAS	OXCT2
KRAS	PARS2
KRAS	PAXBP1
KRAS	PFDN6
KRAS	PI4KA
KRAS	PLA2G10
KRAS	POLD3
KRAS	POLR2H
KRAS	PPP1R15B
KRAS	PPP1R8
KRAS	PSMD11
KRAS	RARS
KRAS	RFC2
KRAS	RFT1
KRAS	RIOK2
KRAS	RPEL1
KRAS	RPL37
KRAS	RPN2
KRAS	RPS21
KRAS	RPS27A
KRAS	SARS
KRAS	SART3
KRAS	SENP8
KRAS	SMARCA4
KRAS	SMG1
KRAS	SMN2
KRAS	SNRNP200
KRAS	SPDL1
KRAS	SRF
KRAS	SS18L2
KRAS	STX18
KRAS	SUPT4H1
KRAS	TAF1
KRAS	TAF10
KRAS	THOC1
KRAS	TIMM44
KRAS	TIMM50
KRAS	TMEM199
KRAS	TOMM40
KRAS	TRIM43
KRAS	TTI2
KRAS	TXN
KRAS	U2SURP
KRAS	UBAP2L
KRAS	UBE2V1
KRAS	UGP2
KRAS	UQCR10
KRAS	USP7
KRAS	UTP23
KRAS	WBP4
KRAS	WEE1
KRAS	YTHDC1
KRAS	ZCCHC14
KRAS	ZNF830
RIT1	AFG3L2
RIT1	AGAP11
RIT1	AHCTF1
RIT1	ALYREF
RIT1	AMY1C
RIT1	ARID5A
RIT1	ARL2
RIT1	ATP5D
RIT1	ATP6V1C1
RIT1	ATXN7L2
RIT1	BCS1L
RIT1	C9orf41
RIT1	CDC37
RIT1	CDC6
RIT1	CENPW
RIT1	CHCHD4
RIT1	CLNS1A
RIT1	CNOT3
RIT1	CPSF6
RIT1	CSNK2B
RIT1	DCAF15
RIT1	DCPS
RIT1	DDX41
RIT1	DDX46
RIT1	DICER1
RIT1	DLG5
RIT1	DNAJC9
RIT1	DPY30
RIT1	DR1
RIT1	DYNC1I2
RIT1	EIF2B2
RIT1	ELL
RIT1	ELOF1
RIT1	IKBKAP
RIT1	EPC2
RIT1	EXOSC1
RIT1	EXOSC2
RIT1	FAM72C
RIT1	FXN
RIT1	GALE
RIT1	GINS1
RIT1	GNL3
RIT1	GNPNAT1
RIT1	GOLGA6A
RIT1	GOLGA8K
RIT1	GTF2H2C
RIT1	HAUS3
RIT1	HAUS6
RIT1	HGS
RIT1	HIST2H3C
RIT1	HMGA1
RIT1	IMPDH2
RIT1	CPSF3L
RIT1	IPO7
RIT1	IRF2BP1
RIT1	ISG20L2
RIT1	KDM8
RIT1	KIF14
RIT1	KRTAP9-4
RIT1	LIPT1
RIT1	LRR1
RIT1	LSM10
RIT1	MCM6
RIT1	MED6
RIT1	MIS18A
RIT1	MRPL10
RIT1	MRPL12
RIT1	MRPL20
RIT1	MRPS25
RIT1	MRPS5
RIT1	NBPF20
RIT1	NELFB
RIT1	NHLRC2
RIT1	NOB1
RIT1	GLTSCR2
RIT1	ORC5
RIT1	OSBP
RIT1	OSTC
RIT1	OXCT2
RIT1	PARS2
RIT1	PAXBP1
RIT1	PFDN6
RIT1	PI4KA
RIT1	PLA2G10
RIT1	POLD3
RIT1	POLR2H
RIT1	PPP1R15B
RIT1	PPP1R8
RIT1	PSMD11
RIT1	RARS
