SLCO1B3	FOLR1
SLCO1B3	UGT1A10
SLCO1B3	CYP3A43
SLCO1B3	UGT1A7
SLCO1B3	UGT1A6
SLCO1B3	UGT1A8
SLCO1B3	FPGS
SLCO1B3	TUBB
SLCO1B3	AOX1
SLCO1B3	SHBG
SLCO1B3	ABCC11
SLCO1B3	ABCC5
SLCO1B3	LOC102724428
SLCO1B3	PPARG
SLCO1B3	SLCO1B1
SLCO1B3	AR
SLCO1B3	SLC22A12
SLCO1B3	SLC51B
SLCO1B3	UGT1A1
SLCO1B3	UGT1A3
SLCO1B3	ORM1
SLCO1B3	LIMK1
SLCO1B3	SLC10A1
SLCO1B3	THRA
SLCO1B3	THRB
SLCO1B3	EGFR
SLCO1B3	SLC16A1
SLCO1B3	SLC16A2
SLCO1B3	MTHFR
SLCO1B3	SLC19A1
SLCO1B3	SLCO1A2
SLCO1B3	SLC22A1
SLCO1B3	SLC22A3
SLCO1B3	ABCB11
SLCO1B3	SLC7A5
SLCO1B3	ATIC
SLCO1B3	ATP1A1
SLCO1B3	ATP1A2
SLCO1B3	ATP1A3
SLCO1B3	ATP1B1
SLCO1B3	ATP1B2
SLCO1B3	ATP1B3
SLCO1B3	FXYD2
SLCO1B3	NEK11
SLCO1B3	SLC16A10
PGD	TYMS
PGD	CA12
PGD	GGH
PGD	ABCC3
PGD	ABCC1
PGD	SLC22A6
PGD	ABCC4
PGD	PDE4A
PGD	PDE4B
PGD	PDE4C
PGD	PDE4D
PGD	ADRB2
PGD	SLC12A1
PGD	PDE7A
PGD	PDE8A
PGD	SLCO1C1
PGD	GALR3
PGD	SLC16A1
PGD	MTHFR
PGD	SLC19A1
PGD	PDE8B
PGD	FOLR1
PGD	SLCO2A1
PGD	SLCO1A2
PGD	FPGS
PGD	DHFR
PGD	SLC22A5
PGD	SLC22A11
PGD	AOX1
PGD	HRH1
PGD	ABCC11
PGD	SLCO3A1
PGD	CA14
PGD	SLC46A1
PGD	ATIC
PGD	ABCC2
PGD	POLA2
PGD	CA5B
PGD	SLCO1B1
PGD	PDE7B
PGD	PTGS2
PGD	SLC22A7
PGD	ABCC10
PGD	CA2
PGD	CA4
PGD	CA5A
AVPR1A	AVPR1B
AVPR1A	AVPR2
AVPR1A	PTGS2
CYP1B1	EPHB2
CYP1B1	EPHB3
CYP1B1	EPHB4
CYP1B1	EPHB6
CYP1B1	GABRG2
CYP1B1	TNK1
CYP1B1	ABCC3
CYP1B1	STK36
CYP1B1	NDUFS7
CYP1B1	ERBB3
CYP1B1	CYP2A13
CYP1B1	CYP2B6
CYP1B1	PDE3B
CYP1B1	PDE4B
CYP1B1	ABL1
CYP1B1	CYP2C18
CYP1B1	ABL2
CYP1B1	PDE4D
CYP1B1	PDE4C
CYP1B1	ACACA
CYP1B1	ACACB
CYP1B1	MAOA
CYP1B1	ATP7A
CYP1B1	PDGFRA
CYP1B1	MAP2
CYP1B1	MAP4
CYP1B1	PDGFRB
CYP1B1	MAPT
CYP1B1	CYP4A11
CYP1B1	TUBB8
CYP1B1	IDO1
CYP1B1	SIGMAR1
CYP1B1	SLCO2B1
CYP1B1	CYP11B1
CYP1B1	CYP17A1
CYP1B1	ESR1
CYP1B1	MYT1
CYP1B1	ESRRA
CYP1B1	ESRRB
CYP1B1	ESR2
CYP1B1	CYP21A2
CYP1B1	SRC
CYP1B1	SLC22A11
CYP1B1	CYP51A1
CYP1B1	CYP26A1
CYP1B1	RIPK2
CYP1B1	MAP3K20
CYP1B1	HDAC2
CYP1B1	SRMS
CYP1B1	HLCS
CYP1B1	SLCO4A1
CYP1B1	SIK1
CYP1B1	CCND1
CYP1B1	BCL2
CYP1B1	TUBB2B
CYP1B1	MCCC2
CYP1B1	AKR1A1
CYP1B1	MCCC1
CYP1B1	EPX
CYP1B1	STK35
CYP1B1	ADA
CYP1B1	HNMT
CYP1B1	CHRM2
CYP1B1	CHRM3
CYP1B1	CHRM5
CYP1B1	PTGS2
CYP1B1	TUBB2A
CYP1B1	SLC22A7
CYP1B1	NDUFS2
CYP1B1	NDUFS3
CYP1B1	CHRNA4
CYP1B1	RYR1
CYP1B1	CHRNA7
CYP1B1	MAP3K3
CYP1B1	FAAH
CYP1B1	PGR
CYP1B1	PTK6
CYP1B1	STAT5B
CYP1B1	FABP2
CYP1B1	TXK
CYP1B1	BLK
CYP1B1	TXNRD1
CYP1B1	TUBB1
CYP1B1	GHRHR
CYP1B1	JAK2
CYP1B1	ADORA1
CYP1B1	ADORA2B
CYP1B1	TUBB6
CYP1B1	AURKA
CYP1B1	JAK3
CYP1B1	AURKC
CYP1B1	TUBB3
CYP1B1	TUBB4B
CYP1B1	JUN
CYP1B1	STK10
CYP1B1	BMPR1B
CYP1B1	BMX
CYP1B1	ADRA2A
CYP1B1	ADRA2B
CYP1B1	NR1I2
CYP1B1	ADRA2C
CYP1B1	ATP7B
CYP1B1	SLCO1C1
CYP1B1	SULT1A1
CYP1B1	SOD1
CYP1B1	PIK3CA
CYP1B1	PIK3CB
CYP1B1	PIM1
CYP1B1	PIK3CD
CYP1B1	EBPL
CYP1B1	RALBP1
CYP1B1	SLC5A6
CYP1B1	DHCR7
CYP1B1	SCN2A
CYP1B1	SCN4A
CYP1B1	NR0B1
CYP1B1	NQO1
CYP1B1	SIK2
CYP1B1	AHR
CYP1B1	HRH1
CYP1B1	PLA2G1B
CYP1B1	AKT1
CYP1B1	NR3C2
CYP1B1	ABCC2
CYP1B1	FGR
CYP1B1	NQO2
CYP1B1	KIT
CYP1B1	NOS1
CYP1B1	NOS2
CYP1B1	NOS3
CYP1B1	SOAT2
CYP1B1	CES1
CYP1B1	ABCC10
CYP1B1	KIF11
CYP1B1	MAP3K19
CYP1B1	CA4
CYP1B1	GABRA1
CYP1B1	PDE3A
CYP1B1	PDE4A
CYP1B1	ABCC1
CYP1B1	CYP4B1
CYP1B1	KRT7
CYP1B1	FLT3
CYP1B1	DRD1
CYP1B1	DRD2
CYP1B1	HTR1A
CYP1B1	FMO3
CYP1B1	HTR1D
CYP1B1	HTR1E
CYP1B1	HTR1B
CYP1B1	HTR2A
CYP1B1	DRD3
CYP1B1	HTR3A
CYP1B1	CALM1
CYP1B1	HTR7
CYP1B1	CALM2
CYP1B1	CALM3
CYP1B1	SLC31A1
CYP1B1	CALR
CYP1B1	ANXA1
CYP1B1	CYP3A43
CYP1B1	UGT1A8
CYP1B1	MAP3K2
CYP1B1	UGT1A6
CYP1B1	TUBB
CYP1B1	AOX1
CYP1B1	SHBG
CYP1B1	CYP24A1
CYP1B1	POR
CYP1B1	XDH
CYP1B1	GRIA2
CYP1B1	LOC102724428
CYP1B1	GRIK2
CYP1B1	SIK3
CYP1B1	NR3C1
CYP1B1	SENP8
CYP1B1	LCK
CYP1B1	TEC
CYP1B1	YES1
CYP1B1	SLCO1B1
CYP1B1	TESK1
CYP1B1	CBR1
CYP1B1	CBR3
CYP1B1	YWHAG
CYP1B1	AR
CYP1B1	ABCC6
CYP1B1	GABRA2
CYP1B1	MKNK1
CYP1B1	OPRK1
CYP1B1	PKMYT1
CYP1B1	UGT1A4
CYP1B1	UGT1A1
CYP1B1	GSTM1
CYP1B1	ULK3
CYP1B1	EPHA6
CYP1B1	GSTP1
CYP1B1	GSTT1
CYP1B1	MT1A
CYP1B1	FRK
CYP1B1	ORM1
CYP1B1	LIMK2
CYP1B1	SLK
CYP1B1	MT2A
CYP1B1	MAPK14
CYP1B1	MT3
CYP1B1	SLC10A1
CYP1B1	CSF1R
CYP1B1	EGFR
CYP1B1	CSK
CYP1B1	SLC22A16
CYP1B1	MAP4K5
CYP1B1	EPHA2
CYP1B1	SLCO2A1
CYP1B1	SLCO1A2
CYP1B1	SLC22A1
CYP1B1	SLC22A3
CYP1B1	ASMT
CYP1B1	SLC22A4
CYP1B1	FMO1
CYP1B1	ABCB8
CYP1B1	EBP
CYP1B1	H1-0
CYP1B1	MTNR1A
CYP1B1	MTNR1B
CYP1B1	MTTP
CYP1B1	AKR1C3
CYP1B1	ABCB11
CYP1B1	CALY
CYP1B1	TNK2
CYP1B1	HRH4
CYP1B1	PDE5A
CYP1B1	SLC47A1
CYP1B1	NR5A1
CYP1B1	PRKDC
CYP1B1	ATM
CYP1B1	MAPK1
CYP1B1	MAPK3
CYP1B1	LTK
CYP1B1	PIP4K2C
CYP1B1	IKBKB
CYP1B1	LYN
CYP1B1	PC
CYP1B1	FYN
CYP1B1	MAP2K5
CYP1B1	PCCA
CYP1B1	PCCB
CYP1B1	ATP4A
CYP1B1	ATP4B
CYP1B1	TOP2A
CYP1B1	HCK
CYP1B1	TOP2B
CYP1B1	SOAT1
CYP1B1	HRH3
CYP1B1	EPHA3
CYP1B1	EPHA4
CYP1B1	EPHA5
CYP1B1	EPHA8
CYP1B1	EPHB1
CYP2B6	EPHB2
CYP2B6	EPHB3
CYP2B6	EPHB4
CYP2B6	EPHB6
CYP2B6	EPHX2
CYP2B6	ABCC4
CYP2B6	ABAT
CYP2B6	KCNH7
CYP2B6	ABL1
CYP2B6	ABL2
CYP2B6	MAOA
CYP2B6	MAOB
CYP2B6	ACADSB
CYP2B6	SIGMAR1
CYP2B6	ASIC1
CYP2B6	ACHE
CYP2B6	ESR1
CYP2B6	ESR2
CYP2B6	ESRRA
CYP2B6	NPSR1
CYP2B6	CDKL3
CYP2B6	AKR1A1
CYP2B6	KCNK9
CYP2B6	RXRA
CYP2B6	RXRB
CYP2B6	RXRG
CYP2B6	FAAH
CYP2B6	FABP2
CYP2B6	ADH1A
CYP2B6	ADH1B
CYP2B6	ADH1C
CYP2B6	ADRA1D
CYP2B6	ADRA2A
CYP2B6	ADRA2B
CYP2B6	ADRA2C
CYP2B6	ADRB2
CYP2B6	SCN1A
CYP2B6	SCN2A
CYP2B6	SCN4A
CYP2B6	SCN5A
CYP2B6	NR0B1
CYP2B6	SCN9A
CYP2B6	SCN8A
CYP2B6	AHR
CYP2B6	NR3C2
CYP2B6	FGFR1
CYP2B6	FGFR2
CYP2B6	ALDH1A1
CYP2B6	ALDH2
CYP2B6	FGR
CYP2B6	MAP3K19
CYP2B6	ABCC1
CYP2B6	FLT1
CYP2B6	FLT3
CYP2B6	FLT4
CYP2B6	FMO1
CYP2B6	FMO3
CYP2B6	CHRNA9
CYP2B6	ANXA1
CYP2B6	AOX1
CYP2B6	TUBB
CYP2B6	SHBG
CYP2B6	SLCO1B1
CYP2B6	AR
CYP2B6	ABCC6
CYP2B6	MKNK1
CYP2B6	SLC6A1
CYP2B6	SLC6A3
CYP2B6	MT1A
CYP2B6	FRK
CYP2B6	MT2A
CYP2B6	ATP2C1
CYP2B6	MAPK15
CYP2B6	SLC10A1
CYP2B6	SLC16A1
CYP2B6	SLCO2A1
CYP2B6	SLCO1A2
CYP2B6	SLC22A1
CYP2B6	SLC22A3
CYP2B6	SLC22A4
CYP2B6	SLC22A5
CYP2B6	ND1
CYP2B6	EBP
CYP2B6	AKR1C3
CYP2B6	ABCB11
CYP2B6	SMPD1
CYP2B6	MUSK
CYP2B6	SOD1
CYP2B6	CACNA2D3
CYP2B6	GABRA1
CYP2B6	GABRA2
CYP2B6	GABRA3
CYP2B6	GABRA4
CYP2B6	GABRA5
CYP2B6	ATP5F1D
CYP2B6	GABRD
CYP2B6	GABRG1
CYP2B6	GABRG2
CYP2B6	GABRE
CYP2B6	GABRG3
CYP2B6	ABCC3
CYP2B6	GABRR1
CYP2B6	GABRR2
CYP2B6	ATP7A
CYP2B6	ATP7B
CYP2B6	EPHA6
CYP2B6	SLC22A11
CYP2B6	MAP3K20
CYP2B6	GABRQ
CYP2B6	BCHE
CYP2B6	GC
CYP2B6	PGRMC1
CYP2B6	NDUFS2
CYP2B6	SLC22A7
CYP2B6	NDUFS3
CYP2B6	CES2
CYP2B6	BLK
CYP2B6	AURKA
CYP2B6	KCNK18
CYP2B6	STK10
CYP2B6	AURKC
CYP2B6	ALDH1A2
CYP2B6	NR1I2
CYP2B6	SLCO1C1
CYP2B6	BRAF
CYP2B6	SULT1A1
CYP2B6	EBPL
CYP2B6	RALBP1
CYP2B6	GLRA1
CYP2B6	GLRA2
CYP2B6	GLRB
CYP2B6	TSPO
CYP2B6	CACNA1I
CYP2B6	KCNMB4
CYP2B6	TACR1
CYP2B6	MAP3K7
CYP2B6	NOS1
CYP2B6	NOS2
CYP2B6	NOS3
CYP2B6	CA2
CYP2B6	CA3
CYP2B6	CA4
CYP2B6	CA12
CYP2B6	CACNA1A
CYP2B6	CACNA1B
CYP2B6	CACNA1C
CYP2B6	CACNA1D
CYP2B6	CACNA1F
CYP2B6	CACNA1S
CYP2B6	CACNA2D1
CYP2B6	CACNB1
CYP2B6	CACNB2
CYP2B6	CACNB3
CYP2B6	CACNB4
CYP2B6	CHRNA6
CYP2B6	NPY1R
CYP2B6	TRPA1
CYP2B6	CALM1
CYP2B6	CALM2
CYP2B6	CDKL2
CYP2B6	CALM3
CYP2B6	MLNR
CYP2B6	NTRK1
CYP2B6	NTRK2
CYP2B6	MKNK2
CYP2B6	DDR2
CYP2B6	GRIA1
CYP2B6	GRIA2
CYP2B6	GRIK2
CYP2B6	GRIN1
CYP2B6	GRIN2A
CYP2B6	GRIN2B
CYP2B6	GRIN2C
CYP2B6	GRIN2D
CYP2B6	NR3C1
CYP2B6	GPRC5A
CYP2B6	TEK
CYP2B6	OGDH
CYP2B6	CBR1
CYP2B6	CBR3
CYP2B6	OPRD1
CYP2B6	OPRK1
CYP2B6	GSTA2
CYP2B6	GSTM1
CYP2B6	GSTP1
CYP2B6	GSTT1
CYP2B6	ORM1
CYP2B6	GUCY1A2
CYP2B6	TIE1
CYP2B6	GUCY1A1
CYP2B6	GUCY1B1
CYP2B6	MAP4K1
CYP2B6	ABCB8
CYP2B6	KCNK10
CYP2B6	CDC25A
CYP2B6	TOP1
CYP2B6	HCK
CYP2B6	TOP2A
CYP2B6	HRH3
CYP2B6	HDAC2
CYP2B6	CDK7
CYP2B6	TPO
CYP2B6	PDE1A
CYP2B6	PDE1B
CYP2B6	PDGFRA
CYP2B6	PDGFRB
CYP2B6	CES1
CYP2B6	SLCO2B1
CYP2B6	GNG2
CYP2B6	CHAT
CYP2B6	CA14
CYP2B6	HMGCR
CYP2B6	CHRM2
CYP2B6	CHRM3
CYP2B6	CHRM5
CYP2B6	TTR
CYP2B6	CHRNA2
CYP2B6	CHRNA4
CYP2B6	CHRNA5
CYP2B6	CHRNA7
CYP2B6	CHRNB2
CYP2B6	CHRNB3
CYP2B6	CHRNB4
CYP2B6	PGR
CYP2B6	ABCB4
CYP2B6	TAOK2
CYP2B6	TUBB1
CYP2B6	SLC22A6
CYP2B6	UGT2B7
CYP2B6	HRH1
CYP2B6	UGT2B15
CYP2B6	PLA2G1B
CYP2B6	PLA2G2A
CYP2B6	HRH2
CYP2B6	ABCC2
CYP2B6	VDR
CYP2B6	HTR1A
CYP2B6	HTR1B
CYP2B6	HTR1D
CYP2B6	HTR1F
CYP2B6	HTR2A
CYP2B6	HTR2B
CYP2B6	HTR3A
CYP2B6	HTR4
CYP2B6	HTR7
CYP2B6	P2RY12
CYP2B6	SLC31A2
CYP2B6	SLC31A1
CYP2B6	UGT1A10
CYP2B6	CYP3A43
CYP2B6	UGT1A8
CYP2B6	UGT1A6
CYP2B6	POMC
CYP2B6	POR
CYP2B6	XDH
CYP2B6	PPARA
CYP2B6	CPT1A
CYP2B6	CPT2
CYP2B6	CRABP1
CYP2B6	CRABP2
CYP2B6	CDC42BPB
CYP2B6	YWHAG
CYP2B6	SLC22A12
CYP2B6	UGT1A4
CYP2B6	UGT1A1
CYP2B6	UGT1A3
CYP2B6	MAPK14
CYP2B6	CSF1R
CYP2B6	SLC22A16
CYP2B6	MAPK8
CYP2B6	MAPK11
CYP2B6	MAP2K5
CYP2B6	CXCL8
CYP2B6	CXCR1
CYP2B6	HDAC9
CYP2B6	CYP2A13
CYP2B6	NDUFS7
CYP2B6	CYP2C18
CYP2B6	CYP2J2
CYP2B6	CYP4A11
CYP2B6	CYP4B1
CYP2B6	CYP11B1
CYP2B6	CYP17A1
CYP2B6	CYP21A2
CYP2B6	CYP24A1
CYP2B6	CYP26A1
CYP2B6	CYP27A1
CYP2B6	CYP51A1
CYP2B6	ITGB2
CYP2B6	PTGS2
CYP2B6	KCNA1
CYP2B6	KCND2
CYP2B6	KCND3
CYP2B6	KCNH2
CYP2B6	KCNJ3
CYP2B6	KCNJ6
CYP2B6	DHCR7
CYP2B6	KCNJ11
CYP2B6	KCNK1
CYP2B6	NQO1
CYP2B6	KCNK3
CYP2B6	KCNMA1
CYP2B6	KCNMB1
CYP2B6	KCNN2
CYP2B6	KCNN3
CYP2B6	KCNN4
CYP2B6	KCNN1
CYP2B6	KCNQ2
CYP2B6	KCNQ3
CYP2B6	KDR
CYP2B6	GRIN3B
CYP2B6	TOP1MT
CYP2B6	KIT
CYP2B6	ALDH5A1
CYP2B6	ABCC10
CYP2B6	RAF1
CYP2B6	DPP4
CYP2B6	DRD1
CYP2B6	DRD2
CYP2B6	DRD3
CYP2B6	RARA
CYP2B6	RARB
CYP2B6	RARG
CYP2B6	ABCC5
CYP2B6	RET
CYP2B6	LCK
CYP2B6	RHO
CYP2B6	HIPK3
CYP2B6	EGFR
CYP2B6	EPHA2
CYP2B6	SLC47A1
CYP2B6	HRH4
CYP2B6	LYN
CYP2B6	EPHA3
CYP2B6	EPHA4
CYP2B6	EPHA8
CHRM2	PDE1A
CHRM2	SCN11A
CHRM2	PDE4A
CHRM2	PDE4D
CHRM2	CYP2C18
CHRM2	PDE4C
CHRM2	PDE4B
CHRM2	PDE7A
CHRM2	PDE8A
CHRM2	PDE1B
CHRM2	SIGMAR1
CHRM2	ACHE
CHRM2	BCHE
CHRM2	CHRM3
CHRM2	CHRM5
CHRM2	CHRNA2
CHRM2	CHRNA1
CHRM2	CHRNB1
CHRM2	CHRND
CHRM2	CHRNE
CHRM2	CHRNG
CHRM2	S100A4
CHRM2	ADRA1D
CHRM2	ADRA2A
CHRM2	ADRA2B
CHRM2	ADRA2C
CHRM2	ADRB2
CHRM2	KCNA1
CHRM2	KCND2
CHRM2	KCND3
CHRM2	EBPL
CHRM2	KCNH2
CHRM2	SCN1A
CHRM2	SCN2A
CHRM2	SCN4A
CHRM2	SCN5A
CHRM2	SCN8A
CHRM2	KCNK1
CHRM2	SCN9A
CHRM2	HRH1
CHRM2	KCNN4
CHRM2	PLA2G4A
CHRM2	HRH2
CHRM2	KCNQ2
CHRM2	KCNQ3
CHRM2	TACR1
CHRM2	ABCC2
CHRM2	GRIN3B
CHRM2	DNMT1
CHRM2	GP9
CHRM2	CACNA1C
CHRM2	CACNA1D
CHRM2	CACNA2D1
CHRM2	CACNB2
CHRM2	DRD1
CHRM2	DRD2
CHRM2	HTR1A
CHRM2	DRD3
CHRM2	DRD5
CHRM2	HTR1E
CHRM2	FMO3
CHRM2	HTR2A
CHRM2	HTR1B
CHRM2	HTR3A
CHRM2	HTR1D
CHRM2	HTR5A
CHRM2	HTR7
CHRM2	HTR2B
CHRM2	CALM2
CHRM2	CALM1
CHRM2	CALM3
CHRM2	NTRK1
CHRM2	NTRK2
CHRM2	XDH
CHRM2	GRIA2
CHRM2	SI
CHRM2	GRIN1
CHRM2	GRIN2D
CHRM2	SLCO1B1
CHRM2	OPRD1
CHRM2	OPRK1
CHRM2	UGT1A4
CHRM2	SLC6A3
CHRM2	UGT1A3
CHRM2	ORM1
CHRM2	PDE8B
CHRM2	SLCO1A2
CHRM2	SLC22A1
CHRM2	SLC22A3
CHRM2	SLC22A4
CHRM2	SLC22A5
CHRM2	EBP
CHRM2	H1-0
CHRM2	ABCB11
CHRM2	CALY
CHRM2	HRH4
CHRM2	SMPD1
CHRM2	TNNC1
CHRM2	PDE7B
CHRM2	HRH3
CHRM2	GABRA1
CHRM2	GABRA2
CHRNA7	GABRD
CHRNA7	GABRE
CHRNA7	GABRG1
CHRNA7	GABRG2
CHRNA7	ABCC3
CHRNA7	GABRG3
CHRNA7	CYP2A13
CHRNA7	CYP2C18
CHRNA7	MAOA
CHRNA7	MAOB
CHRNA7	SIGMAR1
CHRNA7	CYP4A11
CHRNA7	CYP4B1
CHRNA7	ACHE
CHRNA7	GABRQ
CHRNA7	BCHE
CHRNA7	CHAT
CHRNA7	PGRMC1
CHRNA7	CHRNA2
CHRNA7	CHRNA4
CHRNA7	CHRNA1
CHRNA7	CHRNA5
CHRNA7	CHRNB1
CHRNA7	CHRNB2
CHRNA7	CHRNB3
CHRNA7	CHRNB4
CHRNA7	CHRND
CHRNA7	CHRNE
CHRNA7	CHRNG
CHRNA7	FAAH
CHRNA7	ABCC2
CHRNA7	ABCC1
CHRNA7	CHRNA6
CHRNA7	CHRNA9
CHRNA7	GRIA2
CHRNA7	GRIK2
CHRNA7	OPRD1
CHRNA7	OPRK1
CHRNA7	SLCO2A1
CHRNA7	SLC22A1
CHRNA7	SLC22A3
CHRNA7	SLC22A4
CHRNA7	SLC22A5
CHRNA7	ABCB11
CHRNA7	GABRA1
CHRNA7	GABRA2
CHRNA7	GABRA3
CHRNA7	GABRA4
CHRNA7	GABRA5
PDE4B	PCYT1A
PDE4B	PDE3A
PDE4B	PDE3B
PDE4B	PDE4A
PDE4B	PDE4C
PDE4B	PDE4D
PDE4B	HINT1
PDE4B	PDE7A
PDE4B	PDE8A
PDE4B	ACHE
PDE4B	SLCO2B1
PDE4B	ACSS1
PDE4B	CHDH
PDE4B	SRC
PDE4B	SLC5A7
PDE4B	SLCO3A1
PDE4B	BCHE
PDE4B	CHAT
PDE4B	ACSS2
PDE4B	CHKA
PDE4B	CHKB
PDE4B	PDE10A
PDE4B	PTGER1
PDE4B	ADA
PDE4B	PTGIR
PDE4B	ADCY1
PDE4B	SLC22A7
PDE4B	RYR1
PDE4B	ADK
PDE4B	ACSL1
PDE4B	ADORA1
PDE4B	ADORA2B
PDE4B	S100A12
PDE4B	S100A13
PDE4B	CEPT1
PDE4B	FBP1
PDE4B	PHOSPHO1
PDE4B	PIK3CA
PDE4B	PIK3CB
PDE4B	PIM1
PDE4B	PIK3CD
PDE4B	HRH1
PDE4B	PYGL
PDE4B	PLAT
PDE4B	PLD1
PDE4B	PLD2
PDE4B	PCYT1B
PDE4B	AMPD1
PDE4B	NT5E
PDE4B	SLC44A2
PDE4B	SLC44A4
PDE4B	APRT
PDE4B	CREB1
PDE4B	SLC44A1
PDE4B	PDE8B
PDE4B	SLCO2A1
PDE4B	SLC22A1
PDE4B	SLC22A3
PDE4B	SLC22A4
PDE4B	SLC22A5
PDE4B	PRKAA1
PDE4B	PRKAB1
PDE4B	PRKAB2
PDE4B	PDE5A
PDE4B	PRKDC
PDE4B	ATM
PDE4B	IL3
PDE4B	PDE7B
PDE4B	SLC44A3
PDE4B	HDAC2
SLC10A1	ABCC3
SLC10A1	ABCC4
SLC10A1	CYP2A13
SLC10A1	MAOA
SLC10A1	CES1
SLC10A1	SIGMAR1
SLC10A1	SLCO2B1
SLC10A1	CYP17A1
SLC10A1	ESR1
SLC10A1	ESR2
SLC10A1	CFTR
SLC10A1	SLC22A11
SLC10A1	SLCO4A1
SLC10A1	SLCO3A1
SLC10A1	PTGR2
SLC10A1	CA14
SLC10A1	PANX1
SLC10A1	HMGCR
SLC10A1	TTR
SLC10A1	PTGS2
SLC10A1	SLC22A7
SLC10A1	AKR1C2
SLC10A1	PGR
SLC10A1	SLC12A5
SLC10A1	SLC22A6
SLC10A1	NR1I2
SLC10A1	SLCO1C1
SLC10A1	GLO1
SLC10A1	UGT2B7
SLC10A1	PLA2G2A
SLC10A1	NR3C2
SLC10A1	ABCC2
SLC10A1	SLC51A
SLC10A1	FKBP1B
SLC10A1	FKBP4
SLC10A1	NR1H4
SLC10A1	ABCC10
SLC10A1	SERPINA7
SLC10A1	CA5A
SLC10A1	CA4
SLC10A1	CA12
SLC10A1	ABCC1
SLC10A1	CYP3A43
SLC10A1	CAMLG
SLC10A1	AOX1
SLC10A1	SHBG
SLC10A1	ABCC11
SLC10A1	ABCC5
SLC10A1	PPARA
SLC10A1	PPARG
SLC10A1	NR3C1
SLC10A1	PPIA
SLC10A1	SLCO1B1
SLC10A1	PPIB
SLC10A1	PPID
SLC10A1	AR
SLC10A1	ABCC6
SLC10A1	SLC22A12
SLC10A1	PPIF
SLC10A1	OPRK1
SLC10A1	SLC51B
SLC10A1	UGT1A1
SLC10A1	UGT1A3
SLC10A1	ORM1
SLC10A1	PPP3CA
SLC10A1	THRA
SLC10A1	THRB
SLC10A1	SLC10A2
SLC10A1	SLC12A1
SLC10A1	PPP3R2
SLC10A1	SLC12A4
SLC10A1	SLC12A2
SLC10A1	SLC16A1
SLC10A1	SLC16A2
SLC10A1	SLCO1A2
SLC10A1	SLC22A1
SLC10A1	SLC22A3
SLC10A1	SLC22A4
SLC10A1	SLC22A5
SLC10A1	AKR1C3
SLC10A1	ABCB11
SLC10A1	SLC7A5
SLC10A1	CA5B
SLC10A1	SLC16A7
SLC10A1	PTGDR2
SLC10A1	CXCL8
SLC10A1	SLC16A10
TYRO3	EPHB2
TYRO3	EPHB3
TYRO3	EPHB4
TYRO3	TNIK
TYRO3	EPHB6
TYRO3	TNK1
TYRO3	CDK16
TYRO3	SBK3
TYRO3	STK36
TYRO3	ERBB3
TYRO3	ERBB4
TYRO3	PLK2
TYRO3	SLK
TYRO3	ABCC4
TYRO3	CDK7
TYRO3	ABL1
TYRO3	ABL2
TYRO3	MYLK
TYRO3	ERN1
TYRO3	EPHA6
TYRO3	RPS6KA5
TYRO3	PDGFRA
TYRO3	PDGFRB
TYRO3	AXL
TYRO3	STK17A
TYRO3	STK17B
TYRO3	RPS6KA1
TYRO3	CLK4
TYRO3	STK26
TYRO3	RPS6KB1
TYRO3	RPS6KA3
TYRO3	DAPK2
TYRO3	RPS6KA2
TYRO3	SRC
TYRO3	INSR
TYRO3	LRRK2
TYRO3	INSRR
TYRO3	RIPK2
TYRO3	SRMS
TYRO3	IRAK1
TYRO3	DAPK1
TYRO3	DAPK3
TYRO3	SIK1
TYRO3	SNRK
TYRO3	ACVR1
TYRO3	ACVR1B
TYRO3	HUNK
TYRO3	CDK14
TYRO3	STK35
TYRO3	BCR
TYRO3	MAP3K12
TYRO3	NEK9
TYRO3	PTK2
TYRO3	ITK
TYRO3	MAP3K3
TYRO3	PTK6
TYRO3	TXK
TYRO3	SGK3
TYRO3	BLK
TYRO3	TYK2
TYRO3	TAOK2
TYRO3	PRKD3
TYRO3	STK3
TYRO3	STK4
TYRO3	JAK3
TYRO3	JAK2
TYRO3	AURKA
TYRO3	STK10
TYRO3	PTK2B
TYRO3	MET
TYRO3	PHKG1
TYRO3	STK11
TYRO3	PHKG2
TYRO3	AURKC
TYRO3	TLK1
TYRO3	BMX
TYRO3	TAOK3
TYRO3	BMPR1B
TYRO3	CSNK1A1L
TYRO3	MYLK3
TYRO3	NUAK1
TYRO3	CLK1
TYRO3	CLK2
TYRO3	KCNH2
TYRO3	CLK3
TYRO3	DSTYK
TYRO3	MYLK4
TYRO3	FER
TYRO3	FES
TYRO3	SIK2
TYRO3	SYK
TYRO3	PRP4K
TYRO3	PIP4K2B
TYRO3	KDR
TYRO3	STK39
TYRO3	FGFR1
TYRO3	FGFR2
TYRO3	OXSR1
TYRO3	FGR
TYRO3	MERTK
TYRO3	ABCC2
TYRO3	DMPK
TYRO3	MAP3K7
TYRO3	KIT
TYRO3	MAP4K4
TYRO3	STK24
TYRO3	ALK
TYRO3	MAP4K2
TYRO3	MAP3K19
TYRO3	DYRK2
TYRO3	STK25
TYRO3	VEGFA
TYRO3	TLK2
TYRO3	ANKK1
TYRO3	ABCC1
TYRO3	FLT1
TYRO3	FLT3
TYRO3	VRK2
TYRO3	FLT4
TYRO3	RIOK1
